MODGPC24456,23-Feb-12,Building Materials                 , LUMBER/BUILD. SUPPLY STORES,"£1,653.00",24456
MODGPC24457,29-Feb-12,Building Materials                 , LUMBER/BUILD. SUPPLY STORES,£964.25,24457
MODGPC24458,29-Feb-12,Building Materials                 , LUMBER/BUILD. SUPPLY STORES,"£2,576.38",24458
MODGPC24459,14-Feb-12,Building Materials                 , ELECTRICAL PARTS/EQUIPMENT,"£2,894.88",24459
MODGPC24460,23-Feb-12,Building Materials                 , ELECTRICAL PARTS/EQUIPMENT,"£5,599.20",24460
MODGPC24461,22-Feb-12,Building Materials                 , LUMBER/BUILD. SUPPLY STORES,"£2,395.37",24461
MODGPC24462,29-Feb-12,Building Materials                 , CONSTRUCTION MATERIALS - DEF,"£3,255.84",24462
MODGPC24463,29-Feb-12,Building Materials                 , CONSTRUCTION MATERIALS - DEF,"£3,126.78",24463
MODGPC24464,28-Feb-12,Building Materials                 , ELECTRICAL PARTS/EQUIPMENT,"£9,405.12",24464
MODGPC24465,20-Feb-12,Building Materials                 , ELECTRICAL PARTS/EQUIPMENT,£717.60,24465
MODGPC24466,14-Feb-12,Building Materials                 , ELECTRICAL PARTS/EQUIPMENT,"£3,672.00",24466
MODGPC24467,15-Feb-12,Building Materials                 , ELECTRICAL PARTS/EQUIPMENT,"£3,408.00",24467
MODGPC24468,15-Feb-12,Building Materials                 , LUMBER/BUILD. SUPPLY STORES,£918.80,24468
MODGPC24469,15-Feb-12,Building Materials                 , LUMBER/BUILD. SUPPLY STORES,£541.60,24469
MODGPC24470,15-Feb-12,Building Materials                 , LUMBER/BUILD. SUPPLY STORES,£529.20,24470
MODGPC24471,24-Feb-12,Building Materials                 , ELECTRICAL PARTS/EQUIPMENT,£820.65,24471
MODGPC24472,23-Feb-12,Building Materials                 , ELECTRICAL PARTS/EQUIPMENT,"£1,876.20",24472
MODGPC24473,15-Feb-12,Building Materials                 , ELECTRICAL PARTS/EQUIPMENT,£501.95,24473
MODGPC24474,13-Feb-12,Building Materials                 , ELECTRICAL PARTS/EQUIPMENT,£540.48,24474
MODGPC24475,20-Feb-12,Building Materials                 , ELECTRICAL PARTS/EQUIPMENT,"£2,097.90",24475
MODGPC24476,15-Feb-12,Building Materials                 , ELECTRICAL PARTS/EQUIPMENT,"£1,752.00",24476
MODGPC24477,22-Feb-12,Building Services                  , ROOFING/SIDING/SHEET METAL,"£3,719.40",24477
MODGPC24478,24-Feb-12,Building Services                  ," HEATING, PLUMBING, AIR COND","£1,680.00",24478
MODGPC24479,15-Feb-12,Building Services                  , GEN CONTRACTORS RESIDENTL/COML,"£9,146.11",24479
MODGPC24480,16-Feb-12,Building Services                  , ELECTRICAL CONTRACTORS,"£2,712.92",24480
MODGPC24481,20-Feb-12,Building Services                  , ELECTRICAL CONTRACTORS,£686.02,24481
MODGPC24482,22-Feb-12,Building Services                  , ELECTRICAL CONTRACTORS,£593.17,24482
MODGPC24483,29-Feb-12,Building Services                  , SPEC CONTRACTORS - DEFAULT,"£7,302.00",24483
MODGPC24484,22-Feb-12,Building Services                  ," HEATING, PLUMBING, AIR COND",£929.71,24484
MODGPC24485,23-Feb-12,Building Services                  ," HEATING, PLUMBING, AIR COND","£1,066.00",24485
MODGPC24486,16-Feb-12,Building Services                  , SPEC CONTRACTORS - DEFAULT,"£3,594.40",24486
MODGPC24487,16-Feb-12,Building Services                  , SPEC CONTRACTORS - DEFAULT,"£2,000.00",24487
MODGPC24488,22-Feb-12,Building Services                  , GEN CONTRACTORS RESIDENTL/COML,"£1,182.00",24488
MODGPC24489,28-Feb-12,Building Services                  ," HEATING, PLUMBING, AIR COND","£4,129.48",24489
MODGPC24490,14-Feb-12,Building Services                  , GEN CONTRACTORS RESIDENTL/COML,£630.77,24490
MODGPC24491,14-Feb-12,Building Services                  , GEN CONTRACTORS RESIDENTL/COML,"£1,958.72",24491
MODGPC24492,17-Feb-12,Building Services                  , GEN CONTRACTORS RESIDENTL/COML,"£3,304.68",24492
MODGPC24493,18-Feb-12,Building Services                  , GEN CONTRACTORS RESIDENTL/COML,"£3,304.68",24493
MODGPC24494,22-Feb-12,Building Services                  , GEN CONTRACTORS RESIDENTL/COML,£757.38,24494
MODGPC24495,22-Feb-12,Building Services                  , GEN CONTRACTORS RESIDENTL/COML,£997.02,24495
MODGPC24496,22-Feb-12,Building Services                  , GEN CONTRACTORS RESIDENTL/COML,£717.82,24496
MODGPC24497,22-Feb-12,Building Services                  , GEN CONTRACTORS RESIDENTL/COML,"£2,352.00",24497
MODGPC24498,23-Feb-12,Building Services                  , GEN CONTRACTORS RESIDENTL/COML,"£4,800.00",24498
MODGPC24499,26-Feb-12,Building Services                  , GEN CONTRACTORS RESIDENTL/COML,"£3,509.14",24499
MODGPC24500,24-Feb-12,Building Services                  , GEN CONTRACTORS RESIDENTL/COML,"£4,800.00",24500
MODGPC24501,25-Feb-12,Building Services                  , GEN CONTRACTORS RESIDENTL/COML,"£3,509.14",24501
MODGPC24502,21-Feb-12,Building Services                  , ELECTRICAL CONTRACTORS,"£2,665.01",24502
MODGPC24503,29-Feb-12,Building Services                  , ELECTRICAL CONTRACTORS,"£2,364.79",24503
MODGPC24504,17-Feb-12,Building Services                  , ELECTRICAL CONTRACTORS,"£2,386.20",24504
MODGPC24505,16-Feb-12,Building Services                  , GEN CONTRACTORS RESIDENTL/COML,£571.20,24505
MODGPC24506,17-Feb-12,Building Services                  , GEN CONTRACTORS RESIDENTL/COML,"£3,676.80",24506
MODGPC24507,24-Feb-12,Building Services                  , GEN CONTRACTORS RESIDENTL/COML,"£1,116.38",24507
MODGPC24508,29-Feb-12,Building Services                  , GEN CONTRACTORS RESIDENTL/COML,£595.19,24508
MODGPC24509,24-Feb-12,Building Services                  , SPEC CONTRACTORS - DEFAULT,£610.44,24509
MODGPC24510,17-Feb-12,Building Services                  , SPEC CONTRACTORS - DEFAULT,"£1,148.58",24510
MODGPC24511,14-Feb-12,Business Clothing and Footwear     , UNIFORMS & COMMERCIAL CLOTHING,£500.28,24511
MODGPC24512,15-Feb-12,Business Clothing and Footwear     , UNIFORMS & COMMERCIAL CLOTHING,£542.59,24512
MODGPC24513,16-Feb-12,Catering and Catering Supplies     , CATERERS,£540.60,24513
MODGPC24514,14-Feb-12,Catering and Catering Supplies     , CATERERS,£954.13,24514
MODGPC24515,23-Feb-12,Catering and Catering Supplies     , CATERERS,"£3,396.00",24515
MODGPC24516,17-Feb-12,Cleaning Services and Supplies     , EXTERMINATING/DISINFECT SERV,"£2,310.00",24516
MODGPC24517,21-Feb-12,Cleaning Services and Supplies     , CLEAN/MAINT/JANITORAL SERV,£852.00,24517
MODGPC24518,16-Feb-12,Cleaning Services and Supplies     , CLEAN/MAINT/JANITORAL SERV,£714.00,24518
MODGPC24519,15-Feb-12,Cleaning Services and Supplies     , DRY CLEANERS,£568.80,24519
MODGPC24520,22-Feb-12,Cleaning Services and Supplies     , DRY CLEANERS,"£4,953.60",24520
MODGPC24521,17-Feb-12,Cleaning Services and Supplies     , LAUNDRY/CLEANING/GARMENT SV,"£7,455.60",24521
MODGPC24522,15-Feb-12,Cleaning Services and Supplies     , CLEAN/MAINT/JANITORAL SERV,£823.58,24522
MODGPC24523,27-Feb-12,Cleaning Services and Supplies     , CLEAN/MAINT/JANITORAL SERV,"£1,015.04",24523
MODGPC24524,28-Feb-12,Cleaning Services and Supplies     , CLEAN/MAINT/JANITORAL SERV,"£1,072.70",24524
MODGPC24525,20-Feb-12,Cleaning Services and Supplies     , CLEAN/MAINT/JANITORAL SERV,£904.77,24525
MODGPC24526,23-Feb-12,Cleaning Services and Supplies     , CLEAN/MAINT/JANITORAL SERV,"£1,008.00",24526
MODGPC24527,17-Feb-12,Cleaning Services and Supplies     , CLEAN/MAINT/JANITORAL SERV,£594.00,24527
MODGPC24528,17-Feb-12,Cleaning Services and Supplies     , CLEAN/MAINT/JANITORAL SERV,"£2,478.04",24528
MODGPC24529,15-Feb-12,Cleaning Services and Supplies     , CLEAN/MAINT/JANITORAL SERV,£818.22,24529
MODGPC24530,29-Feb-12,Cleaning Services and Supplies     , SPECIALTY CLEANING/POLISHING,"£1,360.42",24530
MODGPC24531,15-Feb-12,Cleaning Services and Supplies     , SPECIALTY CLEANING/POLISHING,"£3,726.60",24531
MODGPC24532,17-Feb-12,Cleaning Services and Supplies     , SPECIALTY CLEANING/POLISHING,£510.96,24532
MODGPC24533,29-Feb-12,Cleaning Services and Supplies     , SPECIALTY CLEANING/POLISHING,"£7,767.30",24533
MODGPC24534,15-Feb-12,Cleaning Services and Supplies     , CLEAN/MAINT/JANITORAL SERV,£788.00,24534
MODGPC24535,15-Feb-12,Cleaning Services and Supplies     , CLEAN/MAINT/JANITORAL SERV,£788.00,24535
MODGPC24536,15-Feb-12,Cleaning Services and Supplies     , CLEAN/MAINT/JANITORAL SERV,£788.00,24536
MODGPC24537,17-Feb-12,Cleaning Services and Supplies     , EXTERMINATING/DISINFECT SERV,£931.20,24537
MODGPC24538,23-Feb-12,Cleaning Services and Supplies     , CLEAN/MAINT/JANITORAL SERV,£709.80,24538
MODGPC24539,17-Feb-12,Cleaning Services and Supplies     , CLEAN/MAINT/JANITORAL SERV,"£1,456.80",24539
MODGPC24540,17-Feb-12,Cleaning Services and Supplies     , CLEAN/MAINT/JANITORAL SERV,"£1,735.24",24540
MODGPC24541,23-Feb-12,Clubs/Associations/Organisations   , MEMBER ORGANIZATIONS - DEF,£577.02,24541
MODGPC24542,24-Feb-12,Clubs/Associations/Organisations   , CHARITABLE/SOC SERVICE ORGS,£511.20,24542
MODGPC24543,20-Feb-12,Clubs/Associations/Organisations   , CHARITABLE/SOC SERVICE ORGS,"£1,022.40",24543
MODGPC24544,20-Feb-12,Clubs/Associations/Organisations   , MEMBER ORGANIZATIONS - DEF,"£8,340.00",24544
MODGPC24545,17-Feb-12,Clubs/Associations/Organisations   , CHARITABLE/SOC SERVICE ORGS,"£1,486.80",24545
MODGPC24546,20-Feb-12,Clubs/Associations/Organisations   , MEMBER ORGANIZATIONS - DEF,£590.00,24546
MODGPC24547,22-Feb-12,Clubs/Associations/Organisations   , MEMBER ORGANIZATIONS - DEF,"£1,728.00",24547
MODGPC24548,22-Feb-12,Clubs/Associations/Organisations   , MEMBER ORGANIZATIONS - DEF,"£1,728.00",24548
MODGPC24549,22-Feb-12,Clubs/Associations/Organisations   , MEMBER ORGANIZATIONS - DEF,£513.60,24549
MODGPC24550,24-Feb-12,Clubs/Associations/Organisations   , MEMBER ORGANIZATIONS - DEF,"£2,053.20",24550
MODGPC24551,27-Feb-12,Clubs/Associations/Organisations   , MEMBER ORGANIZATIONS - DEF,£952.00,24551
MODGPC24552,20-Feb-12,Clubs/Associations/Organisations   , MEMBER ORGANIZATIONS - DEF,"£6,000.00",24552
MODGPC24553,14-Feb-12,Clubs/Associations/Organisations   , MEMBER ORGANIZATIONS - DEF,"£1,850.00",24553
MODGPC24554,29-Feb-12,Clubs/Associations/Organisations   , MEMBER ORGANIZATIONS - DEF,£515.68,24554
MODGPC24555,14-Feb-12,Clubs/Associations/Organisations   , CHARITABLE/SOC SERVICE ORGS,£800.00,24555
MODGPC24556,21-Feb-12,Clubs/Associations/Organisations   , MEMBER ORGANIZATIONS - DEF,£579.00,24556
MODGPC24557,17-Feb-12,Clubs/Associations/Organisations   , MEMBER ORGANIZATIONS - DEF,£600.00,24557
MODGPC24558,27-Feb-12,Clubs/Associations/Organisations   , CHARITABLE/SOC SERVICE ORGS,"£1,620.00",24558
MODGPC24559,21-Feb-12,Clubs/Associations/Organisations   , CHARITABLE/SOC SERVICE ORGS,£900.00,24559
MODGPC24560,24-Feb-12,Clubs/Associations/Organisations   , MEMBER ORGANIZATIONS - DEF,£540.00,24560
MODGPC24561,16-Feb-12,Computer Equipment & Services      , COMPUTERS/PERIPHERALS/SOFTWARE,"£3,040.98",24561
MODGPC24562,22-Feb-12,Computer Equipment & Services      , COMPUTERS/PERIPHERALS/SOFTWARE,£724.32,24562
MODGPC24563,20-Feb-12,Computer Equipment & Services      , COMPUTERS/PERIPHERALS/SOFTWARE,"£1,320.00",24563
MODGPC24564,20-Feb-12,Computer Equipment & Services      , COMPUTERS/PERIPHERALS/SOFTWARE,"£2,267.95",24564
MODGPC24565,17-Feb-12,Computer Equipment & Services      , COMPUTERS/PERIPHERALS/SOFTWARE,£803.52,24565
MODGPC24566,27-Feb-12,Computer Equipment & Services      , COMPUTERS/PERIPHERALS/SOFTWARE,"£2,251.80",24566
MODGPC24567,27-Feb-12,Computer Equipment & Services      , COMPUTERS/PERIPHERALS/SOFTWARE,"£2,251.80",24567
MODGPC24568,16-Feb-12,Computer Equipment & Services      , COMPUTERS/PERIPHERALS/SOFTWARE,£593.24,24568
MODGPC24569,21-Feb-12,Computer Equipment & Services      , COMPUTERS/PERIPHERALS/SOFTWARE,"£1,029.48",24569
MODGPC24570,14-Feb-12,Computer Equipment & Services      , COMPUTER SOFTWARE STORES,"£3,439.79",24570
MODGPC24571,23-Feb-12,Computer Equipment & Services      , COMPUTER SOFTWARE STORES,"£1,355.24",24571
MODGPC24572,27-Feb-12,Computer Equipment & Services      , COMPUTER SOFTWARE STORES,"£3,926.15",24572
MODGPC24573,29-Feb-12,Computer Equipment & Services      , COMPUTER SOFTWARE STORES,"£3,926.15",24573
MODGPC24574,21-Feb-12,Computer Equipment & Services      , COMPUTER SOFTWARE STORES,"£1,671.12",24574
MODGPC24575,24-Feb-12,Computer Equipment & Services      , COMPUTERS/PERIPHERALS/SOFTWARE,£670.80,24575
MODGPC24576,17-Feb-12,Computer Equipment & Services      , COMPUTER SOFTWARE STORES,"£1,284.00",24576
MODGPC24577,22-Feb-12,Computer Equipment & Services      , COMPUTER PROGRAM/SYS DESIGN,£960.00,24577
MODGPC24578,14-Feb-12,Computer Equipment & Services      , COMPUTER PROGRAM/SYS DESIGN,"£1,200.00",24578
MODGPC24579,27-Feb-12,Computer Equipment & Services      , COMPUTER PROGRAM/SYS DESIGN,£520.92,24579
MODGPC24580,20-Feb-12,Computer Equipment & Services      , COMPUTER PROGRAM/SYS DESIGN,£881.25,24580
MODGPC24581,15-Feb-12,Computer Equipment & Services      , COMPUTER PROGRAM/SYS DESIGN,£881.25,24581
MODGPC24582,21-Feb-12,Computer Equipment & Services      , COMPUTERS/PERIPHERALS/SOFTWARE,"£3,643.20",24582
MODGPC24583,22-Feb-12,Computer Equipment & Services      , COMPUTER SOFTWARE STORES,"£2,659.11",24583
MODGPC24584,20-Feb-12,Computer Equipment & Services      , COMPUTER PROGRAM/SYS DESIGN,£522.00,24584
MODGPC24585,25-Feb-12,Computer Equipment & Services      , COMPUTERS/PERIPHERALS/SOFTWARE,£844.52,24585
MODGPC24586,17-Feb-12,Computer Equipment & Services      , COMPUTERS/PERIPHERALS/SOFTWARE,£545.88,24586
MODGPC24587,27-Feb-12,Computer Equipment & Services      , COMPUTER PROGRAM/SYS DESIGN,"£3,355.20",24587
MODGPC24588,22-Feb-12,Computer Equipment & Services      , COMPUTER PROGRAM/SYS DESIGN,£781.20,24588
MODGPC24589,23-Feb-12,Computer Equipment & Services      , COMPUTER PROGRAM/SYS DESIGN,£510.00,24589
MODGPC24590,28-Feb-12,Computer Equipment & Services      , COMPUTERS/PERIPHERALS/SOFTWARE,£584.27,24590
MODGPC24591,29-Feb-12,Computer Equipment & Services      , COMPUTERS/PERIPHERALS/SOFTWARE,£600.00,24591
MODGPC24592,21-Feb-12,Computer Equipment & Services      , COMPUTERS/PERIPHERALS/SOFTWARE,£881.83,24592
MODGPC24593,28-Feb-12,Computer Equipment & Services      , COMPUTERS/PERIPHERALS/SOFTWARE,"£2,190.32",24593
MODGPC24594,27-Feb-12,Computer Equipment & Services      , COMPUTER PROGRAM/SYS DESIGN,£561.60,24594
MODGPC24595,15-Feb-12,Computer Equipment & Services      , COMPUTER PROGRAM/SYS DESIGN,"£5,854.80",24595
MODGPC24596,22-Feb-12,Computer Equipment & Services      , COMPUTER PROGRAM/SYS DESIGN,£573.54,24596
MODGPC24597,18-Feb-12,Computer Equipment & Services      , COMPUTERS/PERIPHERALS/SOFTWARE,"£1,138.18",24597
MODGPC24598,16-Feb-12,Computer Equipment & Services      , COMPUTER SOFTWARE STORES,"£5,000.00",24598
MODGPC24599,16-Feb-12,Computer Equipment & Services      , COMPUTER SOFTWARE STORES,"£3,085.98",24599
MODGPC24600,15-Feb-12,Estate and Garden Services         ," NURSERIES, LAWN/GARDEN SUPPLY",£752.33,24600
MODGPC24601,21-Feb-12,Estate and Garden Services         ," NURSERIES, LAWN/GARDEN SUPPLY",£851.50,24601
MODGPC24602,21-Feb-12,Estate and Garden Services         ," NURSERIES, LAWN/GARDEN SUPPLY","£2,460.24",24602
MODGPC24603,23-Feb-12,Financial Services                 , INSURANCE SALES/UNDERWRITE,£955.34,24603
MODGPC24604,15-Feb-12,Freight and Storage                , MOTOR FREIGHT CARRIERS,£720.18,24604
MODGPC24605,16-Feb-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£2,802.00",24605
MODGPC24606,22-Feb-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,"£4,752.00",24606
MODGPC24607,22-Feb-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,"£4,634.06",24607
MODGPC24608,22-Feb-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,"£4,310.40",24608
MODGPC24609,22-Feb-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,£659.34,24609
MODGPC24610,22-Feb-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,"£4,463.76",24610
MODGPC24611,22-Feb-12,General Retail and Wholesale       , LUGGAGE/LEATHER STORES,"£1,644.00",24611
MODGPC24612,27-Feb-12,General Retail and Wholesale       , MUSIC STORES/PIANOS,"£2,049.60",24612
MODGPC24613,21-Feb-12,General Retail and Wholesale       , BICYCLE SHOPS/SALES/SERVICE,£800.00,24613
MODGPC24614,29-Feb-12,General Retail and Wholesale       , SPORTING GOODS STORES,"£1,547.98",24614
MODGPC24615,28-Feb-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,"£2,622.00",24615
MODGPC24616,22-Feb-12,General Retail and Wholesale       , MISC GENERAL MERCHANDISE,£667.80,24616
MODGPC24617,21-Feb-12,General Retail and Wholesale       , SHOE STORES,£554.98,24617
MODGPC24618,21-Feb-12,General Retail and Wholesale       , SHOE STORES,£832.46,24618
MODGPC24619,21-Feb-12,General Retail and Wholesale       , SHOE STORES,£971.21,24619
MODGPC24620,21-Feb-12,General Retail and Wholesale       , SHOE STORES,"£2,358.65",24620
MODGPC24621,21-Feb-12,General Retail and Wholesale       , SHOE STORES,"£4,439.81",24621
MODGPC24622,22-Feb-12,General Retail and Wholesale       , SHOE STORES,£628.95,24622
MODGPC24623,15-Feb-12,General Retail and Wholesale       , SHOE STORES,£611.46,24623
MODGPC24624,22-Feb-12,General Retail and Wholesale       , SHOE STORES,£911.96,24624
MODGPC24625,23-Feb-12,General Retail and Wholesale       , SHOE STORES,£515.64,24625
MODGPC24626,23-Feb-12,General Retail and Wholesale       , HARDWARE STORES,£778.08,24626
MODGPC24627,22-Feb-12,General Retail and Wholesale       , SPORTING GOODS STORES,"£2,185.21",24627
MODGPC24628,28-Feb-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,"£5,333.00",24628
MODGPC24629,24-Feb-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,"£1,404.00",24629
MODGPC24630,20-Feb-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,£849.96,24630
MODGPC24631,21-Feb-12,General Retail and Wholesale       , DISCOUNT STORES,"£1,725.84",24631
MODGPC24632,29-Feb-12,General Retail and Wholesale       , DISCOUNT STORES,"£1,122.03",24632
MODGPC24633,27-Feb-12,General Retail and Wholesale       , DISCOUNT STORES,"£1,058.87",24633
MODGPC24634,23-Feb-12,General Retail and Wholesale       , DISCOUNT STORES,£599.94,24634
MODGPC24635,23-Feb-12,General Retail and Wholesale       , DISCOUNT STORES,"£1,008.85",24635
MODGPC24636,23-Feb-12,General Retail and Wholesale       , DISCOUNT STORES,£649.90,24636
MODGPC24637,28-Feb-12,General Retail and Wholesale       , DISCOUNT STORES,£539.94,24637
MODGPC24638,17-Feb-12,General Retail and Wholesale       , VARIETY STORES,"£2,168.96",24638
MODGPC24639,17-Feb-12,General Retail and Wholesale       , RADIO/TV/STEREO REPAIR SHOP,£894.00,24639
MODGPC24640,20-Feb-12,General Retail and Wholesale       , SPORTING GOODS STORES,£729.50,24640
MODGPC24641,22-Feb-12,General Retail and Wholesale       , SPORTING GOODS STORES,£996.55,24641
MODGPC24642,16-Feb-12,General Retail and Wholesale       ," HOBBY, TOY & GAME SHOPS","£4,254.00",24642
MODGPC24643,27-Feb-12,General Retail and Wholesale       , MISC GENERAL MERCHANDISE,£571.80,24643
MODGPC24644,15-Feb-12,General Retail and Wholesale       , BICYCLE SHOPS/SALES/SERVICE,"£1,532.00",24644
MODGPC24645,29-Feb-12,General Retail and Wholesale       , SPORTING GOODS STORES,"£3,312.00",24645
MODGPC24646,14-Feb-12,General Retail and Wholesale       , SPORTING GOODS STORES,£735.06,24646
MODGPC24647,20-Feb-12,General Retail and Wholesale       , SPORTING GOODS STORES,"£4,771.84",24647
MODGPC24648,14-Feb-12,General Retail and Wholesale       , SPORTING GOODS STORES,"£8,196.35",24648
MODGPC24649,24-Feb-12,General Retail and Wholesale       , SPORTING GOODS STORES,"£1,623.96",24649
MODGPC24650,14-Feb-12,General Retail and Wholesale       , VARIETY STORES,£811.44,24650
MODGPC24651,21-Feb-12,General Retail and Wholesale       , HOUSEHOLD APPLIANCE STORES,"£5,007.60",24651
MODGPC24652,18-Feb-12,General Retail and Wholesale       ," GIFT, CARD, NOVELTY STORES","£1,386.00",24652
MODGPC24653,14-Feb-12,General Retail and Wholesale       , HOUSEHOLD APPLIANCE STORES,"£1,092.31",24653
MODGPC24654,15-Feb-12,General Retail and Wholesale       , CAMERA & PHOTO SUPPLY STORE,£896.50,24654
MODGPC24655,17-Feb-12,General Retail and Wholesale       , CAMERA & PHOTO SUPPLY STORE,"£2,928.00",24655
MODGPC24656,14-Feb-12,General Retail and Wholesale       , CAMERA & PHOTO SUPPLY STORE,"£22,475.76",24656
MODGPC24657,14-Feb-12,General Retail and Wholesale       , CAMERA & PHOTO SUPPLY STORE,"£4,044.00",24657
MODGPC24658,14-Feb-12,General Retail and Wholesale       , CAMERA & PHOTO SUPPLY STORE,"£32,809.50",24658
MODGPC24659,14-Feb-12,General Retail and Wholesale       , CAMERA & PHOTO SUPPLY STORE,"£51,003.00",24659
MODGPC24660,16-Feb-12,General Retail and Wholesale       , CAMERA & PHOTO SUPPLY STORE,"£39,194.40",24660
MODGPC24661,17-Feb-12,General Retail and Wholesale       , CAMERA & PHOTO SUPPLY STORE,£708.00,24661
MODGPC24662,27-Feb-12,General Retail and Wholesale       , CAMERA & PHOTO SUPPLY STORE,"£1,057.00",24662
MODGPC24663,16-Feb-12,General Retail and Wholesale       , CAMERA & PHOTO SUPPLY STORE,"£3,603.60",24663
MODGPC24664,20-Feb-12,General Retail and Wholesale       , CAMERA & PHOTO SUPPLY STORE,£720.00,24664
MODGPC24665,20-Feb-12,General Retail and Wholesale       , CAMERA & PHOTO SUPPLY STORE,£590.40,24665
MODGPC24666,17-Feb-12,General Retail and Wholesale       , CAMERA & PHOTO SUPPLY STORE,£586.20,24666
MODGPC24667,23-Feb-12,General Retail and Wholesale       , CAMERA & PHOTO SUPPLY STORE,£747.00,24667
MODGPC24668,23-Feb-12,General Retail and Wholesale       , CAMERA & PHOTO SUPPLY STORE,£883.90,24668
MODGPC24669,29-Feb-12,General Retail and Wholesale       , CAMERA & PHOTO SUPPLY STORE,"£1,218.00",24669
MODGPC24670,29-Feb-12,General Retail and Wholesale       , CAMERA & PHOTO SUPPLY STORE,"£3,741.36",24670
MODGPC24671,17-Feb-12,General Retail and Wholesale       , CAMERA & PHOTO SUPPLY STORE,"£1,705.20",24671
MODGPC24672,17-Feb-12,General Retail and Wholesale       , CAMERA & PHOTO SUPPLY STORE,"£2,643.60",24672
MODGPC24673,14-Feb-12,General Retail and Wholesale       , CAMERA & PHOTO SUPPLY STORE,"£14,596.80",24673
MODGPC24674,20-Feb-12,General Retail and Wholesale       , SPORTING GOODS STORES,"£3,107.80",24674
MODGPC24675,16-Feb-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,£912.00,24675
MODGPC24676,28-Feb-12,General Retail and Wholesale       , MENS/WOMENS CLOTHING STORES,"£4,849.92",24676
MODGPC24677,29-Feb-12,General Retail and Wholesale       , ELECTRONICS STORES,"£2,580.00",24677
MODGPC24678,29-Feb-12,General Retail and Wholesale       , ELECTRONICS STORES,"£3,030.00",24678
MODGPC24679,29-Feb-12,General Retail and Wholesale       , ELECTRONICS STORES,"£3,030.00",24679
MODGPC24680,29-Feb-12,General Retail and Wholesale       , ELECTRONICS STORES,"£3,030.00",24680
MODGPC24681,22-Feb-12,General Retail and Wholesale       , MISC GENERAL MERCHANDISE,"£11,670.72",24681
MODGPC24682,27-Feb-12,General Retail and Wholesale       , MISC GENERAL MERCHANDISE,"£3,996.00",24682
MODGPC24683,15-Feb-12,General Retail and Wholesale       , MISC GENERAL MERCHANDISE,£747.60,24683
MODGPC24684,20-Feb-12,General Retail and Wholesale       , MISC GENERAL MERCHANDISE,"£1,926.00",24684
MODGPC24685,24-Feb-12,General Retail and Wholesale       , MISC GENERAL MERCHANDISE,£780.00,24685
MODGPC24686,21-Feb-12,General Retail and Wholesale       , MISC GENERAL MERCHANDISE,"£4,552.40",24686
MODGPC24687,21-Feb-12,General Retail and Wholesale       , MISC GENERAL MERCHANDISE,"£4,432.00",24687
MODGPC24688,17-Feb-12,General Retail and Wholesale       , MISC GENERAL MERCHANDISE,"£4,821.25",24688
MODGPC24689,15-Feb-12,General Retail and Wholesale       , MISC GENERAL MERCHANDISE,£864.00,24689
MODGPC24690,27-Feb-12,General Retail and Wholesale       , MISC GENERAL MERCHANDISE,"£2,965.60",24690
MODGPC24691,15-Feb-12,General Retail and Wholesale       , MISC GENERAL MERCHANDISE,"£1,398.80",24691
MODGPC24692,16-Feb-12,General Retail and Wholesale       , MISC GENERAL MERCHANDISE,"£1,116.90",24692
MODGPC24693,29-Feb-12,General Retail and Wholesale       , MISC GENERAL MERCHANDISE,"£6,600.10",24693
MODGPC24694,29-Feb-12,General Retail and Wholesale       , MISC GENERAL MERCHANDISE,"£5,723.20",24694
MODGPC24695,29-Feb-12,General Retail and Wholesale       , MISC GENERAL MERCHANDISE,"£1,768.40",24695
MODGPC24696,20-Feb-12,General Retail and Wholesale       , MISC GENERAL MERCHANDISE,"£1,008.00",24696
MODGPC24697,22-Feb-12,General Retail and Wholesale       , GROCERY STORES/SUPERMARKETS,£853.50,24697
MODGPC24698,23-Feb-12,General Retail and Wholesale       , ELECTRONICS STORES,£602.49,24698
MODGPC24699,27-Feb-12,General Retail and Wholesale       , ELECTRONICS STORES,£774.96,24699
MODGPC24700,23-Feb-12,General Retail and Wholesale       , ELECTRONICS STORES,"£1,770.15",24700
MODGPC24701,15-Feb-12,General Retail and Wholesale       , ELECTRONICS STORES,£699.98,24701
MODGPC24702,16-Feb-12,General Retail and Wholesale       , ELECTRONICS STORES,£818.99,24702
MODGPC24703,16-Feb-12,General Retail and Wholesale       , FABRIC STORES,£650.00,24703
MODGPC24704,17-Feb-12,General Retail and Wholesale       , CHILDREN/INFANTS WEAR STORES,£588.06,24704
MODGPC24705,22-Feb-12,General Retail and Wholesale       , MENS/WOMENS CLOTHING STORES,"£1,429.60",24705
MODGPC24706,22-Feb-12,General Retail and Wholesale       , MENS/WOMENS CLOTHING STORES,"£12,000.00",24706
