MODGPC33215,16-May-12,"Office Stationery, Equipment and Su", STATIONERY STORES,"£1,171.49",33215
MODGPC33216,31-May-12,"Office Stationery, Equipment and Su", STATIONERY STORES,£529.26,33216
MODGPC33217,31-May-12,"Office Stationery, Equipment and Su", STATIONERY STORES,£711.40,33217
MODGPC33218,22-May-12,"Office Stationery, Equipment and Su", STATIONERY STORES,£786.64,33218
MODGPC33219,24-May-12,"Office Stationery, Equipment and Su", STATIONERY STORES,£653.98,33219
MODGPC33220,24-May-12,"Office Stationery, Equipment and Su", STATIONERY STORES,£884.38,33220
MODGPC33221,24-May-12,"Office Stationery, Equipment and Su", STATIONERY STORES,£913.38,33221
MODGPC33222,31-May-12,"Office Stationery, Equipment and Su", STATIONERY STORES,£518.08,33222
MODGPC33223,31-May-12,"Office Stationery, Equipment and Su", STATIONERY STORES,£508.18,33223
MODGPC33224,24-May-12,"Office Stationery, Equipment and Su", STATIONERY STORES,£864.58,33224
MODGPC33225,22-May-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,"£4,080.53",33225
MODGPC33226,22-May-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,"£4,598.60",33226
MODGPC33227,22-May-12,"Office Stationery, Equipment and Su", STATIONERY STORES,£768.00,33227
MODGPC33228,17-May-12,"Office Stationery, Equipment and Su", STATIONERY STORES,£918.00,33228
MODGPC33229,22-May-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,"£8,210.59",33229
MODGPC33230,14-May-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,"£1,124.38",33230
MODGPC33231,31-May-12,"Office Stationery, Equipment and Su", STATIONERY STORES,"£1,411.14",33231
MODGPC33232,23-May-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,"£3,798.00",33232
MODGPC33233,21-May-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,£504.00,33233
MODGPC33234,21-May-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,£864.34,33234
MODGPC33235,18-May-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,£570.19,33235
MODGPC33236,18-May-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,£570.19,33236
MODGPC33237,21-May-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,"£2,283.42",33237
MODGPC33238,30-May-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,"£5,184.00",33238
MODGPC33239,21-May-12,"Office Stationery, Equipment and Su", STATIONERY/OFFICE SUPPLIES,£998.68,33239
MODGPC33240,14-May-12,"Office Stationery, Equipment and Su", STATIONERY STORES,£506.65,33240
MODGPC33241,22-May-12,"Office Stationery, Equipment and Su", STATIONERY/OFFICE SUPPLIES,"£1,044.00",33241
MODGPC33242,29-May-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,"£1,451.52",33242
MODGPC33243,29-May-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,£504.41,33243
MODGPC33244,19-May-12,"Office Stationery, Equipment and Su", STATIONERY/OFFICE SUPPLIES,£559.07,33244
MODGPC33245,19-May-12,"Office Stationery, Equipment and Su", STATIONERY/OFFICE SUPPLIES,£671.99,33245
MODGPC33246,29-May-12,"Office Stationery, Equipment and Su", STATIONERY/OFFICE SUPPLIES,"£2,578.70",33246
MODGPC33247,31-May-12,"Office Stationery, Equipment and Su", STATIONERY/OFFICE SUPPLIES,£567.97,33247
MODGPC33248,23-May-12,"Office Stationery, Equipment and Su", STATIONERY/OFFICE SUPPLIES,£872.80,33248
MODGPC33249,23-May-12,"Office Stationery, Equipment and Su", STATIONERY/OFFICE SUPPLIES,£513.85,33249
MODGPC33250,23-May-12,"Office Stationery, Equipment and Su", STATIONERY/OFFICE SUPPLIES,"£1,020.20",33250
MODGPC33251,15-May-12,"Office Stationery, Equipment and Su", STATIONERY/OFFICE SUPPLIES,£525.96,33251
MODGPC33252,31-May-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,"£4,410.65",33252
MODGPC33253,31-May-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,£623.81,33253
MODGPC33254,31-May-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,"£24,968.11",33254
MODGPC33255,31-May-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,"£21,088.73",33255
MODGPC33256,31-May-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,"£8,512.88",33256
MODGPC33257,25-May-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,"£4,578.24",33257
MODGPC33258,25-May-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,"£1,373.47",33258
MODGPC33259,21-May-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,£738.00,33259
MODGPC33260,21-May-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,"£9,867.60",33260
MODGPC33261,21-May-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,"£1,107.00",33261
MODGPC33262,21-May-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,"£1,107.00",33262
MODGPC33263,21-May-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,"£1,845.00",33263
MODGPC33264,31-May-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,"£20,208.14",33264
MODGPC33265,31-May-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,"£1,236.96",33265
MODGPC33266,31-May-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,£731.09,33266
MODGPC33267,31-May-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,"£1,605.67",33267
MODGPC33268,24-May-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,"£3,868.74",33268
MODGPC33269,24-May-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,"£2,861.40",33269
MODGPC33270,24-May-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,£971.62,33270
MODGPC33271,23-May-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,£544.82,33271
MODGPC33272,25-May-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,"£1,482.12",33272
MODGPC33273,14-May-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,£801.84,33273
MODGPC33274,30-May-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,"£2,193.26",33274
MODGPC33275,31-May-12,"Office Stationery, Equipment and Su", STATIONERY STORES,"£1,267.42",33275
MODGPC33276,24-May-12,"Office Stationery, Equipment and Su", STATIONERY STORES,"£1,078.80",33276
MODGPC33277,31-May-12,"Office Stationery, Equipment and Su", STATIONERY STORES,"£1,205.28",33277
MODGPC33278,24-May-12,"Office Stationery, Equipment and Su", STATIONERY STORES,£589.32,33278
MODGPC33279,31-May-12,"Office Stationery, Equipment and Su", STATIONERY STORES,"£1,713.78",33279
MODGPC33280,24-May-12,"Office Stationery, Equipment and Su", STATIONERY STORES,"£1,079.51",33280
MODGPC33281,18-May-12,"Office Stationery, Equipment and Su", STATIONERY STORES,"£1,216.68",33281
MODGPC33282,31-May-12,"Office Stationery, Equipment and Su", STATIONERY STORES,£733.25,33282
MODGPC33283,21-May-12,"Office Stationery, Equipment and Su", STATIONERY STORES,"£1,080.00",33283
MODGPC33284,15-May-12,"Office Stationery, Equipment and Su", STATIONERY STORES,"£1,148.88",33284
MODGPC33285,24-May-12,"Office Stationery, Equipment and Su", STATIONERY STORES,"£1,285.94",33285
MODGPC33286,21-May-12,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,£697.06,33286
MODGPC33287,23-May-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,£648.60,33287
MODGPC33288,15-May-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,£550.50,33288
MODGPC33289,14-May-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,£650.34,33289
MODGPC33290,31-May-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,£608.64,33290
MODGPC33291,31-May-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,£593.47,33291
MODGPC33292,22-May-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,£629.64,33292
MODGPC33293,30-May-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,£596.04,33293
MODGPC33294,15-May-12,"Office Stationery, Equipment and Su", STATIONERY STORES,"£1,204.20",33294
MODGPC33295,16-May-12,"Office Stationery, Equipment and Su", STATIONERY/OFFICE SUPPLIES,£803.40,33295
MODGPC33296,30-May-12,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,£921.60,33296
MODGPC33297,15-May-12,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,£533.04,33297
MODGPC33298,16-May-12,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,£702.00,33298
MODGPC33299,21-May-12,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,"£4,140.00",33299
MODGPC33300,23-May-12,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,£988.50,33300
MODGPC33301,23-May-12,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,£702.00,33301
MODGPC33302,23-May-12,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,"£1,164.00",33302
MODGPC33303,23-May-12,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,£782.88,33303
MODGPC33304,23-May-12,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,£528.00,33304
MODGPC33305,30-May-12,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,"£4,140.00",33305
MODGPC33306,30-May-12,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,£955.20,33306
MODGPC33307,30-May-12,"Office Stationery, Equipment and Su", STATIONERY STORES,£666.00,33307
MODGPC33308,22-May-12,"Office Stationery, Equipment and Su", STATIONERY STORES,£593.96,33308
MODGPC33309,16-May-12,"Office Stationery, Equipment and Su", STATIONERY STORES,£710.74,33309
MODGPC33310,16-May-12,"Office Stationery, Equipment and Su", STATIONERY STORES,£658.68,33310
MODGPC33311,16-May-12,"Office Stationery, Equipment and Su", STATIONERY STORES,"£1,205.02",33311
MODGPC33312,21-May-12,"Office Stationery, Equipment and Su", STATIONERY STORES,"£1,920.40",33312
MODGPC33313,21-May-12,"Office Stationery, Equipment and Su", STATIONERY STORES,"£1,378.79",33313
MODGPC33314,22-May-12,"Office Stationery, Equipment and Su", STATIONERY STORES,"£9,546.72",33314
MODGPC33315,16-May-12,"Office Stationery, Equipment and Su", STATIONERY STORES,"£2,018.95",33315
MODGPC33316,17-May-12,"Office Stationery, Equipment and Su", STATIONERY STORES,"£2,430.81",33316
MODGPC33317,17-May-12,"Office Stationery, Equipment and Su", STATIONERY STORES,"£1,238.72",33317
MODGPC33318,17-May-12,"Office Stationery, Equipment and Su", STATIONERY STORES,£847.20,33318
MODGPC33319,14-May-12,"Office Stationery, Equipment and Su", STATIONERY STORES,"£1,395.53",33319
MODGPC33320,25-May-12,"Office Stationery, Equipment and Su", STATIONERY STORES,£979.00,33320
MODGPC33321,17-May-12,"Office Stationery, Equipment and Su", STATIONERY STORES,£993.04,33321
MODGPC33322,16-May-12,"Office Stationery, Equipment and Su", QUICK COPY/REPRO SERVICES,£500.00,33322
MODGPC33323,16-May-12,"Office Stationery, Equipment and Su", QUICK COPY/REPRO SERVICES,£586.96,33323
MODGPC33324,22-May-12,"Office Stationery, Equipment and Su", STATIONERY STORES,£672.98,33324
MODGPC33325,15-May-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,£508.80,33325
MODGPC33326,30-May-12,"Office Stationery, Equipment and Su", STATIONERY/OFFICE SUPPLIES,£824.00,33326
MODGPC33327,30-May-12,"Office Stationery, Equipment and Su", STATIONERY/OFFICE SUPPLIES,"£1,545.00",33327
MODGPC33328,14-May-12,"Office Stationery, Equipment and Su", STATIONERY/OFFICE SUPPLIES,£600.00,33328
MODGPC33329,25-May-12,"Office Stationery, Equipment and Su", STATIONERY/OFFICE SUPPLIES,£500.00,33329
MODGPC33330,16-May-12,"Office Stationery, Equipment and Su", STATIONERY/OFFICE SUPPLIES,"£2,000.00",33330
MODGPC33331,29-May-12,"Office Stationery, Equipment and Su", STATIONERY/OFFICE SUPPLIES,£515.00,33331
MODGPC33332,24-May-12,"Office Stationery, Equipment and Su", STATIONERY/OFFICE SUPPLIES,"£3,000.00",33332
MODGPC33333,31-May-12,"Office Stationery, Equipment and Su", STATIONERY/OFFICE SUPPLIES,"£2,000.00",33333
MODGPC33334,14-May-12,"Office Stationery, Equipment and Su", STATIONERY/OFFICE SUPPLIES,£900.00,33334
MODGPC33335,22-May-12,"Office Stationery, Equipment and Su", STATIONERY/OFFICE SUPPLIES,"£2,000.00",33335
MODGPC33336,25-May-12,"Office Stationery, Equipment and Su", STATIONERY/OFFICE SUPPLIES,£503.05,33336
MODGPC33337,29-May-12,"Office Stationery, Equipment and Su", STATIONERY/OFFICE SUPPLIES,£927.00,33337
MODGPC33338,23-May-12,"Office Stationery, Equipment and Su", STATIONERY STORES,£739.20,33338
MODGPC33339,16-May-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,£724.80,33339
MODGPC33340,28-May-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,£986.40,33340
MODGPC33341,14-May-12,"Office Stationery, Equipment and Su", STATIONERY STORES,"£1,128.18",33341
MODGPC33342,15-May-12,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,£693.00,33342
MODGPC33343,14-May-12,"Office Stationery, Equipment and Su", STATIONERY STORES,£945.00,33343
MODGPC33344,29-May-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,£837.86,33344
MODGPC33345,15-May-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,"£4,628.06",33345
MODGPC33346,18-May-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,£568.16,33346
MODGPC33347,18-May-12,Personal Services                  , DETECTIVE/PROTECTIVE AGEN,£817.20,33347
MODGPC33348,14-May-12,Personal Services                  , DETECTIVE/PROTECTIVE AGEN,"£1,307.85",33348
MODGPC33349,23-May-12,Personal Services                  , DETECTIVE/PROTECTIVE AGEN,"£1,118.94",33349
MODGPC33350,14-May-12,Print and Advertising              , PHOTOFINISH LABS/DEV,"£2,292.20",33350
MODGPC33351,21-May-12,Print and Advertising              , PHOTOFINISH LABS/DEV,"£27,332.27",33351
MODGPC33352,28-May-12,Print and Advertising              , MISC PUBLISHING & PRINTING,"£1,092.00",33352
MODGPC33353,28-May-12,Print and Advertising              , MISC PUBLISHING & PRINTING,"£2,039.12",33353
MODGPC33354,22-May-12,Print and Advertising              , ADVERTISING SERVICES,"£1,558.80",33354
MODGPC33355,23-May-12,Print and Advertising              , COMMERCIAL PHOTO/ART/GRAPH,£682.00,33355
MODGPC33356,25-May-12,Print and Advertising              , MISC PUBLISHING & PRINTING,"£2,426.18",33356
MODGPC33357,21-May-12,Print and Advertising              , MISC PUBLISHING & PRINTING,"£1,057.14",33357
MODGPC33358,23-May-12,Print and Advertising              , MISC PUBLISHING & PRINTING,"£1,080.00",33358
MODGPC33359,17-May-12,Print and Advertising              , ADVERTISING SERVICES,£800.00,33359
MODGPC33360,18-May-12,Print and Advertising              , MISC PUBLISHING & PRINTING,£757.00,33360
MODGPC33361,21-May-12,Print and Advertising              , MISC PUBLISHING & PRINTING,"£4,077.20",33361
MODGPC33362,14-May-12,Print and Advertising              , ADVERTISING SERVICES,£900.00,33362
MODGPC33363,22-May-12,Print and Advertising              , MISC PUBLISHING & PRINTING,£882.57,33363
MODGPC33364,31-May-12,Print and Advertising              , MISC PUBLISHING & PRINTING,"£3,399.70",33364
MODGPC33365,16-May-12,Print and Advertising              , MISC PUBLISHING & PRINTING,£626.68,33365
MODGPC33366,15-May-12,Print and Advertising              , ADVERTISING SERVICES,£660.00,33366
MODGPC33367,25-May-12,Print and Advertising              , MISC PUBLISHING & PRINTING,"£3,298.56",33367
MODGPC33368,29-May-12,Print and Advertising              , MISC PUBLISHING & PRINTING,£752.84,33368
MODGPC33369,30-May-12,Print and Advertising              , MISC PUBLISHING & PRINTING,"£1,042.54",33369
MODGPC33370,29-May-12,Print and Advertising              , MISC PUBLISHING & PRINTING,£626.11,33370
MODGPC33371,15-May-12,Print and Advertising              , COMMERCIAL PHOTO/ART/GRAPH,"£1,789.11",33371
MODGPC33372,14-May-12,Print and Advertising              , STENOGRAPHIC SERVICES,"£1,476.88",33372
MODGPC33373,17-May-12,Print and Advertising              , STENOGRAPHIC SERVICES,£896.01,33373
MODGPC33374,15-May-12,Print and Advertising              , MISC PUBLISHING & PRINTING,"£2,016.36",33374
MODGPC33375,25-May-12,Print and Advertising              , MISC PUBLISHING & PRINTING,£625.00,33375
MODGPC33376,18-May-12,Print and Advertising              , MISC PUBLISHING & PRINTING,"£1,146.00",33376
MODGPC33377,16-May-12,Professional Services              , ARCHITECTURAL/ENG/SURVEY,£556.80,33377
MODGPC33378,30-May-12,Professional Services              , VETERINARY SERVICES,"£2,468.82",33378
MODGPC33379,15-May-12,Professional Services              , ARCHITECTURAL/ENG/SURVEY,"£3,876.00",33379
MODGPC33380,15-May-12,Professional Services              , ARCHITECTURAL/ENG/SURVEY,"£3,876.00",33380
MODGPC33381,21-May-12,Professional Services              , PROFESSIONAL SERVICES - DEF,£605.12,33381
MODGPC33382,28-May-12,Professional Services              , ARCHITECTURAL/ENG/SURVEY,"£1,740.00",33382
MODGPC33383,29-May-12,Professional Services              , ARCHITECTURAL/ENG/SURVEY,"£1,946.66",33383
MODGPC33384,15-May-12,Professional Services              , VETERINARY SERVICES,£598.93,33384
MODGPC33385,28-May-12,Professional Services              , ARCHITECTURAL/ENG/SURVEY,£704.40,33385
MODGPC33386,16-May-12,Professional Services              , ARCHITECTURAL/ENG/SURVEY,"£1,215.89",33386
MODGPC33387,29-May-12,Professional Services              , ARCHITECTURAL/ENG/SURVEY,"£2,136.00",33387
MODGPC33388,22-May-12,Professional Services              , MISC PERSONAL SERV - DEF,£561.63,33388
MODGPC33389,17-May-12,Professional Services              , INFORMATION RETRIEVAL SERVICES,£720.00,33389
MODGPC33390,25-May-12,Professional Services              , ARCHITECTURAL/ENG/SURVEY,£594.00,33390
MODGPC33391,22-May-12,Professional Services              , MGMT/CONSULT/PUBLIC REL SER,£844.80,33391
MODGPC33392,22-May-12,Professional Services              , MGMT/CONSULT/PUBLIC REL SER,"£1,405.20",33392
MODGPC33393,14-May-12,Professional Services              , ARCHITECTURAL/ENG/SURVEY,"£4,827.60",33393
MODGPC33394,24-May-12,Professional Services              , ARCHITECTURAL/ENG/SURVEY,£738.00,33394
MODGPC33395,24-May-12,Professional Services              , ARCHITECTURAL/ENG/SURVEY,"£3,906.00",33395
MODGPC33396,16-May-12,Professional Services              , ARCHITECTURAL/ENG/SURVEY,"£1,947.46",33396
MODGPC33397,15-May-12,Professional Services              , MGMT/CONSULT/PUBLIC REL SER,"£1,020.00",33397
MODGPC33398,24-May-12,Professional Services              , ARCHITECTURAL/ENG/SURVEY,"£2,008.80",33398
MODGPC33399,21-May-12,Professional Services              , PROFESSIONAL SERVICES - DEF,£636.24,33399
MODGPC33400,24-May-12,Professional Services              , MGMT/CONSULT/PUBLIC REL SER,£520.02,33400
MODGPC33401,29-May-12,Professional Services              , MGMT/CONSULT/PUBLIC REL SER,£568.14,33401
MODGPC33402,14-May-12,Professional Services              , ARCHITECTURAL/ENG/SURVEY,£960.00,33402
MODGPC33403,15-May-12,Professional Services              , VETERINARY SERVICES,£611.27,33403
MODGPC33404,16-May-12,Professional Services              , MGMT/CONSULT/PUBLIC REL SER,£707.22,33404
MODGPC33405,16-May-12,Professional Services              , MGMT/CONSULT/PUBLIC REL SER,£802.64,33405
MODGPC33406,16-May-12,Professional Services              , MGMT/CONSULT/PUBLIC REL SER,£880.74,33406
MODGPC33407,16-May-12,Professional Services              , MGMT/CONSULT/PUBLIC REL SER,"£2,600.64",33407
MODGPC33408,14-May-12,Professional Services              , ARCHITECTURAL/ENG/SURVEY,"£2,226.00",33408
MODGPC33409,15-May-12,Professional Services              , ARCHITECTURAL/ENG/SURVEY,"£1,293.91",33409
MODGPC33410,24-May-12,Professional Services              , ARCHITECTURAL/ENG/SURVEY,"£1,915.80",33410
MODGPC33411,14-May-12,Professional Services              , PROFESSIONAL SERVICES - DEF,£594.00,33411
MODGPC33412,15-May-12,Professional Services              , PROFESSIONAL SERVICES - DEF,£594.00,33412
MODGPC33413,15-May-12,Professional Services              , PROFESSIONAL SERVICES - DEF,"£1,596.00",33413
MODGPC33414,15-May-12,Professional Services              , PROFESSIONAL SERVICES - DEF,"£1,350.00",33414
MODGPC33415,15-May-12,Professional Services              , PROFESSIONAL SERVICES - DEF,£594.00,33415
MODGPC33416,17-May-12,Professional Services              , PROFESSIONAL SERVICES - DEF,£594.00,33416
MODGPC33417,17-May-12,Professional Services              , PROFESSIONAL SERVICES - DEF,"£1,450.00",33417
MODGPC33418,14-May-12,Professional Services              , ACCOUNTANTS/AUDITORS/BOOKPR,"£3,867.12",33418
MODGPC33419,24-May-12,Professional Services              , PROFESSIONAL SERVICES - DEF,£531.30,33419
MODGPC33420,21-May-12,Professional Services              , MGMT/CONSULT/PUBLIC REL SER,"£1,468.80",33420
MODGPC33421,15-May-12,Professional Services              , VETERINARY SERVICES,£519.76,33421
MODGPC33422,16-May-12,Professional Services              , ARCHITECTURAL/ENG/SURVEY,"£2,332.20",33422
MODGPC33423,25-May-12,Professional Services              , VETERINARY SERVICES,£741.59,33423
MODGPC33424,28-May-12,Professional Services              , PROFESSIONAL SERVICES - DEF,"£1,742.46",33424
MODGPC33425,14-May-12,Professional Services              , PROFESSIONAL SERVICES - DEF,"£1,003.48",33425
MODGPC33426,15-May-12,Professional Services              , ARCHITECTURAL/ENG/SURVEY,"£6,528.00",33426
MODGPC33427,25-May-12,Professional Services              , ARCHITECTURAL/ENG/SURVEY,£723.63,33427
MODGPC33428,31-May-12,Professional Services              , ARCHITECTURAL/ENG/SURVEY,£753.88,33428
MODGPC33429,31-May-12,Professional Services              , ARCHITECTURAL/ENG/SURVEY,£753.88,33429
MODGPC33430,28-May-12,Professional Services              , VETERINARY SERVICES,£652.29,33430
MODGPC33431,21-May-12,Professional Services              , ARCHITECTURAL/ENG/SURVEY,"£9,379.70",33431
MODGPC33432,15-May-12,Professional Services              , ARCHITECTURAL/ENG/SURVEY,"£4,870.76",33432
MODGPC33433,14-May-12,Professional Services              , VETERINARY SERVICES,"£1,159.00",33433
MODGPC33434,14-May-12,Professional Services              , PROFESSIONAL SERVICES - DEF,£522.86,33434
MODGPC33435,21-May-12,Professional Services              , ARCHITECTURAL/ENG/SURVEY,£750.00,33435
MODGPC33436,21-May-12,Professional Services              , MGMT/CONSULT/PUBLIC REL SER,"£1,875.20",33436
MODGPC33437,24-May-12,Professional Services              , ARCHITECTURAL/ENG/SURVEY,£769.20,33437
MODGPC33438,17-May-12,Professional Services              , ARCHITECTURAL/ENG/SURVEY,"£1,024.98",33438
MODGPC33439,14-May-12,Professional Services              , ARCHITECTURAL/ENG/SURVEY,"£3,782.40",33439
MODGPC33440,15-May-12,Professional Services              , ARCHITECTURAL/ENG/SURVEY,"£3,602.82",33440
MODGPC33441,15-May-12,Professional Services              , ARCHITECTURAL/ENG/SURVEY,"£2,957.58",33441
MODGPC33442,15-May-12,Professional Services              , ARCHITECTURAL/ENG/SURVEY,£813.19,33442
MODGPC33443,15-May-12,Professional Services              , ARCHITECTURAL/ENG/SURVEY,"£9,660.00",33443
MODGPC33444,16-May-12,Professional Services              , ARCHITECTURAL/ENG/SURVEY,"£1,195.00",33444
MODGPC33445,16-May-12,Professional Services              , ARCHITECTURAL/ENG/SURVEY,"£3,032.00",33445
MODGPC33446,16-May-12,Professional Services              , ARCHITECTURAL/ENG/SURVEY,"£4,632.58",33446
MODGPC33447,24-May-12,Professional Services              , MGMT/CONSULT/PUBLIC REL SER,"£1,944.00",33447
MODGPC33448,15-May-12,Professional Services              , MISC PERSONAL SERV - DEF,£532.80,33448
MODGPC33449,21-May-12,Professional Services              , VETERINARY SERVICES,£623.78,33449
MODGPC33450,22-May-12,Professional Services              , PROFESSIONAL SERVICES - DEF,£986.40,33450
MODGPC33451,24-May-12,Professional Services              , PROFESSIONAL SERVICES - DEF,£986.40,33451
MODGPC33452,24-May-12,Professional Services              , PROFESSIONAL SERVICES - DEF,£986.40,33452
MODGPC33453,24-May-12,Professional Services              , PROFESSIONAL SERVICES - DEF,£986.40,33453
MODGPC33454,22-May-12,Professional Services              , ARCHITECTURAL/ENG/SURVEY,"£4,609.20",33454
MODGPC33455,31-May-12,Professional Services              , MGMT/CONSULT/PUBLIC REL SER,"£1,475.00",33455
MODGPC33456,29-May-12,Professional Services              , MISC PERSONAL SERV - DEF,"£1,994.40",33456
MODGPC33457,17-May-12,Professional Services              , PROFESSIONAL SERVICES - DEF,"£1,212.60",33457
MODGPC33458,23-May-12,Professional Services              , PROFESSIONAL SERVICES - DEF,"£1,056.28",33458
MODGPC33459,16-May-12,Professional Services              , ARCHITECTURAL/ENG/SURVEY,£784.80,33459
MODGPC33460,25-May-12,Professional Services              , ESTATE AGENTS AND PROPERTY SERVICES,£763.47,33460
MODGPC33461,25-May-12,Professional Services              , ESTATE AGENTS AND PROPERTY SERVICES,£692.58,33461
MODGPC33462,25-May-12,Professional Services              , ESTATE AGENTS AND PROPERTY SERVICES,£749.19,33462
MODGPC33463,22-May-12,Professional Services              , MGMT/CONSULT/PUBLIC REL SER,"£1,056.00",33463
MODGPC33464,25-May-12,Professional Services              , PROFESSIONAL SERVICES - DEF,£900.00,33464
MODGPC33465,31-May-12,Professional Services              , MGMT/CONSULT/PUBLIC REL SER,"£4,500.00",33465
MODGPC33466,31-May-12,Professional Services              , MGMT/CONSULT/PUBLIC REL SER,"£73,960.99",33466
MODGPC33467,28-May-12,Professional Services              , MGMT/CONSULT/PUBLIC REL SER,"£2,040.00",33467
MODGPC33468,21-May-12,Professional Services              , PROFESSIONAL SERVICES - DEF,"£1,137.72",33468
MODGPC33469,21-May-12,"Hotels,Restaurants and Bars               ", RESTAURANTS,£849.68,33469
MODGPC33470,15-May-12,"Hotels,Restaurants and Bars               ", RESTAURANTS,"£3,710.12",33470
MODGPC33471,30-May-12,"Hotels,Restaurants and Bars               ", RESTAURANTS,"£1,609.20",33471
MODGPC33472,18-May-12,"Hotels,Restaurants and Bars               ", RESTAURANTS,£756.00,33472
MODGPC33473,19-May-12,"Hotels,Restaurants and Bars               ", RESTAURANTS,"£1,404.00",33473
MODGPC33474,16-May-12,"Hotels,Restaurants and Bars               ", RESTAURANTS,"£4,980.00",33474
MODGPC33475,16-May-12,"Hotels,Restaurants and Bars               ", BARS/TAVERNS/LOUNGES/DISCOS,£525.00,33475
MODGPC33476,19-May-12,"Hotels,Restaurants and Bars               ", BARS/TAVERNS/LOUNGES/DISCOS,"£1,050.00",33476
MODGPC33477,20-May-12,"Hotels,Restaurants and Bars               ", BARS/TAVERNS/LOUNGES/DISCOS,£525.00,33477
MODGPC33478,23-May-12,"Hotels,Restaurants and Bars               ", BARS/TAVERNS/LOUNGES/DISCOS,£525.00,33478
MODGPC33479,26-May-12,"Hotels,Restaurants and Bars               ", BARS/TAVERNS/LOUNGES/DISCOS,"£1,050.00",33479
MODGPC33480,27-May-12,"Hotels,Restaurants and Bars               ", BARS/TAVERNS/LOUNGES/DISCOS,£525.00,33480
