MODGPC21935,27-Jan-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,919.26,21935
MODGPC21936,27-Jan-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,670.14,21936
MODGPC21937,27-Jan-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,895.01,21937
MODGPC21938,27-Jan-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,895.01,21938
MODGPC21939,27-Jan-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,919.26,21939
MODGPC21940,27-Jan-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,895.01,21940
MODGPC21941,27-Jan-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,895.01,21941
MODGPC21942,27-Jan-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,895.01,21942
MODGPC21943,27-Jan-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,895.01,21943
MODGPC21944,27-Jan-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,746.28,21944
MODGPC21945,27-Jan-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,746.28,21945
MODGPC21946,27-Jan-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,981.84,21946
MODGPC21947,27-Jan-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,958.56,21947
MODGPC21948,27-Jan-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,958.56,21948
MODGPC21949,27-Jan-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,811.44,21949
MODGPC21950,27-Jan-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,811.44,21950
MODGPC21951,27-Jan-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,661.33,21951
MODGPC21952,27-Jan-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,1342.51,21952
MODGPC21953,31-Jan-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,2908.5,21953
MODGPC21954,31-Jan-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,1095,21954
MODGPC21955,20-Jan-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,895.01,21955
MODGPC21956,20-Jan-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,11199.89,21956
MODGPC21957,20-Jan-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,895.01,21957
MODGPC21958,20-Jan-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,1197.61,21958
MODGPC21959,20-Jan-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,1040.5,21959
MODGPC21960,20-Jan-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,1116.48,21960
MODGPC21961,20-Jan-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,3216,21961
MODGPC21962,20-Jan-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,1198.2,21962
MODGPC21963,20-Jan-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,1103.11,21963
MODGPC21964,20-Jan-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,1166.5,21964
MODGPC21965,20-Jan-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,1178.21,21965
MODGPC21966,20-Jan-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,1198.2,21966
MODGPC21967,20-Jan-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,1045.14,21967
MODGPC21968,20-Jan-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,1004.1,21968
MODGPC21969,20-Jan-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,996.84,21969
MODGPC21970,20-Jan-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,938.52,21970
MODGPC21971,20-Jan-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,3496.92,21971
MODGPC21972,30-Jan-12,General Retail and Wholesale       , ELECTRONICS STORES,688.32,21972
MODGPC21973,17-Jan-12,General Retail and Wholesale       , HOUSEHOLD APPLIANCE STORES,516,21973
MODGPC21974,26-Jan-12,General Retail and Wholesale       , ELECTRONICS STORES,841.97,21974
MODGPC21975,16-Jan-12,General Retail and Wholesale       , PET STORES/FOOD & SUPPLY,852.65,21975
MODGPC21976,27-Jan-12,General Retail and Wholesale       , HARDWARE STORES,2179.32,21976
MODGPC21977,31-Jan-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,506.4,21977
MODGPC21978,24-Jan-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,826.2,21978
MODGPC21979,13-Jan-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,832,21979
MODGPC21980,18-Jan-12,General Retail and Wholesale       , COMBINATION CATALOG & RETAIL,2649.33,21980
MODGPC21981,18-Jan-12,General Retail and Wholesale       , COMBINATION CATALOG & RETAIL,2649.33,21981
MODGPC21982,31-Jan-12,General Retail and Wholesale       , HARDWARE STORES,626.86,21982
MODGPC21983,31-Jan-12,General Retail and Wholesale       , MISC GENERAL MERCHANDISE,11495.4,21983
MODGPC21984,23-Jan-12,General Retail and Wholesale       , HOUSEHOLD APPLIANCE STORES,775.13,21984
MODGPC21985,25-Jan-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,1270.57,21985
MODGPC21986,19-Jan-12,General Retail and Wholesale       , COMBINATION CATALOG & RETAIL,2778.24,21986
MODGPC21987,19-Jan-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,983.64,21987
MODGPC21988,23-Jan-12,General Retail and Wholesale       , ELECTRONICS STORES,1904.25,21988
MODGPC21989,16-Jan-12,General Retail and Wholesale       , MUSIC STORES/PIANOS,2962.8,21989
MODGPC21990,24-Jan-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,693.6,21990
MODGPC21991,19-Jan-12,General Retail and Wholesale       , MUSIC STORES/PIANOS,1185.9,21991
MODGPC21992,19-Jan-12,General Retail and Wholesale       , MUSIC STORES/PIANOS,528,21992
MODGPC21993,23-Jan-12,General Retail and Wholesale       , MUSIC STORES/PIANOS,734.4,21993
MODGPC21994,13-Jan-12,General Retail and Wholesale       ," GIFT, CARD, NOVELTY STORES",622.8,21994
MODGPC21995,24-Jan-12,General Retail and Wholesale       , HARDWARE STORES,2270,21995
MODGPC21996,24-Jan-12,General Retail and Wholesale       , HARDWARE STORES,583.82,21996
MODGPC21997,16-Jan-12,General Retail and Wholesale       , SPORTS/RIDING APPAREL STORES,675,21997
MODGPC21998,30-Jan-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,612.68,21998
MODGPC21999,17-Jan-12,General Retail and Wholesale       , TAILOR/SEAMSTRESS/ALTERS,3094.8,21999
MODGPC22000,17-Jan-12,General Retail and Wholesale       , SPORTING GOODS STORES,838,22000
MODGPC22001,25-Jan-12,General Retail and Wholesale       , ELECTRONICS STORES,647.8,22001
MODGPC22002,17-Jan-12,General Retail and Wholesale       , SHOE STORES,576,22002
MODGPC22003,25-Jan-12,General Retail and Wholesale       , SPORTS/RIDING APPAREL STORES,2948.7,22003
MODGPC22004,23-Jan-12,General Retail and Wholesale       , DRAPERY & UPHOLSTERY STORES,757,22004
MODGPC22005,18-Jan-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,1283.64,22005
MODGPC22006,24-Jan-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,2850.84,22006
MODGPC22007,23-Jan-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,3036,22007
MODGPC22008,26-Jan-12,General Retail and Wholesale       , MEN/BOYS CLOTHING/ACC STORES,1273.99,22008
MODGPC22009,16-Jan-12,General Retail and Wholesale       , MISC APPAREL/ACCESS STORES,1871.32,22009
MODGPC22010,30-Jan-12,General Retail and Wholesale       , FLOOR COVERING STORES,1050,22010
MODGPC22011,20-Jan-12,General Retail and Wholesale       , TENT AND AWNING SHOPS,2533.3,22011
MODGPC22012,16-Jan-12,General Retail and Wholesale       , ELECTRONICS STORES,4338,22012
MODGPC22013,18-Jan-12,General Retail and Wholesale       , SPORTING GOODS STORES,863.52,22013
MODGPC22014,30-Jan-12,General Retail and Wholesale       , ARTIST/CRAFT SHOPS,2360.25,22014
MODGPC22015,31-Jan-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,540,22015
MODGPC22016,20-Jan-12,General Retail and Wholesale       , HARDWARE STORES,1550.59,22016
MODGPC22017,17-Jan-12,General Retail and Wholesale       , VARIETY STORES,3828,22017
MODGPC22018,16-Jan-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,592.59,22018
MODGPC22019,24-Jan-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,1545.56,22019
MODGPC22020,24-Jan-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,609.12,22020
MODGPC22021,26-Jan-12,General Retail and Wholesale       , SPORTING GOODS STORES,15999.82,22021
MODGPC22022,23-Jan-12,General Retail and Wholesale       , SPORTING GOODS STORES,1512,22022
MODGPC22023,19-Jan-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,537,22023
MODGPC22024,27-Jan-12,General Retail and Wholesale       ," GIFT, CARD, NOVELTY STORES",842.9,22024
MODGPC22025,17-Jan-12,General Retail and Wholesale       , ELECTRONICS STORES,3530.2,22025
MODGPC22026,18-Jan-12,General Retail and Wholesale       , ELECTRONICS STORES,537.17,22026
MODGPC22027,26-Jan-12,General Retail and Wholesale       , MISC HOME FURNISHING SPECIALTY,668.52,22027
MODGPC22028,30-Jan-12,General Retail and Wholesale       , TAILOR/SEAMSTRESS/ALTERS,802.2,22028
MODGPC22029,17-Jan-12,General Retail and Wholesale       , HARDWARE STORES,999.6,22029
MODGPC22030,18-Jan-12,General Retail and Wholesale       , HARDWARE STORES,3144,22030
MODGPC22031,18-Jan-12,General Retail and Wholesale       , HARDWARE STORES,3144,22031
MODGPC22032,18-Jan-12,General Retail and Wholesale       , HARDWARE STORES,3144,22032
MODGPC22033,13-Jan-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,875.1,22033
MODGPC22034,18-Jan-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,800.4,22034
MODGPC22035,27-Jan-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,2121.62,22035
MODGPC22036,27-Jan-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,794.56,22036
MODGPC22037,18-Jan-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,2038.9,22037
MODGPC22038,24-Jan-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,842.64,22038
MODGPC22039,30-Jan-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,6012,22039
MODGPC22040,30-Jan-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,968.64,22040
MODGPC22041,30-Jan-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,3600,22041
MODGPC22042,18-Jan-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,912.35,22042
MODGPC22043,16-Jan-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,639.98,22043
MODGPC22044,16-Jan-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,4646.88,22044
MODGPC22045,16-Jan-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,650.74,22045
MODGPC22046,16-Jan-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,790.32,22046
MODGPC22047,13-Jan-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,570.36,22047
MODGPC22048,27-Jan-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,1807.2,22048
MODGPC22049,27-Jan-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,2678.4,22049
MODGPC22050,13-Jan-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,800.4,22050
MODGPC22051,31-Jan-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,5834.64,22051
MODGPC22052,31-Jan-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,1716,22052
MODGPC22053,31-Jan-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,540,22053
MODGPC22054,16-Jan-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,922.66,22054
MODGPC22055,16-Jan-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,626.88,22055
MODGPC22056,17-Jan-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,686.78,22056
MODGPC22057,20-Jan-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,586.08,22057
MODGPC22058,20-Jan-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,2184.24,22058
MODGPC22059,13-Jan-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,1646.88,22059
MODGPC22060,13-Jan-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,1227.9,22060
MODGPC22061,13-Jan-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,1324.26,22061
MODGPC22062,18-Jan-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,2488.3,22062
MODGPC22063,18-Jan-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,1274.8,22063
MODGPC22064,18-Jan-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,1270.35,22064
MODGPC22065,13-Jan-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,652.84,22065
MODGPC22066,13-Jan-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,995.4,22066
MODGPC22067,13-Jan-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,841.73,22067
MODGPC22068,13-Jan-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,972.05,22068
MODGPC22069,13-Jan-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,783.39,22069
MODGPC22070,30-Jan-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,938.45,22070
MODGPC22071,30-Jan-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,711,22071
MODGPC22072,30-Jan-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,711.44,22072
MODGPC22073,30-Jan-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,922.99,22073
MODGPC22074,30-Jan-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,710.78,22074
MODGPC22075,30-Jan-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,841.73,22075
MODGPC22076,30-Jan-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,966.24,22076
MODGPC22077,30-Jan-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,841.73,22077
MODGPC22078,30-Jan-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,711.94,22078
MODGPC22079,16-Jan-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,968.51,22079
MODGPC22080,16-Jan-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,4013.76,22080
MODGPC22081,16-Jan-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,659.8,22081
MODGPC22082,18-Jan-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,799.62,22082
MODGPC22083,30-Jan-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,714.14,22083
MODGPC22084,13-Jan-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,594.37,22084
MODGPC22085,18-Jan-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,3240,22085
MODGPC22086,17-Jan-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,1030.08,22086
MODGPC22087,17-Jan-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,1417.82,22087
MODGPC22088,18-Jan-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,1080,22088
MODGPC22089,17-Jan-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,1092.48,22089
MODGPC22090,17-Jan-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,1790.28,22090
MODGPC22091,17-Jan-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,632.33,22091
MODGPC22092,18-Jan-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,698.76,22092
MODGPC22093,17-Jan-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,2117.38,22093
MODGPC22094,17-Jan-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,650.44,22094
MODGPC22095,13-Jan-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,764.04,22095
MODGPC22096,10-Jan-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,2618.17,22096
MODGPC22097,16-Jan-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,608.12,22097
MODGPC22098,16-Jan-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,624,22098
MODGPC22099,10-Jan-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,13404,22099
MODGPC22100,10-Jan-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,20277.6,22100
MODGPC22101,31-Jan-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,4239.84,22101
MODGPC22102,31-Jan-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,5428.97,22102
MODGPC22103,31-Jan-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,2212.8,22103
MODGPC22104,31-Jan-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,28800,22104
MODGPC22105,31-Jan-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,506.45,22105
MODGPC22106,31-Jan-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,2290.46,22106
MODGPC22107,31-Jan-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,569.62,22107
MODGPC22108,31-Jan-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,831.46,22108
MODGPC22109,16-Jan-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,2325.6,22109
MODGPC22110,16-Jan-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,1916.55,22110
MODGPC22111,18-Jan-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,528.26,22111
MODGPC22112,16-Jan-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,1071.12,22112
MODGPC22113,10-Jan-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,20085.41,22113
MODGPC22114,13-Jan-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,550.66,22114
MODGPC22115,18-Jan-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,703.16,22115
MODGPC22116,16-Jan-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,1516.02,22116
MODGPC22117,16-Jan-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,793.32,22117
MODGPC22118,25-Jan-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,948.29,22118
MODGPC22119,18-Jan-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,1246.62,22119
MODGPC22120,18-Jan-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,6397.85,22120
MODGPC22121,11-Jan-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,643.75,22121
MODGPC22122,11-Jan-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,798.05,22122
MODGPC22123,11-Jan-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,1578.92,22123
MODGPC22124,11-Jan-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,642.12,22124
MODGPC22125,11-Jan-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,535.13,22125
MODGPC22126,11-Jan-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,630.06,22126
MODGPC22127,23-Jan-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,5095.76,22127
MODGPC22128,23-Jan-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,5244,22128
MODGPC22129,23-Jan-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,24620.64,22129
MODGPC22130,23-Jan-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,25568.96,22130
MODGPC22131,17-Jan-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,801.94,22131
MODGPC22132,13-Jan-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,872.76,22132
MODGPC22133,18-Jan-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,5820.4,22133
MODGPC22134,24-Jan-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,4389.95,22134
MODGPC22135,24-Jan-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,6945.65,22135
MODGPC22136,18-Jan-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,7620.21,22136
MODGPC22137,18-Jan-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,6864.12,22137
MODGPC22138,18-Jan-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,4225,22138
MODGPC22139,18-Jan-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,5142,22139
MODGPC22140,25-Jan-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,6558.56,22140
MODGPC22141,10-Jan-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,12933.26,22141
MODGPC22142,13-Jan-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,9036.28,22142
MODGPC22143,18-Jan-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,2389.32,22143
MODGPC22144,18-Jan-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,3195.84,22144
MODGPC22145,18-Jan-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,1333.92,22145
MODGPC22146,18-Jan-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,1791.48,22146
MODGPC22147,30-Jan-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,2016,22147
MODGPC22148,30-Jan-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,1018.22,22148
MODGPC22149,25-Jan-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,6211.05,22149
MODGPC22150,25-Jan-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,575.46,22150
MODGPC22151,27-Jan-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,1570.9,22151
MODGPC22152,23-Jan-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,1051.68,22152
MODGPC22153,23-Jan-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,942.7,22153
MODGPC22154,23-Jan-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,1210.25,22154
MODGPC22155,23-Jan-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,1371.17,22155
MODGPC22156,23-Jan-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,6892.49,22156
MODGPC22157,23-Jan-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,1133.09,22157
MODGPC22158,23-Jan-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,526.08,22158
MODGPC22159,23-Jan-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,986.59,22159
MODGPC22160,23-Jan-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,834.77,22160
MODGPC22161,23-Jan-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,520.62,22161
MODGPC22162,23-Jan-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,1016.64,22162
MODGPC22163,23-Jan-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,640.62,22163
MODGPC22164,23-Jan-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,2261.52,22164
MODGPC22165,23-Jan-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,1003.44,22165
MODGPC22166,23-Jan-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,802.9,22166
MODGPC22167,23-Jan-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,13081.82,22167
MODGPC22168,13-Jan-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,2231.51,22168
MODGPC22169,23-Jan-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,12579.84,22169
MODGPC22170,23-Jan-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,573.6,22170
MODGPC22171,18-Jan-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,604.27,22171
MODGPC22172,17-Jan-12,General Retail and Wholesale       , SPORTING GOODS STORES,1200,22172
MODGPC22173,27-Jan-12,General Retail and Wholesale       , FAMILY CLOTHING STORES,511.5,22173
MODGPC22174,30-Jan-12,General Retail and Wholesale       , MISC APPAREL/ACCESS STORES,998,22174
MODGPC22175,16-Jan-12,General Retail and Wholesale       , BICYCLE SHOPS/SALES/SERVICE,2624,22175
MODGPC22176,24-Jan-12,General Retail and Wholesale       , FLOOR COVERING STORES,1389.6,22176
MODGPC22177,24-Jan-12,General Retail and Wholesale       , FLOOR COVERING STORES,2269.8,22177
MODGPC22178,24-Jan-12,General Retail and Wholesale       , FLOOR COVERING STORES,2147.4,22178
MODGPC22179,24-Jan-12,General Retail and Wholesale       , FLOOR COVERING STORES,3623.62,22179
MODGPC22180,20-Jan-12,General Retail and Wholesale       , ELECTRONICS STORES,893.86,22180
MODGPC22181,17-Jan-12,General Retail and Wholesale       , MISC GENERAL MERCHANDISE,1993.86,22181
MODGPC22182,27-Jan-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,706.32,22182
MODGPC22183,27-Jan-12,General Retail and Wholesale       , FABRIC STORES,840,22183
MODGPC22184,19-Jan-12,General Retail and Wholesale       , SPORTING GOODS STORES,2467.68,22184
MODGPC22185,26-Jan-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,580.38,22185
MODGPC22186,27-Jan-12,General Retail and Wholesale       , HOUSEHOLD APPLIANCE STORES,1406.51,22186
MODGPC22187,25-Jan-12,General Retail and Wholesale       , MENS/WOMENS CLOTHING STORES,2440,22187
MODGPC22188,25-Jan-12,General Retail and Wholesale       , MENS/WOMENS CLOTHING STORES,1001.6,22188
MODGPC22189,24-Jan-12,General Retail and Wholesale       , HOUSEHOLD APPLIANCE STORES,1113.6,22189
MODGPC22190,17-Jan-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,2274.84,22190
MODGPC22191,16-Jan-12,General Retail and Wholesale       , DEPARTMENT STORES,659,22191
MODGPC22192,20-Jan-12,General Retail and Wholesale       , BICYCLE SHOPS/SALES/SERVICE,1360.02,22192
MODGPC22193,18-Jan-12,General Retail and Wholesale       , SPORTING GOODS STORES,921.6,22193
MODGPC22194,24-Jan-12,General Retail and Wholesale       , SPORTING GOODS STORES,3148.88,22194
MODGPC22195,26-Jan-12,General Retail and Wholesale       , SPORTING GOODS STORES,1111.86,22195
MODGPC22196,19-Jan-12,General Retail and Wholesale       , SPORTING GOODS STORES,9762,22196
MODGPC22197,24-Jan-12,General Retail and Wholesale       , SMALL APPLIANCE REPAIR DEF,545.81,22197
MODGPC22198,13-Jan-12,General Retail and Wholesale       , SMALL APPLIANCE REPAIR DEF,628.32,22198
MODGPC22199,30-Jan-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,751.86,22199
MODGPC22200,20-Jan-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,579.76,22200
MODGPC22201,27-Jan-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,521.68,22201
MODGPC22202,16-Jan-12,General Retail and Wholesale       , HOUSEHOLD APPLIANCE STORES,753.21,22202
MODGPC22203,16-Jan-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,677.87,22203
MODGPC22204,12-Jan-12,General Retail and Wholesale       , HARDWARE STORES,508.2,22204
MODGPC22205,13-Jan-12,General Retail and Wholesale       , CHILDREN/INFANTS WEAR STORES,740,22205
MODGPC22206,20-Jan-12,Leisure Activities                 , THEATRICAL PRODUCERS,512.5,22206
MODGPC22207,19-Jan-12,Leisure Activities                 , HEALTH & BEAUTY SPAS,594,22207
MODGPC22208,30-Jan-12,Leisure Activities                 , MEMBER CLUBS/SPORT/REC/GOLF,1034,22208
