"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group"
"Ministry of Defence","Ministry of Defence","Land Forces","1186684","B2","47942","59535","Programme Management","1.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Land Forces","1186684","C1","35648","44268","Decision Support","1.00","Finance"
"Ministry of Defence","Ministry of Defence","Land Forces","1186684","C1","35648","44268","Direct Military Support","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Land Forces","1186684","C1","35648","44268","Estate Planning","1.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Land Forces","1186684","C1","35648","44268","Programme Management","2.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Land Forces","1186684","C1","35648","44268","Project Management","1.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Land Forces","1186684","C1 MSF","35648","44268","Direct Military Support","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Land Forces","1186684","C1 MSF","35648","44268","Soft Facilities Management","1.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Land Forces","1186684","C2","29258","36333","Business Management and Improvement","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Land Forces","1186684","C2","29258","36333","Decision Support","3.00","Finance"
"Ministry of Defence","Ministry of Defence","Land Forces","1186684","C2","29258","36333","Direct Military Support","4.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Land Forces","1186684","C2","29258","36333","Estate Planning","2.50","Property and asset management"
"Ministry of Defence","Ministry of Defence","Land Forces","1186684","C2","29258","36333","Programme Management","2.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Land Forces","1186684","C2","29258","36333","Project Management","1.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Land Forces","1186684","C2","29258","36333","Secretariat & Private Office","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Land Forces","1186684","C2 MSF","29258","36333","Direct Military Support","6.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Land Forces","1186684","C2 MSF","29258","36333","Service HR Expert","1.00","Human Resources"
"Ministry of Defence","Ministry of Defence","Land Forces","1186684","C2 MSF","29258","36333","Training Support","2.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Land Forces","1186684","Chef 1/Chief Cook 1","18370","22124","Soft Facilities Management","1.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Land Forces","1186684","D","23427","29092","Administrative Support","3.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Land Forces","1186684","D","23427","29092","Business Management and Improvement","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Land Forces","1186684","D","23427","29092","Decision Support","7.00","Finance"
"Ministry of Defence","Ministry of Defence","Land Forces","1186684","D","23427","29092","Information Exploitation Mgt","1.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Land Forces","1186684","D","23427","29092","Information Strat & Planning","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Land Forces","1186684","D","23427","29092","Inventory Management","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Land Forces","1186684","D","23427","29092","Performance Management","1.00","Internal Audit"
"Ministry of Defence","Ministry of Defence","Land Forces","1186684","D","23427","29092","Project Management","1.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Land Forces","1186684","D","23427","29092","Specialist Instruction Splnstn","5.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Land Forces","1186684","D","23427","29092","Storekeeping/WarehouseOps","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Land Forces","1186684","D","23427","29092","Training Support","9.50","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Land Forces","1186684","D MSF","23427","29092","Training Support","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Land Forces","1186684","E1","18370","22124","Administrative Support","10.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Land Forces","1186684","E1","18370","22124","Business Management and Improvement","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Land Forces","1186684","E1","18370","22124","Decision Support","1.50","Finance"
"Ministry of Defence","Ministry of Defence","Land Forces","1186684","E1","18370","22124","Secretarial","3.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Land Forces","1186684","E1","18370","22124","Transaction Processing","1.00","Finance"
"Ministry of Defence","Ministry of Defence","Land Forces","1186684","E2","15623","18815","Administrative Support","2.50","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Land Forces","1186684","Fast Stream Grade Band C1","35648","44268","Project Management","1.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Land Forces","1186684","C2 MSF","29258","36333","Administrative Support","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Land Forces","1186684","Retired Offr 1","37819","44268","Direct Military Support","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Land Forces","1186684","Retired Offr 2","30136","36333","Training Support","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Land Forces","1186684","Skill Zone 1","15083","16482","Site Estate","3.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Land Forces","1186684","Skill Zone 1","15083","16482","Soft Facilities Management","11.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Land Forces","1186684","Skill Zone 2","16482","18010","Driving","2.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Land Forces","1186684","Skill Zone 2","16482","18010","Soft Facilities Management","2.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Land Forces","1186684","Skill Zone 2","16482","18010","Storekeeping/WarehouseOps","9.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Land Forces","1606780","OF5","81310","89408","Commissioned Officer","20.00","Military"
"Ministry of Defence","Ministry of Defence","Land Forces","1606780","OF4","67032","77617","Commissioned Officer","58.00","Military"
"Ministry of Defence","Ministry of Defence","Land Forces","1606780","OF3","47760","57200","Commissioned Officer","65.00","Military"
"Ministry of Defence","Ministry of Defence","Land Forces","1606780","OF2","37916","45090","Commissioned Officer","65.00","Military"
"Ministry of Defence","Ministry of Defence","Land Forces","1606780","OF1","24615","32703","Commissioned Officer","8.00","Military"
"Ministry of Defence","Ministry of Defence","Land Forces","1606780","OR9","38600","46753","Enlisted Soldier","5.00","Military"
"Ministry of Defence","Ministry of Defence","Land Forces","1606780","OR7-8","33223","43252","Enlisted Soldier","24.00","Military"
"Ministry of Defence","Ministry of Defence","Land Forces","1606780","OR7-8","33223","43252","Enlisted Soldier","34.00","Military"
"Ministry of Defence","Ministry of Defence","Land Forces","1606780","OR5-6","30013","36929","Enlisted Soldier","75.00","Military"
"Ministry of Defence","Ministry of Defence","Land Forces","1606780","OR4","26405","33182","Enlisted Soldier","43.00","Military"
"Ministry of Defence","Ministry of Defence","Land Forces","1606780","OR1-3","17265","28940","Enlisted Soldier","11.00","Military"
"Ministry of Defence","Ministry of Defence","Land Forces","1606780","OR1-3","17265","28940","Enlisted Soldier","3.00","Military"
"Ministry of Defence","Ministry of Defence","Land Forces","1606780","Area Officer Social Worker","47942","57245","Community Service","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Land Forces","1606780","Asst Practitioner Radiography","18402","21798","Radiography","0.50","Medicine"
"Ministry of Defence","Ministry of Defence","Land Forces","1606780","B2","47942","59535","Business Management and Improvement","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Land Forces","1606780","NHS Band 2","13653","16753","Nursing and Midwifery","13.00","Medicine"
"Ministry of Defence","Ministry of Defence","Land Forces","1606780","NHS Band 2","13653","16753","Operations & Capability Audit","1.00","Policy"
"Ministry of Defence","Ministry of Defence","Land Forces","1606780","NHS Band 3","15860","18827","Nursing and Midwifery","9.00","Medicine"
"Ministry of Defence","Ministry of Defence","Land Forces","1606780","NHS Band 5","21176","27625","Medical Technical","1.00","Medicine"
"Ministry of Defence","Ministry of Defence","Land Forces","1606780","NHS Band 5","21176","27625","Nursing and Midwifery","31.50","Medicine"
"Ministry of Defence","Ministry of Defence","Land Forces","1606780","NHS Band 5","21176","27625","Pharmacy","6.00","Medicine"
"Ministry of Defence","Ministry of Defence","Land Forces","1606780","NHS Band 5","21176","27625","Physiotherapy","6.00","Medicine"
"Ministry of Defence","Ministry of Defence","Land Forces","1606780","NHS Band 6","25528","34189","Gen Practice Medical","0.50","Medicine"
"Ministry of Defence","Ministry of Defence","Land Forces","1606780","NHS Band 6","25528","34189","Nursing and Midwifery","21.50","Medicine"
"Ministry of Defence","Ministry of Defence","Land Forces","1606780","NHS Band 6","25528","34189","Physiotherapy","2.00","Medicine"
"Ministry of Defence","Ministry of Defence","Land Forces","1606780","NHS Band 6 - 37hrs","25528","34189","Nursing and Midwifery","1.00","Medicine"
"Ministry of Defence","Ministry of Defence","Land Forces","1606780","NHS Band 7","30460","40157","Nursing and Midwifery","2.00","Medicine"
"Ministry of Defence","Ministry of Defence","Land Forces","1606780","NHS Band 7","30460","40157","Physiotherapy","1.00","Medicine"
"Ministry of Defence","Ministry of Defence","Land Forces","1606780","NHS Band 8A","38851","46621","Pharmacy","1.00","Medicine"
"Ministry of Defence","Ministry of Defence","Land Forces","1606780","NHS Band 8A","38851","46621","Physiotherapy","1.00","Medicine"
"Ministry of Defence","Ministry of Defence","Land Forces","1606780","C1","35648","44268","Business Management and Improvement","7.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Land Forces","1606780","C1","35648","44268","Chemical/Bio Science and Tech","1.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Land Forces","1606780","C1","35648","44268","Information Service Provision","1.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Land Forces","1606780","C1 MSF","35648","44268","Business Management and Improvement","2.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Land Forces","1606780","C2","29258","36333","Business Management and Improvement","26.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Land Forces","1606780","C2","29258","36333","Decision Support","1.00","Finance"
"Ministry of Defence","Ministry of Defence","Land Forces","1606780","C2","29258","36333","Digital and Social Media","2.00","Communications"
"Ministry of Defence","Ministry of Defence","Land Forces","1606780","C2","29258","36333","Information Service Provision","1.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Land Forces","1606780","C2","29258","36333","Training Support","3.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Land Forces","1606780","C2 MSF","29258","36333","Business Management and Improvement","7.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Land Forces","1606780","Civilian Medical Practitioner","65071","77303","Gen Practice Medical","63.50","Medicine"
"Ministry of Defence","Ministry of Defence","Land Forces","1606780","Civilian Medical Practitioner","65071","77303","Hospital Doctor/Consultant","1.00","Medicine"
"Ministry of Defence","Ministry of Defence","Land Forces","1606780","NHS Clincl Sup Wker Nursing Hosp","13903","17003","Nursing and Midwifery","9.00","Medicine"
"Ministry of Defence","Ministry of Defence","Land Forces","1606780","NHS Clincl Spt HL Nursing (Hosp)","15860","18827","Nursing and Midwifery","5.00","Medicine"
"Ministry of Defence","Ministry of Defence","Land Forces","1606780","Consultant (Med) 2003 Post-Oct-Abated","71152","95926","Consultancy","1.00","Internal Audit"
"Ministry of Defence","Ministry of Defence","Land Forces","1606780","Consultant (Med) 2003 Post-Oct-Abated","71152","95926","Consultancy","3.00","Internal Audit"
"Ministry of Defence","Ministry of Defence","Land Forces","1606780","Consultant (Med) 2003 Post-Oct-Abated","71152","95926","Gen Practice Medical","1.00","Medicine"
"Ministry of Defence","Ministry of Defence","Land Forces","1606780","Consultant (Med) 2003 Post-Oct-Abated","71152","95926","Hospital Doctor/Consultant","0.50","Medicine"
"Ministry of Defence","Ministry of Defence","Land Forces","1606780","D","23427","29092","Administrative Support","4.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Land Forces","1606780","D","23427","29092","Business Management and Improvement","16.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Land Forces","1606780","D","23427","29092","Decision Support","6.50","Finance"
"Ministry of Defence","Ministry of Defence","Land Forces","1606780","D","23427","29092","Information Exploitation Mgt","1.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Land Forces","1606780","D","23427","29092","Information Service Provision","9.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Land Forces","1606780","D","23427","29092","Information Strat & Planning","6.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Land Forces","1606780","D","23427","29092","Material Accounting","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Land Forces","1606780","D","23427","29092","Statistical Analysis","1.00","Statisticians"
"Ministry of Defence","Ministry of Defence","Land Forces","1606780","D","23427","29092","Transaction Processing","1.00","Finance"
"Ministry of Defence","Ministry of Defence","Land Forces","1606780","D MSF","23427","29092","Administrative Support","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Land Forces","1606780","E1","18370","22124","Administrative Support","139.50","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Land Forces","1606780","E1","18370","22124","Museum","3.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Land Forces","1606780","E1","18370","22124","Secretarial","8.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Land Forces","1606780","E1","18370","22124","Transaction Processing","8.00","Finance"
"Ministry of Defence","Ministry of Defence","Land Forces","1606780","E2","15623","18815","Administrative Support","98.50","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Land Forces","1606780","E2","15623","18815","Secretarial","12.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Land Forces","1606780","MEDICAL OFFICER - 2185","56436","69409","Business Management and Improvement","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Land Forces","1606780","Nurse","21176","27625","Nursing and Midwifery","4.50","Medicine"
"Ministry of Defence","Ministry of Defence","Land Forces","1606780","Nurse (GP Practice)","21176","27625","Nursing and Midwifery","67.00","Medicine"
"Ministry of Defence","Ministry of Defence","Land Forces","1606780","Nurse (Mental Health)","21176","27625","Nursing and Midwifery","1.00","Medicine"
"Ministry of Defence","Ministry of Defence","Land Forces","1606780","Nurse Advanced","30460","40157","Nursing and Midwifery","3.00","Medicine"
"Ministry of Defence","Ministry of Defence","Land Forces","1606780","Nurse Spec Mental Health Comm","25528","34189","Nursing and Midwifery","9.00","Medicine"
"Ministry of Defence","Ministry of Defence","Land Forces","1606780","Nurse Specialist","25528","34189","Nursing and Midwifery","7.50","Medicine"
"Ministry of Defence","Ministry of Defence","Land Forces","1606780","Nurse Specialist (Community)","25528","34189","Occupational Therapy","1.00","Medicine"
"Ministry of Defence","Ministry of Defence","Land Forces","1606780","Nurse Specialist (GP Practice)","25528","34189","Business Management and Improvement","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Land Forces","1606780","Nurse Specialist (GP Practice)","25528","34189","Nursing and Midwifery","50.50","Medicine"
"Ministry of Defence","Ministry of Defence","Land Forces","1606780","Nurse Team Leader","25528","34189","Nursing and Midwifery","1.00","Medicine"
"Ministry of Defence","Ministry of Defence","Land Forces","1606780","Nurse Team Manager (Comm)","30460","40157","Nursing and Midwifery","4.50","Medicine"
"Ministry of Defence","Ministry of Defence","Land Forces","1606780","Pharmacist Advanced (8a)","38851","46621","Pharmacy","3.00","Medicine"
"Ministry of Defence","Ministry of Defence","Land Forces","1606780","Pharmacy Techn Higher Level","21176","27625","Pharmacy","12.00","Medicine"
"Ministry of Defence","Ministry of Defence","Land Forces","1606780","Pharmacy Techn Higher Level","21176","27625","Physiotherapy","1.00","Medicine"
"Ministry of Defence","Ministry of Defence","Land Forces","1606780","Pharmacy Technician","18402","21798","Pharmacy","5.00","Medicine"
"Ministry of Defence","Ministry of Defence","Land Forces","1606780","Physiotherapist Advanced","30460","40157","Physiotherapy","5.00","Medicine"
"Ministry of Defence","Ministry of Defence","Land Forces","1606780","Physiotherapy Team Mgr","30460","40157","Physiotherapy","5.50","Medicine"
"Ministry of Defence","Ministry of Defence","Land Forces","1606780","Physiothrpst Specialist","25528","34189","Physiotherapy","64.00","Medicine"
"Ministry of Defence","Ministry of Defence","Land Forces","1606780","Radiographer (Diagnostic)","21176","27625","Radiography","1.00","Medicine"
"Ministry of Defence","Ministry of Defence","Land Forces","1606780","Radiographr Spec Diagn/Therapy","25528","34189","Radiography","1.00","Medicine"
"Ministry of Defence","Ministry of Defence","Land Forces","1606780","Retired Offr 2","30136","36333","Museum","1.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Land Forces","1606780","Senior Social Worker","25238","43188","Community Service","2.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Land Forces","1606780","Skill Zone 1","15083","16482","Driving","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Land Forces","1606780","Skill Zone 1","15083","16482","Site Estate","2.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Land Forces","1606780","Skill Zone 2","16482","18010","Storekeeping/WarehouseOps","3.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Land Forces","1606780","TUPE Sodexho NHS","11685","40000","Nursing and Midwifery","1.00","Medicine"
"Ministry of Defence","Ministry of Defence","Land Forces","1606780","TUPE Sodexho PCSPS","11685","80000","Pharmacy","1.00","Medicine"
"Ministry of Defence","Ministry of Defence","Land Forces","1598395","OF5","81310","89408","Commissioned Officer","33.00","Military"
"Ministry of Defence","Ministry of Defence","Land Forces","1598395","OF4","67032","77617","Commissioned Officer","56.00","Military"
"Ministry of Defence","Ministry of Defence","Land Forces","1598395","OF3","47760","57200","Commissioned Officer","110.00","Military"
"Ministry of Defence","Ministry of Defence","Land Forces","1598395","OF2","37916","45090","Commissioned Officer","55.00","Military"
"Ministry of Defence","Ministry of Defence","Land Forces","1598395","OF1","24615","32703","Commissioned Officer","1.00","Military"
"Ministry of Defence","Ministry of Defence","Land Forces","1598395","OR9","38600","46753","Enlisted Soldier","37.00","Military"
"Ministry of Defence","Ministry of Defence","Land Forces","1598395","OR7-8","33223","43252","Enlisted Soldier","80.00","Military"
"Ministry of Defence","Ministry of Defence","Land Forces","1598395","OR7-8","33223","43252","Enlisted Soldier","128.00","Military"
"Ministry of Defence","Ministry of Defence","Land Forces","1598395","OR5-6","30013","36929","Enlisted Soldier","229.00","Military"
"Ministry of Defence","Ministry of Defence","Land Forces","1598395","OR4","26405","33182","Enlisted Soldier","100.00","Military"
"Ministry of Defence","Ministry of Defence","Land Forces","1598395","OR1-3","17265","28940","Enlisted Soldier","9.00","Military"
"Ministry of Defence","Ministry of Defence","Land Forces","1598395","OR1-3","17265","28940","Enlisted Soldier","2.00","Military"
"Ministry of Defence","Ministry of Defence","Land Forces","1598395","Area Officer Social Worker","47942","57245","Community Service","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Land Forces","1598395","B1","56436","72185","Occupational Psychology","1.00","Psychology"
"Ministry of Defence","Ministry of Defence","Land Forces","1598395","B2","47942","59535","Information Exploitation Mgt","1.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Land Forces","1598395","B2","47942","59535","Information Strat & Planning","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Land Forces","1598395","C1","35648","44268","Community Development Work","2.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Land Forces","1598395","C1","35648","44268","Community Service","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Land Forces","1598395","C1","35648","44268","Information Exploitation Mgt","1.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Land Forces","1598395","C1","35648","44268","Occupational Psychology","2.00","Psychology"
"Ministry of Defence","Ministry of Defence","Land Forces","1598395","C1","35648","44268","Service HR Service Provider","1.00","Human Resources"
"Ministry of Defence","Ministry of Defence","Land Forces","1598395","C1 MSF","35648","44268","Administrative Support","2.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Land Forces","1598395","C1 MSF","35648","44268","Civilian HR Expert","1.00","Human Resources"
"Ministry of Defence","Ministry of Defence","Land Forces","1598395","C1 MSF","35648","44268","Community Service","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Land Forces","1598395","C1 MSF","35648","44268","Direct Military Support","2.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Land Forces","1598395","C1 MSF","35648","44268","Information Exploitation Mgt","1.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Land Forces","1598395","C1 MSF","35648","44268","Service HR Service Provider","1.00","Human Resources"
"Ministry of Defence","Ministry of Defence","Land Forces","1598395","C2","29258","36333","Administrative Support","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Land Forces","1598395","C2","29258","36333","Business Management and Improvement","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Land Forces","1598395","C2","29258","36333","Community Service","6.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Land Forces","1598395","C2","29258","36333","Information Exploitation Mgt","7.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Land Forces","1598395","C2","29258","36333","Occupational Psychology","5.00","Psychology"
"Ministry of Defence","Ministry of Defence","Land Forces","1598395","C2","29258","36333","Service HR Service Provider","1.00","Human Resources"
"Ministry of Defence","Ministry of Defence","Land Forces","1598395","C2 MSF","29258","36333","Business Management and Improvement","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Land Forces","1598395","C2 MSF","29258","36333","Community Development Work","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Land Forces","1598395","C2 MSF","29258","36333","Community Service","4.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Land Forces","1598395","C2 MSF","29258","36333","Direct Military Support","6.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Land Forces","1598395","C2 MSF","29258","36333","Information Exploitation Mgt","1.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Land Forces","1598395","C2 MSF","29258","36333","Service HR Service Provider","3.00","Human Resources"
"Ministry of Defence","Ministry of Defence","Land Forces","1598395","Chf YC Off","48831","57851","Community Development Work","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Land Forces","1598395","D","23427","29092","Administrative Support","2.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Land Forces","1598395","D","23427","29092","Business Management and Improvement","2.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Land Forces","1598395","D","23427","29092","Community Development Work","12.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Land Forces","1598395","D","23427","29092","Community Service","29.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Land Forces","1598395","D","23427","29092","Customer Services","2.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Land Forces","1598395","D","23427","29092","Decision Support","1.00","Finance"
"Ministry of Defence","Ministry of Defence","Land Forces","1598395","D","23427","29092","Information Exploitation Mgt","5.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Land Forces","1598395","D","23427","29092","Occupational Psychology","1.00","Psychology"
"Ministry of Defence","Ministry of Defence","Land Forces","1598395","D","23427","29092","Service HR Service Provider","1.00","Human Resources"
"Ministry of Defence","Ministry of Defence","Land Forces","1598395","D","23427","29092","Teaching","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Land Forces","1598395","D MSF","23427","29092","Business Management and Improvement","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Land Forces","1598395","D MSF","23427","29092","Direct Military Support","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Land Forces","1598395","Div YC Off","39120","47731","Community Development Work","3.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Land Forces","1598395","Div YC Off","39120","47731","Community Service","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Land Forces","1598395","E1","18370","22124","Administrative Support","37.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Land Forces","1598395","E1","18370","22124","Business Management and Improvement","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Land Forces","1598395","E1","18370","22124","Community Service","45.50","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Land Forces","1598395","E1","18370","22124","Information Exploitation Mgt","3.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Land Forces","1598395","E1","18370","22124","Secretarial","3.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Land Forces","1598395","E2","15623","18815","Administrative Support","24.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Land Forces","1598395","E2","15623","18815","Community Development Work","2.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Land Forces","1598395","E2","15623","18815","Community Service","2.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Land Forces","1598395","E2","15623","18815","Secretarial","5.50","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Land Forces","1598395","E2","15623","18815","Service HR Service Provider","1.00","Human Resources"
"Ministry of Defence","Ministry of Defence","Land Forces","1598395","Gar YC Off","35751","44450","Community Development Work","7.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Land Forces","1598395","JNC Lvl 2 (Youth Worker) 2-10","21525","28461","Community Development Work","6.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Land Forces","1598395","JNC Lvl 2 (Youth Worker) 3-11","22489","29392","Community Development Work","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Land Forces","1598395","JNC Lvl 3 (Youth Worker) 1-4","29352","31968","Community Development Work","2.50","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Land Forces","1598395","JNC Lvl 3 (Youth Worker) 2-5","30219","32847","Community Development Work","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Land Forces","1598395","C2 MSF","29258","36333","Community Development Work","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Land Forces","1598395","C2 MSF","29258","36333","Service HR Service Provider","1.00","Human Resources"
"Ministry of Defence","Ministry of Defence","Land Forces","1598395","Prof Qualified Worker Lvl 2a","23248","25280","Community Development Work","18.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Land Forces","1598395","Prof Qualified Worker Lvl 2a","23248","25280","Community Service","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Land Forces","1598395","Prof Qualified Worker Lvl 2b","25950","28237","Community Development Work","9.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Land Forces","1598395","Prof Qualified Worker Lvl 3a","29071","31599","Community Development Work","9.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Land Forces","1598395","Prof Qualified Worker Lvl 3b","32444","34994","Community Development Work","6.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Land Forces","1598395","Retired Offr 1","37819","44268","Administrative Support","2.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Land Forces","1598395","Retired Offr 1","37819","44268","Direct Military Support","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Land Forces","1598395","Retired Offr 2","30136","36333","Administrative Support","4.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Land Forces","1598395","Retired Offr 2","30136","36333","Business Management and Improvement","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Land Forces","1598395","Retired Offr 2","30136","36333","Direct Military Support","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Land Forces","1598395","Sen YC Off","41547","49933","Community Development Work","2.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Land Forces","1598395","Senior Social Worker","25238","43188","Community Service","2.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Land Forces","1598395","Social Worker 5721-001","23427","33738","Community Service","4.00","Operational Delivery"
