Department Family,Entity,Payment Date,Expense Type,Expense Area,Supplier Name,Transactions Number, Amount (�) ,VAT Registration Number
FCO,FCO,16-Jan-12,Cleaning & Waste,DG CHANGE & DELIVERY,INTERSERVE FM LTD,11349,"4,118.33",
FCO,FCO,16-Jan-12,Cleaning & Waste,DG CHANGE & DELIVERY,INTERSERVE FM LTD,11349,178.77,
FCO,FCO,16-Jan-12,Cleaning & Waste,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1003252,366.35,
FCO,FCO,16-Jan-12,Cleaning & Waste,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1003252,"13,034.08",
FCO,FCO,16-Jan-12,Cleaning & Waste,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1003252,76.37,
FCO,FCO,16-Jan-12,Cleaning & Waste,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1003252,"10,751.80",
FCO,FCO,16-Jan-12,Cleaning & Waste,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1003252,"2,957.17",
FCO,FCO,16-Jan-12,Cleaning & Waste,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1003252,"5,300.64",
FCO,FCO,16-Jan-12,Cleaning & Waste,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1003252,419.08,
FCO,FCO,16-Jan-12,Cleaning & Waste,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1003252,221.35,
FCO,FCO,16-Jan-12,Building Mechanical and Engineering Services,DG CHANGE & DELIVERY,INTERSERVE FM LTD,11346,"3,499.76",
FCO,FCO,16-Jan-12,Building Mechanical and Engineering Services,DG CHANGE & DELIVERY,INTERSERVE FM LTD,11346,"2,569.04",
FCO,FCO,16-Jan-12,Building Mechanical and Engineering Services,DG CHANGE & DELIVERY,INTERSERVE FM LTD,11349,"4,022.62",
FCO,FCO,16-Jan-12,Building Mechanical and Engineering Services,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1003252,"6,675.11",
FCO,FCO,16-Jan-12,Building Mechanical and Engineering Services,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1003252,"3,942.99",
FCO,FCO,16-Jan-12,Building Mechanical and Engineering Services,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1003252,"4,222.78",
FCO,FCO,16-Jan-12,Building Mechanical and Engineering Services,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1003252,"2,302.64",
FCO,FCO,16-Jan-12,Building Mechanical and Engineering Services,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1003252,"8,210.60",
FCO,FCO,16-Jan-12,Building Fabric Services,DG CHANGE & DELIVERY,INTERSERVE FM LTD,11346,285.12,
FCO,FCO,16-Jan-12,Building Fabric Services,DG CHANGE & DELIVERY,INTERSERVE FM LTD,11349,136.35,
FCO,FCO,25-Jan-12,Waste Disposal,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1035846,"6,324.34",
FCO,FCO,25-Jan-12,VAT (Input) (Oracle Sub-Ledger Control Account),NON CASH & UNALLOCATED COSTS,INTERSERVE FM LTD,1035846,"4,418.68",
FCO,FCO,25-Jan-12,VAT (Input) (Oracle Sub-Ledger Control Account),NON CASH & UNALLOCATED COSTS,INTERSERVE FM LTD,1035846,"62,551.57",
FCO,FCO,25-Jan-12,VAT (Input) (Oracle Sub-Ledger Control Account),NON CASH & UNALLOCATED COSTS,INTERSERVE FM LTD,1035846,764.11,
FCO,FCO,25-Jan-12,VAT (Input) (Oracle Sub-Ledger Control Account),NON CASH & UNALLOCATED COSTS,INTERSERVE FM LTD,1035846,"23,789.81",
FCO,FCO,25-Jan-12,VAT (Input) (Oracle Sub-Ledger Control Account),NON CASH & UNALLOCATED COSTS,INTERSERVE FM LTD,1035846,496.16,
FCO,FCO,25-Jan-12,VAT (Input) (Oracle Sub-Ledger Control Account),NON CASH & UNALLOCATED COSTS,INTERSERVE FM LTD,1035846,"9,584.44",
FCO,FCO,25-Jan-12,VAT (Input) (Oracle Sub-Ledger Control Account),NON CASH & UNALLOCATED COSTS,INTERSERVE FM LTD,1035846,"1,542.02",
FCO,FCO,25-Jan-12,VAT (Input) (Oracle Sub-Ledger Control Account),NON CASH & UNALLOCATED COSTS,INTERSERVE FM LTD,1035846,"28,914.56",
FCO,FCO,25-Jan-12,VAT (Input) (Oracle Sub-Ledger Control Account),NON CASH & UNALLOCATED COSTS,INTERSERVE FM LTD,1035846,524.23,
FCO,FCO,25-Jan-12,VAT (Input) (Oracle Sub-Ledger Control Account),NON CASH & UNALLOCATED COSTS,INTERSERVE FM LTD,1035846,"1,264.87",
FCO,FCO,25-Jan-12,VAT (Input) (Oracle Sub-Ledger Control Account),NON CASH & UNALLOCATED COSTS,INTERSERVE FM LTD,1035846,"8,775.60",
FCO,FCO,25-Jan-12,VAT (Input) (Oracle Sub-Ledger Control Account),NON CASH & UNALLOCATED COSTS,INTERSERVE FM LTD,1035846,963.84,
FCO,FCO,25-Jan-12,VAT (Input) (Oracle Sub-Ledger Control Account),NON CASH & UNALLOCATED COSTS,INTERSERVE FM LTD,1035846,546.88,
FCO,FCO,25-Jan-12,VAT (Input) (Oracle Sub-Ledger Control Account),NON CASH & UNALLOCATED COSTS,INTERSERVE FM LTD,1035846,"2,190.83",
FCO,FCO,25-Jan-12,VAT (Input) (Oracle Sub-Ledger Control Account),NON CASH & UNALLOCATED COSTS,INTERSERVE FM LTD,1035846,"10,279.77",
FCO,FCO,25-Jan-12,VAT (Input) (Oracle Sub-Ledger Control Account),NON CASH & UNALLOCATED COSTS,INTERSERVE FM LTD,1035846,"8,234.42",
FCO,FCO,25-Jan-12,Rematching / Reinstatement,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1035846,"10,954.16",
FCO,FCO,25-Jan-12,Office Support Services,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1035846,"4,819.22",
FCO,FCO,25-Jan-12,Miscellaneous Expenditure,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1035846,"2,621.16",
FCO,FCO,25-Jan-12,Minor New Works <10K,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1035846,"47,922.20",
FCO,FCO,25-Jan-12,Mail & Porterage Services,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1035846,"43,878.01",
FCO,FCO,25-Jan-12,Interim Helpdesk,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1035846,"41,172.10",
FCO,FCO,25-Jan-12,Grounds Maintenance,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1035846,"7,710.11",
FCO,FCO,25-Jan-12,FM Interserve Building Fabric Maintenance,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1035846,"22,093.40",
FCO,FCO,25-Jan-12,Estates Management Services,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1035846,"2,734.39",
FCO,FCO,25-Jan-12,Contract Fees,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1035846,"51,398.87",
FCO,FCO,25-Jan-12,Construction Project more than £10k,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1035846,"305,583.18",
FCO,FCO,25-Jan-12,Construction Project more than £10k,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1035846,"42,817.94",
FCO,FCO,25-Jan-12,Construction Project more than £10k,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1035846,"41,138.80",
FCO,FCO,25-Jan-12,Construction Project more than £10k,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1035846,"3,223.80",
FCO,FCO,25-Jan-12,Construction Project more than £10k,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1035846,596.75,
FCO,FCO,25-Jan-12,Construction Project more than £10k,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1035846,"7,174.65",
FCO,FCO,25-Jan-12,Construction Project more than £10k,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1035846,"8,563.59",
FCO,FCO,25-Jan-12,Construction Project more than £10k,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1035846,"8,227.76",
FCO,FCO,25-Jan-12,Construction Project more than £10k,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1035846,-0.01,
FCO,FCO,25-Jan-12,Cleaning & Waste,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1035846,"144,572.81",
FCO,FCO,25-Jan-12,Building Mechanical and Engineering Services,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1035846,"118,949.05",
FCO,FCO,25-Jan-12,Building Fabric Services,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1035846,"2,480.79",
FCO,FCO,30-Jan-12,Unscheduled repairs to building infrastructure,#N/A,ISS FACILITY SERVICES LTD FCO OP,9000085,"4,816.44",
FCO,FCO,30-Jan-12,Residential Property Services,#N/A,ISS FACILITY SERVICES LTD FCO OP,9000085,"1,675.16",
FCO,FCO,30-Jan-12,Repair and maintenance of furniture and fittings,#N/A,ISS FACILITY SERVICES LTD FCO OP,9000085,"1,320.72",
FCO,FCO,30-Jan-12,Reception Services,#N/A,ISS FACILITY SERVICES LTD FCO OP,9000085,"3,762.04",
FCO,FCO,30-Jan-12,Office Support Services,#N/A,ISS FACILITY SERVICES LTD FCO OP,9000085,"1,800.38",
FCO,FCO,30-Jan-12,Miscellaneous Expenditure,#N/A,ISS FACILITY SERVICES LTD FCO OP,9000085,732.17,
FCO,FCO,30-Jan-12,Mail & Porterage Services,#N/A,ISS FACILITY SERVICES LTD FCO OP,9000085,"1,810.77",
FCO,FCO,30-Jan-12,Grounds Maintenance,#N/A,ISS FACILITY SERVICES LTD FCO OP,9000085,"4,652.06",
FCO,FCO,30-Jan-12,Contract Fees,#N/A,ISS FACILITY SERVICES LTD FCO OP,9000085,"2,208.97",
FCO,FCO,30-Jan-12,Contract Fees,#N/A,ISS FACILITY SERVICES LTD FCO OP,9000085,465.1,
FCO,FCO,30-Jan-12,Contract Fees,#N/A,ISS FACILITY SERVICES LTD FCO OP,9000085,598.6,
FCO,FCO,30-Jan-12,Contract Fees,#N/A,ISS FACILITY SERVICES LTD FCO OP,9000085,213.82,
FCO,FCO,30-Jan-12,Contract Fees,#N/A,ISS FACILITY SERVICES LTD FCO OP,9000085,905.58,
FCO,FCO,30-Jan-12,Contract Fees,#N/A,ISS FACILITY SERVICES LTD FCO OP,9000085,"1,632.51",
FCO,FCO,30-Jan-12,Contract Fees,#N/A,ISS FACILITY SERVICES LTD FCO OP,9000085,791.53,
FCO,FCO,30-Jan-12,Cleaning & Waste,#N/A,ISS FACILITY SERVICES LTD FCO OP,9000085,"7,215.64",
FCO,FCO,30-Jan-12,Building Mechanical and Engineering Services,#N/A,ISS FACILITY SERVICES LTD FCO OP,9000085,"8,984.72",
FCO,FCO,30-Jan-12,Building Fabric Services,#N/A,ISS FACILITY SERVICES LTD FCO OP,9000085,"1,448.15",
FCO,FCO,27-Jan-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000071,48.14,
FCO,FCO,27-Jan-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000072,2.48,
FCO,FCO,27-Jan-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000072,1.23,
FCO,FCO,27-Jan-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000072,1.23,
FCO,FCO,27-Jan-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000072,4.74,
FCO,FCO,27-Jan-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000072,6.26,
FCO,FCO,27-Jan-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000072,7.89,
FCO,FCO,27-Jan-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000074,42.72,
FCO,FCO,27-Jan-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000074,42.72,
FCO,FCO,27-Jan-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000074,68.12,
FCO,FCO,27-Jan-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000074,66.64,
FCO,FCO,27-Jan-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000074,440.71,
FCO,FCO,27-Jan-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000074,176.82,
FCO,FCO,27-Jan-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000074,44.07,
FCO,FCO,27-Jan-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000074,42.72,
FCO,FCO,27-Jan-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000074,189.45,
FCO,FCO,27-Jan-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000074,258.14,
FCO,FCO,27-Jan-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000074,42.72,
FCO,FCO,27-Jan-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000074,42.72,
FCO,FCO,27-Jan-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000074,127.53,
FCO,FCO,27-Jan-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000074,127.53,
FCO,FCO,27-Jan-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000074,42.72,
FCO,FCO,27-Jan-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000074,127.53,
FCO,FCO,27-Jan-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000074,42.72,
FCO,FCO,27-Jan-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000074,42.72,
FCO,FCO,27-Jan-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000074,42.72,
FCO,FCO,27-Jan-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000074,42.72,
FCO,FCO,27-Jan-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000074,42.72,
FCO,FCO,27-Jan-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000074,42.72,
FCO,FCO,27-Jan-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000074,42.72,
FCO,FCO,27-Jan-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000074,42.72,
FCO,FCO,27-Jan-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000074,239.8,
FCO,FCO,27-Jan-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000074,19.98,
FCO,FCO,27-Jan-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000074,42.72,
FCO,FCO,27-Jan-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000074,258.14,
FCO,FCO,27-Jan-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000074,239.8,
FCO,FCO,27-Jan-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000074,440.71,
FCO,FCO,27-Jan-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000075,41.31,
FCO,FCO,27-Jan-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000075,24.12,
FCO,FCO,27-Jan-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000075,30.54,
FCO,FCO,27-Jan-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000075,23.15,
FCO,FCO,27-Jan-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000075,25.65,
FCO,FCO,27-Jan-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000075,11.73,
FCO,FCO,27-Jan-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000075,27.95,
FCO,FCO,27-Jan-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000075,11.73,
FCO,FCO,27-Jan-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000075,54.35,
FCO,FCO,27-Jan-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000075,11.44,
FCO,FCO,27-Jan-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000075,39.19,
FCO,FCO,27-Jan-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000075,36.88,
FCO,FCO,27-Jan-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000075,14.97,
FCO,FCO,27-Jan-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000075,18.65,
FCO,FCO,27-Jan-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000075,30.45,
FCO,FCO,27-Jan-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000075,109.42,
FCO,FCO,27-Jan-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000075,37.69,
FCO,FCO,27-Jan-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000075,34.75,
FCO,FCO,27-Jan-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000075,15.66,
FCO,FCO,27-Jan-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000075,28.58,
FCO,FCO,27-Jan-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000075,39.01,
FCO,FCO,27-Jan-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000075,1.37,
FCO,FCO,27-Jan-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000076,12.8,
FCO,FCO,27-Jan-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000076,8.53,
FCO,FCO,27-Jan-12,Water Non-Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000071,712.6,
FCO,FCO,27-Jan-12,Water Non-Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000071,105.76,
FCO,FCO,27-Jan-12,Water Non-Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000071,593.92,
FCO,FCO,27-Jan-12,Water Non-Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000072,6.9,
FCO,FCO,27-Jan-12,Water Non-Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000072,37.15,
FCO,FCO,27-Jan-12,Water Non-Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000074,239.8,
FCO,FCO,27-Jan-12,Water Non-Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000074,220.36,
FCO,FCO,27-Jan-12,Water Non-Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000075,389.3,
FCO,FCO,27-Jan-12,Water Non-Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000075,556.13,
FCO,FCO,27-Jan-12,Waste Disposal,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000075,9.06,
FCO,FCO,27-Jan-12,Waste Disposal,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000075,9.26,
FCO,FCO,27-Jan-12,Waste Disposal,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000075,9.26,
FCO,FCO,27-Jan-12,Waste Disposal,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000075,9.26,
FCO,FCO,27-Jan-12,Waste Disposal,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000075,9.26,
FCO,FCO,27-Jan-12,Waste Disposal,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000075,9.26,
FCO,FCO,27-Jan-12,Waste Disposal,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000075,9.26,
FCO,FCO,27-Jan-12,Waste Disposal,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000075,9.26,
FCO,FCO,27-Jan-12,Waste Disposal,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000075,9.26,
FCO,FCO,27-Jan-12,Waste Disposal,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000075,9.26,
FCO,FCO,27-Jan-12,Waste Disposal,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000075,370.89,
FCO,FCO,27-Jan-12,Waste Disposal,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000075,9.26,
FCO,FCO,27-Jan-12,Waste Disposal,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000075,9.26,
FCO,FCO,27-Jan-12,Waste Disposal,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000075,9.26,
FCO,FCO,27-Jan-12,Waste Disposal,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000075,9.26,
FCO,FCO,27-Jan-12,Waste Disposal,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000075,9.26,
FCO,FCO,27-Jan-12,Waste Disposal,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000075,9.26,
FCO,FCO,27-Jan-12,Waste Disposal,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000075,9.26,
FCO,FCO,27-Jan-12,Waste Disposal,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000075,9.06,
FCO,FCO,27-Jan-12,Waste Disposal,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000075,9.06,
FCO,FCO,27-Jan-12,Waste Disposal,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000075,9.06,
FCO,FCO,27-Jan-12,Waste Disposal,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000075,9.06,
FCO,FCO,27-Jan-12,Waste Disposal,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000075,9.06,
FCO,FCO,27-Jan-12,Waste Disposal,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000075,9.06,
FCO,FCO,27-Jan-12,Waste Disposal,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000075,9.06,
FCO,FCO,27-Jan-12,Waste Disposal,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000076,109.33,
FCO,FCO,27-Jan-12,Waste Disposal,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000080,452.52,
FCO,FCO,27-Jan-12,Telephone line and equipment rental charges,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000071,296.99,
FCO,FCO,27-Jan-12,Telephone line and equipment rental charges,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000071,890.98,
FCO,FCO,27-Jan-12,Telephone line and equipment rental charges,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000071,890.98,
FCO,FCO,27-Jan-12,Telephone line and equipment rental charges,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000071,296.99,
FCO,FCO,27-Jan-12,Telephone line and equipment rental charges,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000072,6.34,
FCO,FCO,27-Jan-12,Telephone line and equipment rental charges,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000072,20.22,
FCO,FCO,27-Jan-12,Telephone line and equipment rental charges,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000072,160.92,
FCO,FCO,27-Jan-12,Telephone line and equipment rental charges,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000074,"2,203.57",
FCO,FCO,27-Jan-12,Telephone line and equipment rental charges,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000074,161.6,
FCO,FCO,27-Jan-12,Telephone line and equipment rental charges,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000076,497.85,
FCO,FCO,27-Jan-12,Telephone line and equipment rental charges,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000076,48.54,
FCO,FCO,27-Jan-12,Telephone Call Charges,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000071,890.98,
FCO,FCO,27-Jan-12,Telephone Call Charges,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000071,118.8,
FCO,FCO,27-Jan-12,Telephone Call Charges,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000072,22.46,
FCO,FCO,27-Jan-12,Telephone Call Charges,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000072,68.82,
FCO,FCO,27-Jan-12,Telephone Call Charges,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000072,6.92,
FCO,FCO,27-Jan-12,Telephone Call Charges,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000072,11.93,
FCO,FCO,27-Jan-12,Telephone Call Charges,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000072,13.39,
FCO,FCO,27-Jan-12,Telephone Call Charges,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000072,"3,789.69",
FCO,FCO,27-Jan-12,Telephone Call Charges,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000072,275.89,
FCO,FCO,27-Jan-12,Telephone Call Charges,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000074,29.38,
FCO,FCO,27-Jan-12,Telephone Call Charges,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000074,"1,615.95",
FCO,FCO,27-Jan-12,Telephone Call Charges,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000075,15.24,
FCO,FCO,27-Jan-12,Telephone Call Charges,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000075,"2,849.86",
FCO,FCO,27-Jan-12,Telephone Call Charges,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000076,385.07,
FCO,FCO,27-Jan-12,Telephone Call Charges,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000076,5.5,
FCO,FCO,27-Jan-12,Rental Payments - residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000072,"11,640.25",
FCO,FCO,27-Jan-12,Rental Payments - residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000072,65.76,
FCO,FCO,27-Jan-12,Rental Payments - residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000074,734.52,
FCO,FCO,27-Jan-12,Rental Payments - residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000074,"25,266.15",
FCO,FCO,27-Jan-12,Rental Payments - residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000074,"19,435.50",
FCO,FCO,27-Jan-12,Rental Payments - residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000075,896.46,
FCO,FCO,27-Jan-12,Rental Payments - residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000075,63.95,
FCO,FCO,27-Jan-12,Rental Payments - residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000076,18.82,
FCO,FCO,27-Jan-12,Rental Payments - residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000076,256.04,
FCO,FCO,27-Jan-12,Rental Payments - residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000076,256.04,
FCO,FCO,27-Jan-12,Rental Payments - residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000076,291.25,
FCO,FCO,27-Jan-12,Rental Payments - residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000076,"3,315.19",
