MODGPC37298,23-Jul-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"£4,917.96",37298
MODGPC37299,13-Jul-12,Miscellaneous Industrial/Commercial, TOOL HIRE,£960.01,37299
MODGPC37300,18-Jul-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,£569.10,37300
MODGPC37301,13-Jul-12,Miscellaneous Industrial/Commercial, COMMERCIAL EQUIPMENT - DEFAULT,£960.00,37301
MODGPC37302,18-Jul-12,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,"£4,819.86",37302
MODGPC37303,25-Jul-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,£685.01,37303
MODGPC37304,19-Jul-12,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,£840.00,37304
MODGPC37305,13-Jul-12,Miscellaneous Industrial/Commercial, NON-DURABLE GOODS - DEFAULT,£552.00,37305
MODGPC37306,26-Jul-12,Miscellaneous Industrial/Commercial, FILMS/VIDEO PRODUCTION/DIST,£567.00,37306
MODGPC37307,16-Jul-12,Miscellaneous Industrial/Commercial, DURABLE GOODS - DEFAULT,£616.82,37307
MODGPC37308,25-Jul-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"£7,087.20",37308
MODGPC37309,25-Jul-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"£5,675.28",37309
MODGPC37310,26-Jul-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,£539.44,37310
MODGPC37311,16-Jul-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,£809.20,37311
MODGPC37312,26-Jul-12,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,"£1,200.00",37312
MODGPC37313,23-Jul-12,Miscellaneous Industrial/Commercial, CHEMICALS/ALLIED PRODS - DEF,£920.16,37313
MODGPC37314,23-Jul-12,Miscellaneous Industrial/Commercial, CHEMICALS/ALLIED PRODS - DEF,£659.52,37314
MODGPC37315,30-Jul-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,£570.38,37315
MODGPC37316,13-Jul-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"£1,320.00",37316
MODGPC37317,24-Jul-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,£696.00,37317
MODGPC37318,18-Jul-12,Miscellaneous Industrial/Commercial, COMMERCIAL EQUIPMENT - DEFAULT,£675.47,37318
MODGPC37319,24-Jul-12,Miscellaneous Industrial/Commercial, COMMERCIAL EQUIPMENT - DEFAULT,"£1,720.80",37319
MODGPC37320,20-Jul-12,Miscellaneous Industrial/Commercial, TOOL HIRE,"£1,200.00",37320
MODGPC37321,24-Jul-12,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,"£1,764.00",37321
MODGPC37322,25-Jul-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"£4,834.80",37322
MODGPC37323,25-Jul-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"£4,662.00",37323
MODGPC37324,18-Jul-12,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,£878.00,37324
MODGPC37325,16-Jul-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"£1,487.92",37325
MODGPC37326,24-Jul-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,£652.80,37326
MODGPC37327,17-Jul-12,Miscellaneous Industrial/Commercial, COMMERCIAL EQUIPMENT - DEFAULT,"£5,190.38",37327
MODGPC37328,26-Jul-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"£1,074.00",37328
MODGPC37329,31-Jul-12,Miscellaneous Industrial/Commercial, DURABLE GOODS - DEFAULT,£666.96,37329
MODGPC37330,31-Jul-12,Miscellaneous Industrial/Commercial, DURABLE GOODS - DEFAULT,"£3,828.00",37330
MODGPC37331,31-Jul-12,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,"£46,000.00",37331
MODGPC37332,30-Jul-12,Miscellaneous Industrial/Commercial, CHEMICALS/ALLIED PRODS - DEF,"£1,848.72",37332
MODGPC37333,30-Jul-12,Miscellaneous Industrial/Commercial, CHEMICALS/ALLIED PRODS - DEF,"£1,484.05",37333
MODGPC37334,19-Jul-12,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,£510.30,37334
MODGPC37335,24-Jul-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"£3,176.39",37335
MODGPC37336,18-Jul-12,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,£980.00,37336
MODGPC37337,18-Jul-12,Miscellaneous Industrial/Commercial, TOOL HIRE,£828.81,37337
MODGPC37338,26-Jul-12,Miscellaneous Industrial/Commercial, TOOL HIRE,£608.78,37338
MODGPC37339,13-Jul-12,Miscellaneous Industrial/Commercial, PETROLEUM/PETROLEUM PRODUCTS,£949.83,37339
MODGPC37340,13-Jul-12,Miscellaneous Industrial/Commercial, PETROLEUM/PETROLEUM PRODUCTS,"£1,424.75",37340
MODGPC37341,27-Jul-12,Miscellaneous Industrial/Commercial, COMMERCIAL EQUIPMENT - DEFAULT,£687.56,37341
MODGPC37342,16-Jul-12,Miscellaneous Industrial/Commercial, NON-DURABLE GOODS - DEFAULT,"£9,527.40",37342
MODGPC37343,19-Jul-12,Miscellaneous Industrial/Commercial, NON-DURABLE GOODS - DEFAULT,£800.00,37343
MODGPC37344,19-Jul-12,Miscellaneous Industrial/Commercial, NON-DURABLE GOODS - DEFAULT,£800.00,37344
MODGPC37345,20-Jul-12,Miscellaneous Industrial/Commercial, DURABLE GOODS - DEFAULT,£809.43,37345
MODGPC37346,24-Jul-12,Miscellaneous Industrial/Commercial, DURABLE GOODS - DEFAULT,£746.35,37346
MODGPC37347,24-Jul-12,Miscellaneous Industrial/Commercial, DURABLE GOODS - DEFAULT,£746.33,37347
MODGPC37348,24-Jul-12,Miscellaneous Industrial/Commercial, DURABLE GOODS - DEFAULT,£911.32,37348
MODGPC37349,24-Jul-12,Miscellaneous Industrial/Commercial, DURABLE GOODS - DEFAULT,£911.32,37349
MODGPC37350,19-Jul-12,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,"£1,760.80",37350
MODGPC37351,24-Jul-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"£1,744.81",37351
MODGPC37352,16-Jul-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"£5,567.25",37352
MODGPC37353,30-Jul-12,Miscellaneous Industrial/Commercial, COMMERCIAL EQUIPMENT - DEFAULT,"£1,222.63",37353
MODGPC37354,23-Jul-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,£756.00,37354
MODGPC37355,25-Jul-12,Miscellaneous Industrial/Commercial, HARDWARE EQUIPMENT/SUPPLIES,£744.42,37355
MODGPC37356,25-Jul-12,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,"£1,054.80",37356
MODGPC37357,16-Jul-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"£1,272.00",37357
MODGPC37358,25-Jul-12,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,"£10,000.00",37358
MODGPC37359,25-Jul-12,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,"£10,000.00",37359
MODGPC37360,25-Jul-12,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,"£10,285.91",37360
MODGPC37361,20-Jul-12,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,£981.60,37361
MODGPC37362,18-Jul-12,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,£958.88,37362
MODGPC37363,16-Jul-12,Miscellaneous Industrial/Commercial, HARDWARE EQUIPMENT/SUPPLIES,"£1,343.98",37363
MODGPC37364,24-Jul-12,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,£593.88,37364
MODGPC37365,30-Jul-12,Miscellaneous Industrial/Commercial," PAINT, VARNISHES & SUPPLIES","£2,975.86",37365
MODGPC37366,25-Jul-12,"Office Stationery, Equipment and Su", STATIONERY/OFFICE SUPPLIES,£668.32,37366
MODGPC37367,25-Jul-12,"Office Stationery, Equipment and Su", STATIONERY/OFFICE SUPPLIES,£791.50,37367
MODGPC37368,26-Jul-12,"Office Stationery, Equipment and Su", STATIONERY/OFFICE SUPPLIES,£504.88,37368
MODGPC37369,24-Jul-12,"Office Stationery, Equipment and Su", STATIONERY STORES,£861.02,37369
MODGPC37370,19-Jul-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,"£3,169.92",37370
MODGPC37371,23-Jul-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,"£3,300.00",37371
MODGPC37372,30-Jul-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,"£2,287.56",37372
MODGPC37373,30-Jul-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,"£3,165.90",37373
MODGPC37374,31-Jul-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,"£2,683.68",37374
MODGPC37375,13-Jul-12,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,"£2,312.40",37375
MODGPC37376,31-Jul-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,"£3,651.05",37376
MODGPC37377,19-Jul-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,"£1,339.02",37377
MODGPC37378,17-Jul-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,£534.60,37378
MODGPC37379,17-Jul-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,"£1,008.50",37379
MODGPC37380,20-Jul-12,"Office Stationery, Equipment and Su", STATIONERY STORES,"£2,311.20",37380
MODGPC37381,30-Jul-12,"Office Stationery, Equipment and Su", STATIONERY STORES,£838.20,37381
MODGPC37382,18-Jul-12,"Office Stationery, Equipment and Su", STATIONERY STORES,"£17,497.50",37382
MODGPC37383,19-Jul-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,£731.09,37383
MODGPC37384,19-Jul-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,"£2,070.72",37384
MODGPC37385,19-Jul-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,"£1,987.20",37385
MODGPC37386,19-Jul-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,"£1,987.20",37386
MODGPC37387,30-Jul-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,"£3,841.15",37387
MODGPC37388,19-Jul-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,£600.18,37388
MODGPC37389,19-Jul-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,"£32,094.72",37389
MODGPC37390,19-Jul-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,"£3,655.44",37390
MODGPC37391,19-Jul-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,"£2,964.24",37391
MODGPC37392,19-Jul-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,£698.21,37392
MODGPC37393,19-Jul-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,"£1,186.90",37393
MODGPC37394,19-Jul-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,£847.44,37394
MODGPC37395,19-Jul-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,£776.24,37395
MODGPC37396,19-Jul-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,£609.24,37396
MODGPC37397,19-Jul-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,"£9,811.50",37397
MODGPC37398,19-Jul-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,"£4,892.40",37398
MODGPC37399,19-Jul-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,£572.28,37399
MODGPC37400,19-Jul-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,"£3,064.32",37400
MODGPC37401,30-Jul-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,£572.28,37401
MODGPC37402,17-Jul-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,"£2,772.18",37402
MODGPC37403,17-Jul-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,"£7,114.32",37403
MODGPC37404,17-Jul-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,"£6,038.52",37404
MODGPC37405,13-Jul-12,"Office Stationery, Equipment and Su", STATIONERY STORES,£828.00,37405
MODGPC37406,13-Jul-12,"Office Stationery, Equipment and Su", STATIONERY STORES,"£4,748.83",37406
MODGPC37407,19-Jul-12,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,"£1,647.36",37407
MODGPC37408,31-Jul-12,"Office Stationery, Equipment and Su", STATIONERY STORES,£513.62,37408
MODGPC37409,17-Jul-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,£541.00,37409
MODGPC37410,20-Jul-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,£519.34,37410
MODGPC37411,20-Jul-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,£516.01,37411
MODGPC37412,17-Jul-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,£562.20,37412
MODGPC37413,30-Jul-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,£596.04,37413
MODGPC37414,16-Jul-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,£561.24,37414
MODGPC37415,18-Jul-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,£575.04,37415
MODGPC37416,20-Jul-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,£596.04,37416
MODGPC37417,24-Jul-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,£596.04,37417
MODGPC37418,31-Jul-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,£681.79,37418
MODGPC37419,19-Jul-12,"Office Stationery, Equipment and Su", STATIONERY STORES,£974.22,37419
MODGPC37420,30-Jul-12,"Office Stationery, Equipment and Su", STATIONERY STORES,£630.58,37420
MODGPC37421,23-Jul-12,"Office Stationery, Equipment and Su", STATIONERY/OFFICE SUPPLIES,"£1,324.22",37421
MODGPC37422,17-Jul-12,"Office Stationery, Equipment and Su", STATIONERY STORES,£898.32,37422
MODGPC37423,13-Jul-12,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,"£1,240.80",37423
MODGPC37424,20-Jul-12,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,"£2,280.00",37424
MODGPC37425,30-Jul-12,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,"£1,161.60",37425
MODGPC37426,30-Jul-12,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,£979.20,37426
MODGPC37427,30-Jul-12,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,"£9,388.20",37427
MODGPC37428,30-Jul-12,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,£533.10,37428
MODGPC37429,30-Jul-12,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,"£5,646.00",37429
MODGPC37430,30-Jul-12,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,"£2,658.00",37430
MODGPC37431,30-Jul-12,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,"£1,614.00",37431
MODGPC37432,30-Jul-12,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,£864.00,37432
MODGPC37433,30-Jul-12,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,"£2,217.00",37433
MODGPC37434,30-Jul-12,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,£712.80,37434
MODGPC37435,30-Jul-12,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,£925.20,37435
MODGPC37436,30-Jul-12,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,"£1,818.00",37436
MODGPC37437,30-Jul-12,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,"£1,000.80",37437
MODGPC37438,17-Jul-12,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,£982.80,37438
MODGPC37439,23-Jul-12,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,"£6,174.00",37439
MODGPC37440,23-Jul-12,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,"£1,004.40",37440
MODGPC37441,23-Jul-12,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,£666.00,37441
MODGPC37442,23-Jul-12,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,£591.60,37442
MODGPC37443,23-Jul-12,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,"£4,347.00",37443
MODGPC37444,24-Jul-12,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,£848.64,37444
MODGPC37445,24-Jul-12,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,£516.00,37445
MODGPC37446,17-Jul-12,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,£909.00,37446
MODGPC37447,17-Jul-12,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,£810.00,37447
MODGPC37448,30-Jul-12,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,£545.40,37448
MODGPC37449,30-Jul-12,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,"£3,510.00",37449
MODGPC37450,13-Jul-12,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,"£1,628.40",37450
MODGPC37451,16-Jul-12,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,£612.00,37451
MODGPC37452,20-Jul-12,"Office Stationery, Equipment and Su", STATIONERY STORES,"£1,535.57",37452
MODGPC37453,23-Jul-12,"Office Stationery, Equipment and Su", STATIONERY STORES,"£19,559.24",37453
MODGPC37454,31-Jul-12,"Office Stationery, Equipment and Su", STATIONERY STORES,"£2,736.91",37454
MODGPC37455,16-Jul-12,"Office Stationery, Equipment and Su", STATIONERY STORES,"£3,662.12",37455
MODGPC37456,18-Jul-12,"Office Stationery, Equipment and Su", STATIONERY STORES,"£2,247.75",37456
MODGPC37457,20-Jul-12,"Office Stationery, Equipment and Su", STATIONERY STORES,£957.60,37457
MODGPC37458,16-Jul-12,"Office Stationery, Equipment and Su", STATIONERY STORES,"£1,002.17",37458
MODGPC37459,16-Jul-12,"Office Stationery, Equipment and Su", STATIONERY STORES,£626.59,37459
MODGPC37460,16-Jul-12,"Office Stationery, Equipment and Su", STATIONERY STORES,£536.05,37460
MODGPC37461,18-Jul-12,"Office Stationery, Equipment and Su", STATIONERY STORES,"£4,328.18",37461
MODGPC37462,30-Jul-12,"Office Stationery, Equipment and Su", STATIONERY STORES,£736.41,37462
MODGPC37463,23-Jul-12,"Office Stationery, Equipment and Su", STATIONERY STORES,"£1,446.01",37463
MODGPC37464,23-Jul-12,"Office Stationery, Equipment and Su", STATIONERY STORES,"£2,000.00",37464
MODGPC37465,16-Jul-12,"Office Stationery, Equipment and Su", STATIONERY/OFFICE SUPPLIES,£504.00,37465
MODGPC37466,20-Jul-12,"Office Stationery, Equipment and Su", STATIONERY STORES,"£4,699.25",37466
MODGPC37467,23-Jul-12,"Office Stationery, Equipment and Su", STATIONERY/OFFICE SUPPLIES,£824.00,37467
MODGPC37468,18-Jul-12,"Office Stationery, Equipment and Su", STATIONERY/OFFICE SUPPLIES,£500.00,37468
MODGPC37469,26-Jul-12,"Office Stationery, Equipment and Su", STATIONERY/OFFICE SUPPLIES,£500.00,37469
MODGPC37470,16-Jul-12,"Office Stationery, Equipment and Su", STATIONERY/OFFICE SUPPLIES,£600.00,37470
MODGPC37471,19-Jul-12,"Office Stationery, Equipment and Su", STATIONERY/OFFICE SUPPLIES,"£2,000.00",37471
MODGPC37472,31-Jul-12,"Office Stationery, Equipment and Su", STATIONERY/OFFICE SUPPLIES,£573.62,37472
MODGPC37473,13-Jul-12,"Office Stationery, Equipment and Su", STATIONERY/OFFICE SUPPLIES,"£1,000.00",37473
MODGPC37474,16-Jul-12,"Office Stationery, Equipment and Su", STATIONERY/OFFICE SUPPLIES,"£1,545.00",37474
MODGPC37475,30-Jul-12,"Office Stationery, Equipment and Su", STATIONERY/OFFICE SUPPLIES,"£1,000.00",37475
MODGPC37476,20-Jul-12,"Office Stationery, Equipment and Su", STATIONERY STORES,£903.51,37476
MODGPC37477,30-Jul-12,Personal Services                  , FUNERAL SERVICE/CREMATORIES,£520.00,37477
MODGPC37478,19-Jul-12,Personal Services                  , DETECTIVE/PROTECTIVE AGEN,"£1,104.00",37478
MODGPC37479,23-Jul-12,Personal Services                  , DETECTIVE/PROTECTIVE AGEN,"£1,838.66",37479
MODGPC37480,27-Jul-12,Personal Services                  , DETECTIVE/PROTECTIVE AGEN,"£1,180.30",37480
MODGPC37481,18-Jul-12,Personal Services                  , DETECTIVE/PROTECTIVE AGEN,"£3,900.06",37481
MODGPC37482,18-Jul-12,Print and Advertising              , MISC PUBLISHING & PRINTING,"£1,092.00",37482
MODGPC37483,19-Jul-12,Print and Advertising              , MISC PUBLISHING & PRINTING,"£2,427.10",37483
MODGPC37484,19-Jul-12,Print and Advertising              , MISC PUBLISHING & PRINTING,"£1,732.99",37484
MODGPC37485,26-Jul-12,Print and Advertising              , MISC PUBLISHING & PRINTING,"£2,062.21",37485
MODGPC37486,26-Jul-12,Print and Advertising              , MISC PUBLISHING & PRINTING,"£1,814.82",37486
MODGPC37487,13-Jul-12,Print and Advertising              , MISC PUBLISHING & PRINTING,"£1,845.65",37487
MODGPC37488,19-Jul-12,Print and Advertising              , MISC PUBLISHING & PRINTING,"£4,200.00",37488
MODGPC37489,27-Jul-12,Print and Advertising              , MISC PUBLISHING & PRINTING,"£5,400.00",37489
MODGPC37490,26-Jul-12,Print and Advertising              , MISC PUBLISHING & PRINTING,£838.80,37490
MODGPC37491,25-Jul-12,Print and Advertising              , MISC PUBLISHING & PRINTING,"£3,500.00",37491
MODGPC37492,26-Jul-12,Print and Advertising              , MISC PUBLISHING & PRINTING,"£4,067.85",37492
MODGPC37493,20-Jul-12,Print and Advertising              , MISC PUBLISHING & PRINTING,"£1,938.00",37493
MODGPC37494,16-Jul-12,Print and Advertising              , MISC PUBLISHING & PRINTING,"£2,340.68",37494
MODGPC37495,31-Jul-12,Print and Advertising              , ADVERTISING SERVICES,"£2,841.84",37495
MODGPC37496,13-Jul-12,Print and Advertising              , MISC PUBLISHING & PRINTING,"£1,306.80",37496
MODGPC37497,13-Jul-12,Print and Advertising              , MISC PUBLISHING & PRINTING,"£1,306.80",37497
MODGPC37498,13-Jul-12,Print and Advertising              , MISC PUBLISHING & PRINTING,"£1,306.80",37498
MODGPC37499,13-Jul-12,Print and Advertising              , MISC PUBLISHING & PRINTING,"£1,306.80",37499
MODGPC37500,12-Jul-12,Print and Advertising              , MISC PUBLISHING & PRINTING,"£1,500.00",37500
MODGPC37501,20-Jul-12,Print and Advertising              , MISC PUBLISHING & PRINTING,£525.00,37501
MODGPC37502,17-Jul-12,Print and Advertising              , ADVERTISING SERVICES,£627.17,37502
MODGPC37503,23-Jul-12,Print and Advertising              , MISC PUBLISHING & PRINTING,£582.00,37503
MODGPC37504,31-Jul-12,Print and Advertising              , ADVERTISING SERVICES,"£1,768.80",37504
MODGPC37505,31-Jul-12,Print and Advertising              , MISC PUBLISHING & PRINTING,£728.10,37505
MODGPC37506,25-Jul-12,Print and Advertising              , MISC PUBLISHING & PRINTING,"£1,113.54",37506
MODGPC37507,26-Jul-12,Print and Advertising              , MISC PUBLISHING & PRINTING,"£1,112.97",37507
MODGPC37508,30-Jul-12,Print and Advertising              , MISC PUBLISHING & PRINTING,"£1,037.95",37508
MODGPC37509,26-Jul-12,Print and Advertising              , MISC PUBLISHING & PRINTING,£663.54,37509
MODGPC37510,20-Jul-12,Print and Advertising              , ADVERTISING SERVICES,"£2,357.50",37510
MODGPC37511,25-Jul-12,Print and Advertising              , ADVERTISING SERVICES,£568.80,37511
MODGPC37512,17-Jul-12,Print and Advertising              , MISC PUBLISHING & PRINTING,£667.93,37512
MODGPC37513,18-Jul-12,Professional Services              , ARCHITECTURAL/ENG/SURVEY,"£4,203.64",37513
MODGPC37514,19-Jul-12,Professional Services              , ARCHITECTURAL/ENG/SURVEY,"£4,301.28",37514
MODGPC37515,19-Jul-12,Professional Services              , MGMT/CONSULT/PUBLIC REL SER,"£2,220.00",37515
MODGPC37516,26-Jul-12,Professional Services              , MGMT/CONSULT/PUBLIC REL SER,"£2,844.00",37516
MODGPC37517,27-Jul-12,Professional Services              , MGMT/CONSULT/PUBLIC REL SER,"£1,005.00",37517
MODGPC37518,27-Jul-12,Professional Services              , MGMT/CONSULT/PUBLIC REL SER,"£2,010.00",37518
MODGPC37519,17-Jul-12,Professional Services              , ARCHITECTURAL/ENG/SURVEY,"£1,410.90",37519
MODGPC37520,18-May-12,Professional Services              , ARCHITECTURAL/ENG/SURVEY,"£1,158.00",37520
MODGPC37521,31-Jul-12,Professional Services              , ARCHITECTURAL/ENG/SURVEY,"£4,235.76",37521
MODGPC37522,18-Jul-12,Professional Services              , VETERINARY SERVICES,£844.46,37522
MODGPC37523,25-Jul-12,Professional Services              , ARCHITECTURAL/ENG/SURVEY,£918.00,37523
MODGPC37524,16-Jul-12,Professional Services              , ARCHITECTURAL/ENG/SURVEY,"£9,264.46",37524
MODGPC37525,30-Jul-12,Professional Services              , ARCHITECTURAL/ENG/SURVEY,"£5,087.70",37525
MODGPC37526,26-Jul-12,Professional Services              , ARCHITECTURAL/ENG/SURVEY,"£2,130.00",37526
MODGPC37527,26-Jul-12,Professional Services              , ARCHITECTURAL/ENG/SURVEY,"£2,126.40",37527
MODGPC37528,19-Jul-12,Professional Services              , ARCHITECTURAL/ENG/SURVEY,"£1,453.92",37528
MODGPC37529,31-Jul-12,Professional Services              , MGMT/CONSULT/PUBLIC REL SER,"£1,689.60",37529
MODGPC37530,19-Jul-12,Professional Services              , ARCHITECTURAL/ENG/SURVEY,"£2,832.00",37530
MODGPC37531,26-Jul-12,Professional Services              , ARCHITECTURAL/ENG/SURVEY,"£2,940.00",37531
MODGPC37532,18-Jul-12,Professional Services              , PROFESSIONAL SERVICES - DEF,£543.60,37532
MODGPC37533,20-Jul-12,Professional Services              , ARCHITECTURAL/ENG/SURVEY,"£2,323.20",37533
MODGPC37534,30-Jul-12,Professional Services              , ARCHITECTURAL/ENG/SURVEY,£825.00,37534
MODGPC37535,25-Jul-12,Professional Services              , VETERINARY SERVICES,£541.45,37535
MODGPC37536,16-Jul-12,Professional Services              , ARCHITECTURAL/ENG/SURVEY,"£2,388.00",37536
MODGPC37537,24-Jul-12,Professional Services              , ARCHITECTURAL/ENG/SURVEY,£840.00,37537
MODGPC37538,24-Jul-12,Professional Services              , ARCHITECTURAL/ENG/SURVEY,"£1,117.68",37538
MODGPC37539,24-Jul-12,Professional Services              , ARCHITECTURAL/ENG/SURVEY,"£1,074.00",37539
MODGPC37540,24-Jul-12,Professional Services              , ARCHITECTURAL/ENG/SURVEY,"£1,566.00",37540
