Department Family,Entity,Payment Date,Expense Type,Expense Area,Supplier Name,Transactions Number, Amount (£) ,VAT Registration Number
FCO,FCO,15-May-12,Rental Payments - non residential,DG CHANGE & DELIVERY,ASSOCIACAO CULTURA INGLESA SAO PAULO,1008743,"25,130.60",
FCO,FCO,29-May-12,Rental Payments - non residential,DG CHANGE & DELIVERY,ASSOCIACAO CULTURA INGLESA SAO PAULO,1008768,"25,130.60",
FCO,FCO,10-May-12,Programme Spend (Oracle Projects Control Account),DG EUROPE AND GLOBALISATION,MINES ADVISORY GROUP,1045097,"32,500.00",
FCO,FCO,22-May-12,General Information Services,DG CHANGE & DELIVERY,BULLET MARKETING LTD,1045817,"26,666.00",
FCO,FCO,22-May-12,VAT (Input) (Oracle Sub-Ledger Control Account),NON CASH & UNALLOCATED COSTS,BULLET MARKETING LTD,1045817,"5,333.20",
FCO,FCO,04-May-12,Sundry Accruals,NON CASH & UNALLOCATED COSTS,SOUTH POLE CARBON ASSET MANAGEMENT LIMITED,5000294,"148,920.00",
FCO,FCO,31-May-12,Rental Payments - non residential,DG CHANGE & DELIVERY,GRAHAM DACRE AKA DACRE PROPERTY HOLDINGS,1046714,"12,479.50",
FCO,FCO,31-May-12,Rental Payments - non residential,DG CHANGE & DELIVERY,GRAHAM DACRE AKA DACRE PROPERTY HOLDINGS,1046714,"59,237.50",
FCO,FCO,31-May-12,Rental Payments - non residential,DG CHANGE & DELIVERY,GRAHAM DACRE AKA DACRE PROPERTY HOLDINGS,1046714,"53,012.00",
FCO,FCO,31-May-12,Rental Payments - non residential,DG CHANGE & DELIVERY,GRAHAM DACRE AKA DACRE PROPERTY HOLDINGS,1046714,"34,042.00",
FCO,FCO,31-May-12,Rental Payments - non residential,DG CHANGE & DELIVERY,GRAHAM DACRE AKA DACRE PROPERTY HOLDINGS,1046714,"2,495.90",
FCO,FCO,31-May-12,Rental Payments - non residential,DG CHANGE & DELIVERY,GRAHAM DACRE AKA DACRE PROPERTY HOLDINGS,1046714,"11,847.50",
FCO,FCO,31-May-12,Rental Payments - non residential,DG CHANGE & DELIVERY,GRAHAM DACRE AKA DACRE PROPERTY HOLDINGS,1046714,"10,602.40",
FCO,FCO,31-May-12,Rental Payments - non residential,DG CHANGE & DELIVERY,GRAHAM DACRE AKA DACRE PROPERTY HOLDINGS,1046714,"6,808.40",
FCO,FCO,21-May-12,Nursery Childcare Subsidy,DG CHANGE & DELIVERY,EDENRED,1045764,"38,332.67",
FCO,FCO,21-May-12,Nursery Childcare Subsidy,DG CHANGE & DELIVERY,EDENRED,1045764,"1,149.98",
FCO,FCO,21-May-12,VAT (Input) (Oracle Sub-Ledger Control Account),NON CASH & UNALLOCATED COSTS,EDENRED,1045764,230,
FCO,FCO,29-May-12,Construction Project more than £10k,#N/A,KLEAR ELECTRICAL CORP,40000008446,"39,527.65",
FCO,FCO,22-May-12,FM Interserve BES Maintenance,#N/A,ISS FACILITY SERVICES LTD FCO OP,9000188,"14,919.70",
FCO,FCO,22-May-12,FM Interserve BES Maintenance,#N/A,ISS FACILITY SERVICES LTD FCO OP,9000188,"2,007.38",
FCO,FCO,22-May-12,FM Interserve BES Maintenance,#N/A,ISS FACILITY SERVICES LTD FCO OP,9000188,"57,647.57",
FCO,FCO,22-May-12,FM Interserve BES Maintenance,#N/A,ISS FACILITY SERVICES LTD FCO OP,9000188,492.72,
FCO,FCO,22-May-12,FM Interserve BES Maintenance,#N/A,ISS FACILITY SERVICES LTD FCO OP,9000188,"3,321.23",
FCO,FCO,22-May-12,FM Interserve BES Maintenance,#N/A,ISS FACILITY SERVICES LTD FCO OP,9000188,"5,634.66",
FCO,FCO,22-May-12,FM Interserve BES Maintenance,#N/A,ISS FACILITY SERVICES LTD FCO OP,9000188,"4,665.80",
FCO,FCO,22-May-12,FM Interserve BES Maintenance,#N/A,ISS FACILITY SERVICES LTD FCO OP,9000188,"2,604.17",
FCO,FCO,22-May-12,FM Interserve BES Maintenance,#N/A,ISS FACILITY SERVICES LTD FCO OP,9000188,"1,530.86",
FCO,FCO,22-May-12,FM Interserve BES Maintenance,#N/A,ISS FACILITY SERVICES LTD FCO OP,9000188,"2,236.16",
FCO,FCO,22-May-12,FM Interserve BES Maintenance,#N/A,ISS FACILITY SERVICES LTD FCO OP,9000188,271.27,
FCO,FCO,22-May-12,FM Interserve BES Maintenance,#N/A,ISS FACILITY SERVICES LTD FCO OP,9000188,280.76,
FCO,FCO,22-May-12,FM Interserve BES Maintenance,#N/A,ISS FACILITY SERVICES LTD FCO OP,9000188,"12,460.94",
FCO,FCO,22-May-12,FM Interserve BES Maintenance,#N/A,ISS FACILITY SERVICES LTD FCO OP,9000188,"3,580.73",
FCO,FCO,22-May-12,Electricity Non-Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000195,"3,480.52",
FCO,FCO,22-May-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000195,104.08,
FCO,FCO,22-May-12,Telephone Call Charges,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000195,292.29,
FCO,FCO,22-May-12,Gas Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000195,610.3,
FCO,FCO,22-May-12,Gas Non-Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000195,643.05,
FCO,FCO,22-May-12,Telephone line and equipment rental charges,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000195,292.29,
FCO,FCO,22-May-12,Telephone Call Charges,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000195,876.88,
FCO,FCO,22-May-12,Gas Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000195,523.82,
FCO,FCO,22-May-12,Water Non-Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000195,701.33,
FCO,FCO,22-May-12,Rental Payments - non residential,DG CHANGE & DELIVERY,ISS FACILITY SERVICES LTD FCO OP - POE,9000195,"50,824.18",
FCO,FCO,22-May-12,Gas Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000195,122.67,
FCO,FCO,22-May-12,Rental Payments - non residential,DG CHANGE & DELIVERY,ISS FACILITY SERVICES LTD FCO OP - POE,9000195,"17,401.34",
FCO,FCO,22-May-12,Electricity Non-Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000195,521.66,
FCO,FCO,22-May-12,Gas Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000195,52.61,
FCO,FCO,22-May-12,Telephone line and equipment rental charges,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000195,876.88,
FCO,FCO,22-May-12,Gas Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000195,38.79,
FCO,FCO,22-May-12,Telephone Call Charges,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000195,"1,169.17",
FCO,FCO,22-May-12,Gas Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000195,643.15,
FCO,FCO,22-May-12,Gas Non-Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000195,643.05,
FCO,FCO,22-May-12,Gas Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000195,25.05,
FCO,FCO,22-May-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000195,502.86,
FCO,FCO,22-May-12,Overseas Reclaimable Taxes,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000195,29.23,
FCO,FCO,22-May-12,Gas Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000195,44.67,
FCO,FCO,22-May-12,Telephone line and equipment rental charges,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000195,292.3,
FCO,FCO,22-May-12,Telephone Call Charges,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000195,116.92,
FCO,FCO,22-May-12,Overseas Reclaimable Taxes,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000195,29.23,
FCO,FCO,22-May-12,Gas Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000195,382.57,
FCO,FCO,22-May-12,Gas Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000195,46.77,
FCO,FCO,22-May-12,Gas Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000195,378.88,
FCO,FCO,22-May-12,Overseas Reclaimable Taxes,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000195,70.13,
FCO,FCO,22-May-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000195,47.38,
FCO,FCO,22-May-12,Overseas Reclaimable Taxes,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000195,"5,082.42",
FCO,FCO,22-May-12,Gas Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000195,298.93,
FCO,FCO,22-May-12,Telephone line and equipment rental charges,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000195,876.88,
FCO,FCO,22-May-12,Overseas Reclaimable Taxes,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000195,87.69,
FCO,FCO,22-May-12,Telephone Call Charges,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000195,"2,338.34",
FCO,FCO,22-May-12,Gas Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000195,94.64,
FCO,FCO,22-May-12,Water Non-Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000195,584.59,
FCO,FCO,22-May-12,Overseas Reclaimable Taxes,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000195,116.92,
FCO,FCO,22-May-12,Overseas Reclaimable Taxes,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000195,64.3,
FCO,FCO,22-May-12,Gas Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000195,331.38,
FCO,FCO,22-May-12,Overseas Reclaimable Taxes,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000195,10.41,
FCO,FCO,22-May-12,Gas Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000195,163.58,
FCO,FCO,22-May-12,Overseas Reclaimable Taxes,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000195,64.3,
FCO,FCO,22-May-12,Gas Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000195,235.88,
FCO,FCO,22-May-12,Overseas Reclaimable Taxes,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000195,87.69,
FCO,FCO,22-May-12,Overseas Reclaimable Taxes,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000195,"1,740.13",
FCO,FCO,22-May-12,Gas Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000195,495.97,
FCO,FCO,22-May-12,Gas Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000195,61.84,
FCO,FCO,22-May-12,Overseas Reclaimable Taxes,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000195,52.16,
FCO,FCO,22-May-12,Rental Payments - residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000195,"2,654.49",
FCO,FCO,22-May-12,Overseas Reclaimable Taxes,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000195,64.32,
FCO,FCO,22-May-12,Gas Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000195,99.38,
FCO,FCO,22-May-12,Overseas Reclaimable Taxes,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000195,50.29,
FCO,FCO,22-May-12,Rental Payments - residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000195,"5,029.26",
FCO,FCO,22-May-12,Overseas Reclaimable Taxes,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000195,29.23,
FCO,FCO,22-May-12,Rental Payments - residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000195,"3,337.85",
FCO,FCO,22-May-12,Overseas Reclaimable Taxes,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000195,11.69,
FCO,FCO,22-May-12,Overseas Reclaimable Taxes,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000195,37.89,
FCO,FCO,22-May-12,Telephone line and equipment rental charges,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000195,"2,922.93",
FCO,FCO,22-May-12,Gas Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000195,73.47,
FCO,FCO,22-May-12,Overseas Reclaimable Taxes,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000195,4.74,
FCO,FCO,22-May-12,Gas Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000195,146.14,
FCO,FCO,22-May-12,Overseas Reclaimable Taxes,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000195,87.69,
FCO,FCO,22-May-12,Rental Payments - residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000195,"3,492.73",
FCO,FCO,22-May-12,Overseas Reclaimable Taxes,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000195,58.46,
FCO,FCO,22-May-12,Gas Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000195,99.38,
FCO,FCO,22-May-12,Rental Payments - residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000195,"4,763.04",
FCO,FCO,22-May-12,Rental Payments - residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000195,"1,955.93",
FCO,FCO,22-May-12,Gas Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000195,99.38,
FCO,FCO,22-May-12,Rental Payments - residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000195,"2,654.47",
FCO,FCO,22-May-12,Gas Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000195,68.84,
FCO,FCO,22-May-12,Gas Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000195,227.99,
FCO,FCO,22-May-12,Gas Non-Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000195,815.36,
FCO,FCO,22-May-12,Rental Payments - residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000195,"2,235.23",
FCO,FCO,22-May-12,Gas Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000195,227.99,
FCO,FCO,22-May-12,Rental Payments - residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000195,"2,570.65",
FCO,FCO,22-May-12,Gas Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000195,431.8,
FCO,FCO,22-May-12,Telephone line and equipment rental charges,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000195,292.3,
FCO,FCO,22-May-12,Telephone Call Charges,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000195,350.75,
FCO,FCO,22-May-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000195,"1,180.22",
FCO,FCO,22-May-12,Gas Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000195,415.07,
FCO,FCO,22-May-12,Overseas Reclaimable Taxes,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000195,348.05,
FCO,FCO,22-May-12,Overseas Reclaimable Taxes,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000195,61.03,
FCO,FCO,22-May-12,Overseas Reclaimable Taxes,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000195,52.38,
FCO,FCO,22-May-12,Overseas Reclaimable Taxes,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000195,12.27,
FCO,FCO,22-May-12,Overseas Reclaimable Taxes,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000195,5.26,
FCO,FCO,22-May-12,Overseas Reclaimable Taxes,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000195,3.88,
FCO,FCO,22-May-12,Overseas Reclaimable Taxes,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000195,2.51,
FCO,FCO,22-May-12,Overseas Reclaimable Taxes,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000195,4.47,
FCO,FCO,22-May-12,Overseas Reclaimable Taxes,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000195,38.25,
FCO,FCO,22-May-12,Overseas Reclaimable Taxes,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000195,4.67,
FCO,FCO,22-May-12,Overseas Reclaimable Taxes,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000195,29.9,
FCO,FCO,22-May-12,Overseas Reclaimable Taxes,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000195,233.84,
FCO,FCO,22-May-12,Overseas Reclaimable Taxes,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000195,9.47,
FCO,FCO,22-May-12,Overseas Reclaimable Taxes,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000195,33.14,
FCO,FCO,22-May-12,Overseas Reclaimable Taxes,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000195,16.36,
FCO,FCO,22-May-12,Overseas Reclaimable Taxes,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000195,23.59,
FCO,FCO,22-May-12,Overseas Reclaimable Taxes,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000195,49.6,
FCO,FCO,22-May-12,Overseas Reclaimable Taxes,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000195,6.19,
FCO,FCO,22-May-12,Overseas Reclaimable Taxes,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000195,9.94,
FCO,FCO,22-May-12,Overseas Reclaimable Taxes,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000195,292.3,
FCO,FCO,22-May-12,Overseas Reclaimable Taxes,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000195,7.35,
FCO,FCO,22-May-12,Overseas Reclaimable Taxes,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000195,14.62,
FCO,FCO,22-May-12,Overseas Reclaimable Taxes,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000195,9.94,
FCO,FCO,22-May-12,Overseas Reclaimable Taxes,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000195,9.94,
FCO,FCO,22-May-12,Overseas Reclaimable Taxes,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000195,6.89,
FCO,FCO,22-May-12,Overseas Reclaimable Taxes,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000195,22.8,
FCO,FCO,22-May-12,Overseas Reclaimable Taxes,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000195,81.54,
FCO,FCO,22-May-12,Overseas Reclaimable Taxes,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000195,22.8,
FCO,FCO,22-May-12,Overseas Reclaimable Taxes,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000195,43.18,
FCO,FCO,22-May-12,Overseas Reclaimable Taxes,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000195,29.23,
FCO,FCO,22-May-12,Overseas Reclaimable Taxes,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000195,35.08,
FCO,FCO,22-May-12,Overseas Reclaimable Taxes,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000195,118.02,
FCO,FCO,22-May-12,Overseas Reclaimable Taxes,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000195,41.51,
FCO,FCO,22-May-12,Telephone Call Charges,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000198,996.26,
FCO,FCO,22-May-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000198,229.79,
FCO,FCO,22-May-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000198,"3,404.09",
FCO,FCO,22-May-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000198,2.2,
FCO,FCO,22-May-12,Telephone Call Charges,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000198,44.76,
FCO,FCO,22-May-12,Waste Disposal,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000198,6.7,
FCO,FCO,22-May-12,Electricity Non-Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000198,545.42,
FCO,FCO,22-May-12,Telephone Call Charges,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000198,319.99,
FCO,FCO,22-May-12,Waste Disposal,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000198,30.16,
FCO,FCO,22-May-12,Water Non-Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000198,33.51,
FCO,FCO,22-May-12,Waste Disposal,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000198,85.83,
FCO,FCO,22-May-12,Water Non-Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000198,257.79,
FCO,FCO,22-May-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000198,267.64,
FCO,FCO,22-May-12,Rental Payments - residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000198,85.83,
FCO,FCO,22-May-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000198,13.4,
FCO,FCO,22-May-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000198,260.01,
FCO,FCO,22-May-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000198,13.4,
FCO,FCO,22-May-12,Waste Disposal,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000198,85.83,
FCO,FCO,22-May-12,Rental Payments - residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000198,85.83,
FCO,FCO,22-May-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000198,223.25,
FCO,FCO,22-May-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000198,28.61,
FCO,FCO,22-May-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000198,1.3,
FCO,FCO,22-May-12,Waste Disposal,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000198,53.62,
FCO,FCO,22-May-12,Waste Disposal,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000198,6.7,
FCO,FCO,22-May-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000198,234.74,
FCO,FCO,22-May-12,Rental Payments - residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000198,"13,609.59",
FCO,FCO,22-May-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000198,111.11,
FCO,FCO,22-May-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000198,13.25,
FCO,FCO,22-May-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000198,6.2,
FCO,FCO,22-May-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000198,32.64,
FCO,FCO,22-May-12,Rental Payments - residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000198,120.64,
FCO,FCO,22-May-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000198,151.25,
FCO,FCO,22-May-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000198,27.24,
FCO,FCO,22-May-12,Electricity Non-Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000198,"1,615.13",
FCO,FCO,22-May-12,Waste Disposal,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000198,6.7,
FCO,FCO,22-May-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000198,406.96,
FCO,FCO,22-May-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000198,13.4,
FCO,FCO,22-May-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000198,238.77,
FCO,FCO,22-May-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000198,14.76,
FCO,FCO,22-May-12,Waste Disposal,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000198,6.7,
FCO,FCO,22-May-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000198,13.4,
FCO,FCO,22-May-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000198,130.41,
FCO,FCO,22-May-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000198,13.4,
FCO,FCO,22-May-12,Waste Disposal,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000198,85.83,
FCO,FCO,22-May-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000198,353.78,
FCO,FCO,22-May-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000198,349.7,
FCO,FCO,22-May-12,Waste Disposal,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000198,120.64,
FCO,FCO,22-May-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000198,113.9,
FCO,FCO,22-May-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000198,11.38,
FCO,FCO,22-May-12,Waste Disposal,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000198,6.7,
FCO,FCO,22-May-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000198,13.4,
FCO,FCO,22-May-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000198,299.51,
FCO,FCO,22-May-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000198,13.4,
FCO,FCO,22-May-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000198,63.11,
FCO,FCO,22-May-12,Waste Disposal,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000198,85.83,
FCO,FCO,22-May-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000198,13.96,
FCO,FCO,22-May-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000198,1.3,
FCO,FCO,22-May-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000198,320.3,
FCO,FCO,22-May-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000198,127,
FCO,FCO,22-May-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000198,11.38,
FCO,FCO,22-May-12,Rental Payments - residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000198,"4,536.53",
FCO,FCO,22-May-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000198,67.6,
FCO,FCO,22-May-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000198,9.7,
FCO,FCO,22-May-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000198,148.09,
FCO,FCO,22-May-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000198,14.75,
FCO,FCO,22-May-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000198,171.61,
FCO,FCO,22-May-12,Waste Disposal,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000198,6.7,
