UniqueRef,DATE OF TRANSACTION,MERCHANT CATEGORY,MERCHANT CATEGORY DESC,AMOUNT,SortFunction
MODGPC31686,16-Mar-11,Building Services                  ," HEATING, PLUMBING, AIR COND",930,31686
MODGPC31687,16-Mar-11,Clubs/Associations/Organisations   , MEMBER ORGANIZATIONS - DEF,"3,379.00",31687
MODGPC31688,16-Mar-11,Clubs/Associations/Organisations   , CHARITABLE/SOC SERVICE ORGS,595,31688
MODGPC31689,16-Mar-11,Computer Equipment & Services      , COMPUTERS/PERIPHERALS/SOFTWARE,"2,754.00",31689
MODGPC31690,16-Mar-11,Computer Equipment & Services      , COMPUTER NETWORK/INFO SVCS,502.7,31690
MODGPC31691,16-Mar-11,Computer Equipment & Services      , COMPUTER PROGRAM/SYS DESIGN,564,31691
MODGPC31692,16-Mar-11,Computer Equipment & Services      , COMPUTER SOFTWARE STORES,"3,592.80",31692
MODGPC31693,16-Mar-11,Computer Equipment & Services      , COMPUTER SOFTWARE STORES,825,31693
MODGPC31694,16-Mar-11,Computer Equipment & Services      , COMPUTER SOFTWARE STORES,"1,197.60",31694
MODGPC31695,16-Mar-11,Computer Equipment & Services      , COMPUTER SOFTWARE STORES,"1,143.47",31695
MODGPC31696,16-Mar-11,Computer Equipment & Services      , COMPUTER PROGRAM/SYS DESIGN,"1,054.80",31696
MODGPC31697,16-Mar-11,Freight and Storage                , MOTOR FREIGHT CARRIERS,"2,403.22",31697
MODGPC31698,16-Mar-11,General Retail and Wholesale       , FURNITURE/EQUIP STORES,865.92,31698
MODGPC31699,16-Mar-11,General Retail and Wholesale       , HOUSEHOLD APPLIANCE STORES,"4,151.23",31699
MODGPC31700,16-Mar-11,General Retail and Wholesale       , COMBINATION CATALOG & RETAIL,718.14,31700
MODGPC31701,16-Mar-11,General Retail and Wholesale       , WOMENS ACCESS/SPECIALTY,"2,514.00",31701
MODGPC31702,16-Mar-11,General Retail and Wholesale       , MUSIC STORES/PIANOS,"7,708.15",31702
MODGPC31703,16-Mar-11,General Retail and Wholesale       , CAMERA & PHOTO SUPPLY STORE,855.22,31703
MODGPC31704,16-Mar-11,General Retail and Wholesale       , MISC SPECIALTY RETAIL,585.2,31704
MODGPC31705,16-Mar-11,General Retail and Wholesale       , DISCOUNT STORES,841.04,31705
MODGPC31706,16-Mar-11,General Retail and Wholesale       , DISCOUNT STORES,775.07,31706
MODGPC31707,16-Mar-11,General Retail and Wholesale       , DISCOUNT STORES,625.99,31707
MODGPC31708,16-Mar-11,General Retail and Wholesale       , HOUSEHOLD APPLIANCE STORES,674.59,31708
MODGPC31709,16-Mar-11,General Retail and Wholesale       , MISC SPECIALTY RETAIL,632.25,31709
MODGPC31710,16-Mar-11,General Retail and Wholesale       , HARDWARE STORES,"4,794.00",31710
MODGPC31711,16-Mar-11,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"1,063.69",31711
MODGPC31712,16-Mar-11,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"3,229.20",31712
MODGPC31713,16-Mar-11,General Retail and Wholesale       , MISC SPECIALTY RETAIL,"1,583.05",31713
MODGPC31714,16-Mar-11,General Retail and Wholesale       , FURNITURE/EQUIP STORES,716.4,31714
MODGPC31715,16-Mar-11,General Retail and Wholesale       , HARDWARE STORES,787.5,31715
MODGPC31716,16-Mar-11,General Retail and Wholesale       , MENS/WOMENS CLOTHING STORES,"3,862.50",31716
MODGPC31717,16-Mar-11,General Retail and Wholesale       , MUSIC STORES/PIANOS,777.4,31717
MODGPC31718,16-Mar-11,General Retail and Wholesale       , MISC GENERAL MERCHANDISE,"3,255.60",31718
MODGPC31719,16-Mar-11,General Retail and Wholesale       , MISC SPECIALTY RETAIL,"2,958.00",31719
MODGPC31720,16-Mar-11,General Retail and Wholesale       , MUSIC STORES/PIANOS,"1,092.00",31720
MODGPC31721,16-Mar-11,General Retail and Wholesale       , MUSIC STORES/PIANOS,"2,287.20",31721
MODGPC31722,16-Mar-11,General Retail and Wholesale       , MUSIC STORES/PIANOS,"6,840.00",31722
MODGPC31723,16-Mar-11,General Retail and Wholesale       , HOUSEHOLD APPLIANCE STORES,"4,786.63",31723
MODGPC31724,16-Mar-11,General Retail and Wholesale       , HOUSEHOLD APPLIANCE STORES,"1,070.00",31724
MODGPC31725,16-Mar-11,General Retail and Wholesale       , COMBINATION CATALOG & RETAIL,"1,784.03",31725
MODGPC31726,16-Mar-11,General Retail and Wholesale       , SHOE STORES,553.11,31726
MODGPC31727,16-Mar-11,General Retail and Wholesale       , MISC SPECIALTY RETAIL,591.26,31727
MODGPC31728,16-Mar-11,General Retail and Wholesale       , VARIETY STORES,610.56,31728
MODGPC31729,16-Mar-11,General Retail and Wholesale       , CAMERA & PHOTO SUPPLY STORE,"2,860.63",31729
MODGPC31730,16-Mar-11,General Retail and Wholesale       , HOUSEHOLD APPLIANCE STORES,"3,967.27",31730
MODGPC31731,16-Mar-11,General Retail and Wholesale       , ELECTRONICS STORES,"2,700.00",31731
MODGPC31732,16-Mar-11,General Retail and Wholesale       , COMBINATION CATALOG & RETAIL,"1,801.20",31732
MODGPC31733,16-Mar-11,General Retail and Wholesale       , COMBINATION CATALOG & RETAIL,"4,690.20",31733
MODGPC31734,16-Mar-11,General Retail and Wholesale       ," GIFT, CARD, NOVELTY STORES",594,31734
MODGPC31735,16-Mar-11,General Retail and Wholesale       , HOUSEHOLD APPLIANCE STORES,"1,703.52",31735
MODGPC31736,16-Mar-11,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"1,257.00",31736
MODGPC31737,16-Mar-11,General Retail and Wholesale       , CAMERA & PHOTO SUPPLY STORE,612,31737
MODGPC31738,16-Mar-11,General Retail and Wholesale       , MUSIC STORES/PIANOS,632.59,31738
MODGPC31739,16-Mar-11,General Retail and Wholesale       , SPORTING GOODS STORES,515.15,31739
MODGPC31740,16-Mar-11,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"9,313.92",31740
MODGPC31741,16-Mar-11,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"6,593.64",31741
MODGPC31742,16-Mar-11,General Retail and Wholesale       , FURNITURE/EQUIP STORES,532.14,31742
MODGPC31743,16-Mar-11,Leisure Activities                 , MEMBER CLUBS/SPORT/REC/GOLF,"2,384.56",31743
MODGPC31744,16-Mar-11,Leisure Activities                 , BOAT DEALERS,"1,908.00",31744
MODGPC31745,16-Mar-11,Leisure Activities                 ," MARINAS, SERVICE & SUPPLY",725.78,31745
MODGPC31746,16-Mar-11,Leisure Activities                 , BOAT DEALERS,"1,210.84",31746
MODGPC31747,16-Mar-11,Mail and Courier Services          , POSTAGE STAMPS,"1,503.31",31747
MODGPC31748,16-Mar-11,Mail Order / Direct Selling        , CONTINUITY/SUBSCRIPTION MERCHT,600,31748
MODGPC31749,16-Mar-11,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,555,31749
MODGPC31750,16-Mar-11,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,"6,338.40",31750
MODGPC31751,16-Mar-11,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,"1,260.00",31751
MODGPC31752,16-Mar-11,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,"1,104.00",31752
MODGPC31753,16-Mar-11,Medical Supplies and Services      , ORTHOPEDIC GOODS,"3,401.42",31753
MODGPC31754,16-Mar-11,Medical Supplies and Services      ," LABORATORY, MEDICAL AND HOSPITAL EQUIPMENT","56,061.61",31754
MODGPC31755,16-Mar-11,Medical Supplies and Services      , MED/HEALTH SERVICES - DEF,552,31755
MODGPC31756,16-Mar-11,Medical Supplies and Services      , MED/HEALTH SERVICES - DEF,"2,179.36",31756
MODGPC31757,16-Mar-11,Medical Supplies and Services      , MED/HEALTH SERVICES - DEF,"2,479.20",31757
MODGPC31758,16-Mar-11,Miscellaneous Industrial/Commercial, WELDING SERVICES,"5,000.00",31758
MODGPC31759,16-Mar-11,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"1,850.08",31759
MODGPC31760,16-Mar-11,Miscellaneous Industrial/Commercial, DURABLE GOODS - DEFAULT,788.7,31760
MODGPC31761,16-Mar-11,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,512.73,31761
MODGPC31762,16-Mar-11,Miscellaneous Industrial/Commercial, HARDWARE EQUIPMENT/SUPPLIES,"2,516.40",31762
MODGPC31763,16-Mar-11,Miscellaneous Industrial/Commercial, WELDING SERVICES,"1,338.24",31763
MODGPC31764,16-Mar-11,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,"1,037.38",31764
MODGPC31765,16-Mar-11,Miscellaneous Industrial/Commercial, HARDWARE EQUIPMENT/SUPPLIES,"1,208.32",31765
MODGPC31766,16-Mar-11,Miscellaneous Industrial/Commercial, COMMERCIAL EQUIPMENT - DEFAULT,550.08,31766
MODGPC31767,16-Mar-11,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,544.19,31767
MODGPC31768,16-Mar-11,Miscellaneous Industrial/Commercial, COMMERCIAL EQUIPMENT - DEFAULT,983.84,31768
MODGPC31769,16-Mar-11,Miscellaneous Industrial/Commercial, TOOL HIRE,618.48,31769
MODGPC31770,16-Mar-11,Miscellaneous Industrial/Commercial, TOOL HIRE,"1,061.76",31770
MODGPC31771,16-Mar-11,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,"1,261.95",31771
MODGPC31772,16-Mar-11,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,952.62,31772
MODGPC31773,16-Mar-11,Miscellaneous Industrial/Commercial, TOOL HIRE,"1,187.78",31773
MODGPC31774,16-Mar-11,Miscellaneous Industrial/Commercial, TOOL HIRE,"2,162.48",31774
MODGPC31775,16-Mar-11,Miscellaneous Industrial/Commercial, HARDWARE EQUIPMENT/SUPPLIES,"2,097.60",31775
MODGPC31776,16-Mar-11,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"13,386.77",31776
MODGPC31777,16-Mar-11,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"7,548.76",31777
MODGPC31778,16-Mar-11,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,731.64,31778
MODGPC31779,16-Mar-11,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"1,555.53",31779
MODGPC31780,16-Mar-11,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,642.6,31780
MODGPC31781,16-Mar-11,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,830.22,31781
MODGPC31782,16-Mar-11,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,662.4,31782
MODGPC31783,16-Mar-11,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"1,166.40",31783
MODGPC31784,16-Mar-11,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,"1,911.60",31784
MODGPC31785,16-Mar-11,"Office Stationery, Equipment and Su", STATIONERY STORES,659,31785
MODGPC31786,16-Mar-11,"Office Stationery, Equipment and Su", STATIONERY/OFFICE SUPPLIES,522.9,31786
MODGPC31787,16-Mar-11,"Office Stationery, Equipment and Su", STATIONERY/OFFICE SUPPLIES,"5,000.00",31787
MODGPC31788,16-Mar-11,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,558.9,31788
MODGPC31789,16-Mar-11,"Office Stationery, Equipment and Su", STATIONERY/OFFICE SUPPLIES,916.75,31789
MODGPC31790,16-Mar-11,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,"2,687.41",31790
MODGPC31791,16-Mar-11,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,504.72,31791
MODGPC31792,16-Mar-11,"Office Stationery, Equipment and Su", STATIONERY STORES,888,31792
MODGPC31793,16-Mar-11,"Office Stationery, Equipment and Su", STATIONERY STORES,"2,338.28",31793
MODGPC31794,16-Mar-11,"Office Stationery, Equipment and Su", STATIONERY STORES,802.52,31794
MODGPC31795,16-Mar-11,"Office Stationery, Equipment and Su", STATIONERY STORES,"1,803.99",31795
MODGPC31796,16-Mar-11,"Office Stationery, Equipment and Su", STATIONERY STORES,"2,293.80",31796
MODGPC31797,16-Mar-11,"Office Stationery, Equipment and Su", STATIONERY STORES,"2,924.58",31797
MODGPC31798,16-Mar-11,"Office Stationery, Equipment and Su", STATIONERY STORES,"3,850.00",31798
MODGPC31799,16-Mar-11,"Office Stationery, Equipment and Su", STATIONERY STORES,"1,374.42",31799
MODGPC31800,16-Mar-11,"Office Stationery, Equipment and Su", STATIONERY STORES,923.33,31800
MODGPC31801,16-Mar-11,"Office Stationery, Equipment and Su", STATIONERY STORES,554.4,31801
MODGPC31802,16-Mar-11,Print and Advertising              , ADVERTISING SERVICES,"3,600.00",31802
MODGPC31803,16-Mar-11,Print and Advertising              , MISC PUBLISHING & PRINTING,"3,593.84",31803
MODGPC31804,16-Mar-11,Print and Advertising              , PHOTOFINISH LABS/DEV,781.18,31804
MODGPC31805,16-Mar-11,Print and Advertising              , ADVERTISING SERVICES,787.5,31805
MODGPC31806,16-Mar-11,Print and Advertising              , STENOGRAPHIC SERVICES,"1,414.50",31806
MODGPC31807,16-Mar-11,Print and Advertising              , ADVERTISING SERVICES,"2,357.50",31807
MODGPC31808,16-Mar-11,Professional Services              , VETERINARY SERVICES,995.65,31808
MODGPC31809,16-Mar-11,Professional Services              , PROFESSIONAL SERVICES - DEF,"1,050.00",31809
MODGPC31810,16-Mar-11,Professional Services              , PROFESSIONAL SERVICES - DEF,"1,050.00",31810
MODGPC31811,16-Mar-11,Professional Services              , PROFESSIONAL SERVICES - DEF,"1,050.00",31811
MODGPC31812,16-Mar-11,Professional Services              , ARCHITECTURAL/ENG/SURVEY,"1,332.00",31812
MODGPC31813,16-Mar-11,Professional Services              , ARCHITECTURAL/ENG/SURVEY,"1,902.00",31813
MODGPC31814,16-Mar-11,Professional Services              , ARCHITECTURAL/ENG/SURVEY,"2,400.01",31814
MODGPC31815,16-Mar-11,Professional Services              , ARCHITECTURAL/ENG/SURVEY,"1,535.40",31815
MODGPC31816,16-Mar-11,Professional Services              , MGMT/CONSULT/PUBLIC REL SER,"4,320.00",31816
MODGPC31817,16-Mar-11,Professional Services              , ARCHITECTURAL/ENG/SURVEY,500,31817
MODGPC31818,16-Mar-11,Professional Services              , ARCHITECTURAL/ENG/SURVEY,559.55,31818
MODGPC31819,16-Mar-11,Professional Services              , PROFESSIONAL SERVICES - DEF,756,31819
MODGPC31820,16-Mar-11,Professional Services              , PROFESSIONAL SERVICES - DEF,520,31820
MODGPC31821,16-Mar-11,Professional Services              , PROFESSIONAL SERVICES - DEF,780,31821
MODGPC31822,16-Mar-11,Professional Services              , INFORMATION RETRIEVAL SERVICES,580.61,31822
MODGPC31823,16-Mar-11,Professional Services              , PROFESSIONAL SERVICES - DEF,708,31823
MODGPC31824,16-Mar-11,Restaurants and Bars               , BARS/TAVERNS/LOUNGES/DISCOS,"1,336.50",31824
MODGPC31825,16-Mar-11,Restaurants and Bars               , BARS/TAVERNS/LOUNGES/DISCOS,859.68,31825
MODGPC31826,16-Mar-11,Statutory Bodies                   , GOV'T SERV - DEFAULT,538.2,31826
MODGPC31827,16-Mar-11,Statutory Bodies                   , GOV'T SERV - DEFAULT,"1,000.00",31827
MODGPC31828,16-Mar-11,Statutory Bodies                   , GOV'T SERV - DEFAULT,718,31828
MODGPC31829,16-Mar-11,Training and Educational           , SCHOOLS - DEFAULT,"3,794.52",31829
MODGPC31830,16-Mar-11,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,"12,650.00",31830
MODGPC31831,16-Mar-11,Training and Educational           , TRADE/VOCATIONAL SCHOOLS,"1,554.00",31831
MODGPC31832,16-Mar-11,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,530,31832
MODGPC31833,16-Mar-11,Training and Educational           , TRADE/VOCATIONAL SCHOOLS,"1,080.00",31833
MODGPC31834,16-Mar-11,Training and Educational           , SCHOOLS - DEFAULT,"1,194.00",31834
MODGPC31835,16-Mar-11,Training and Educational           , SCHOOLS - DEFAULT,590,31835
MODGPC31836,16-Mar-11,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,600,31836
MODGPC31837,16-Mar-11,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,775,31837
MODGPC31838,16-Mar-11,Utilities and Non Automotive Fuel  , FUEL DEALERS,734.68,31838
MODGPC31839,16-Mar-11,"Vehicles, Servicing and Spares     ", MOTOR VEHICLE SUPPLY/NEW PARTS,"3,621.60",31839
MODGPC31840,16-Mar-11,"Vehicles, Servicing and Spares     ", AUTOMOTIVE PARTS STORES,"1,075.54",31840
MODGPC31841,16-Mar-11,"Vehicles, Servicing and Spares     ", CAR & TRUCK DEALERS/NEW/USED,"1,293.86",31841
MODGPC31842,16-Mar-11,"Vehicles, Servicing and Spares     ", AUTO SERVICE SHOPS/NON DEALER,603.6,31842
MODGPC31843,16-Mar-11,"Vehicles, Servicing and Spares     ", AUTOMOTIVE PARTS STORES,915,31843
MODGPC31844,16-Mar-11,"Vehicles, Servicing and Spares     ", MOTOR VEHICLE SUPPLY/NEW PARTS,"8,643.96",31844
MODGPC31845,16-Mar-11,"Vehicles, Servicing and Spares     ", AUTO SERVICE SHOPS/NON DEALER,750.4,31845
MODGPC31846,16-Mar-11,"Vehicles, Servicing and Spares     ", AUTO BODY REPAIR SHOPS,501.91,31846
MODGPC31847,16-Mar-11,"Vehicles, Servicing and Spares     ", CAR & TRUCK DEALERS/NEW/USED,"2,000.00",31847
MODGPC31848,16-Mar-11,"Vehicles, Servicing and Spares     ", CAR & TRUCK DEALERS/NEW/USED,"2,000.00",31848
MODGPC31849,16-Mar-11,"Vehicles, Servicing and Spares     ", CAR & TRUCK DEALERS/NEW/USED,"2,000.00",31849
MODGPC31850,16-Mar-11,"Vehicles, Servicing and Spares     ", CAR & TRUCK DEALERS/NEW/USED,"2,000.00",31850
MODGPC31851,16-Mar-11,"Vehicles, Servicing and Spares     ", CAR & TRUCK DEALERS/NEW/USED,"2,000.00",31851
MODGPC31852,16-Mar-11,"Vehicles, Servicing and Spares     ", MISC AUTO DEALERS - DEFAULT,813.98,31852
MODGPC31853,17-Mar-11,Auto Rental                        ,Auto Rental                        ,"1,055.99",31853
MODGPC31854,17-Mar-11,Books and Periodicals              , BOOKS/PERIODICALS/NEWSPAPERS,"4,505.90",31854
MODGPC31855,17-Mar-11,Books and Periodicals              , BOOKS/PERIODICALS/NEWSPAPERS,"3,000.00",31855
MODGPC31856,17-Mar-11,Books and Periodicals              , BOOK STORES,"2,672.19",31856
MODGPC31857,17-Mar-11,Books and Periodicals              , BOOKS/PERIODICALS/NEWSPAPERS,750,31857
MODGPC31858,17-Mar-11,Books and Periodicals              , BOOK STORES,584,31858
MODGPC31859,17-Mar-11,Building Materials                 , ELECTRICAL PARTS/EQUIPMENT,816,31859
MODGPC31860,17-Mar-11,Building Materials                 , ELECTRICAL PARTS/EQUIPMENT,"3,580.20",31860
MODGPC31861,17-Mar-11,Building Materials                 , PLUMBING/HEATING EQUIPMENT,528.91,31861
MODGPC31862,17-Mar-11,Building Materials                 , ELECTRICAL PARTS/EQUIPMENT,"1,200.00",31862
MODGPC31863,17-Mar-11,Building Materials                 , ELECTRICAL PARTS/EQUIPMENT,"1,440.00",31863
MODGPC31864,17-Mar-11,Building Services                  , SPEC CONTRACTORS - DEFAULT,"1,875.83",31864
MODGPC31865,17-Mar-11,Cleaning Services and Supplies     , CLEAN/MAINT/JANITORAL SERV,"4,070.76",31865
MODGPC31866,17-Mar-11,Clubs/Associations/Organisations   , MEMBER ORGANIZATIONS - DEF,636,31866
MODGPC31867,17-Mar-11,Computer Equipment & Services      , COMPUTER PROGRAM/SYS DESIGN,597.98,31867
MODGPC31868,17-Mar-11,Computer Equipment & Services      , COMPUTERS/PERIPHERALS/SOFTWARE,"3,259.00",31868
MODGPC31869,17-Mar-11,Computer Equipment & Services      , COMPUTER PROGRAM/SYS DESIGN,697.2,31869
MODGPC31870,17-Mar-11,Computer Equipment & Services      , COMPUTER SOFTWARE STORES,"3,592.80",31870
MODGPC31871,17-Mar-11,Computer Equipment & Services      , COMPUTER PROGRAM/SYS DESIGN,"26,912.64",31871
MODGPC31872,17-Mar-11,Computer Equipment & Services      , COMPUTERS/PERIPHERALS/SOFTWARE,"2,280.00",31872
MODGPC31873,17-Mar-11,Computer Equipment & Services      , COMPUTER PROGRAM/SYS DESIGN,865.2,31873
MODGPC31874,17-Mar-11,Computer Equipment & Services      , COMPUTERS/PERIPHERALS/SOFTWARE,"1,775.98",31874
MODGPC31875,17-Mar-11,Computer Equipment & Services      , COMPUTER PROGRAM/SYS DESIGN,922.5,31875
MODGPC31876,17-Mar-11,Estate and Garden Services         ," NURSERIES, LAWN/GARDEN SUPPLY","1,005.94",31876
MODGPC31877,17-Mar-11,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"1,377.13",31877
MODGPC31878,17-Mar-11,General Retail and Wholesale       , MISC SPECIALTY RETAIL,918.26,31878
MODGPC31879,17-Mar-11,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"3,696.00",31879
MODGPC31880,17-Mar-11,General Retail and Wholesale       , COMBINATION CATALOG & RETAIL,"4,197.75",31880
MODGPC31881,17-Mar-11,General Retail and Wholesale       , DRAPERY & UPHOLSTERY STORES,"16,648.00",31881
MODGPC31882,17-Mar-11,General Retail and Wholesale       , BICYCLE SHOPS/SALES/SERVICE,"1,228.65",31882
MODGPC31883,17-Mar-11,General Retail and Wholesale       , SPORTING GOODS STORES,530.88,31883
MODGPC31884,17-Mar-11,General Retail and Wholesale       , MENS/WOMENS CLOTHING STORES,"4,905.00",31884
MODGPC31885,17-Mar-11,General Retail and Wholesale       , HOUSEHOLD APPLIANCE STORES,"1,795.20",31885
MODGPC31886,17-Mar-11,General Retail and Wholesale       , GROCERY STORES/SUPERMARKETS,831.78,31886
MODGPC31887,17-Mar-11,General Retail and Wholesale       , SPORTING GOODS STORES,"1,800.00",31887
MODGPC31888,17-Mar-11,General Retail and Wholesale       , MENS/WOMENS CLOTHING STORES,"2,498.48",31888
MODGPC31889,17-Mar-11,General Retail and Wholesale       , MUSIC STORES/PIANOS,"4,000.00",31889
MODGPC31890,17-Mar-11,General Retail and Wholesale       , MUSIC STORES/PIANOS,"1,182.80",31890
MODGPC31891,17-Mar-11,General Retail and Wholesale       , HOUSEHOLD APPLIANCE STORES,541.07,31891
MODGPC31892,17-Mar-11,General Retail and Wholesale       , ELECTRONICS STORES,"1,113.60",31892
MODGPC31893,17-Mar-11,General Retail and Wholesale       , COMBINATION CATALOG & RETAIL,"2,287.98",31893
MODGPC31894,17-Mar-11,General Retail and Wholesale       , HOUSEHOLD APPLIANCE STORES,"1,151.87",31894
MODGPC31895,17-Mar-11,General Retail and Wholesale       , SPORTS/RIDING APPAREL STORES,"13,179.60",31895
MODGPC31896,17-Mar-11,General Retail and Wholesale       , CAMERA & PHOTO SUPPLY STORE,"1,344.00",31896
MODGPC31897,17-Mar-11,General Retail and Wholesale       , MISC SPECIALTY RETAIL,584.28,31897
MODGPC31898,17-Mar-11,General Retail and Wholesale       , MUSIC STORES/PIANOS,640,31898
MODGPC31899,17-Mar-11,General Retail and Wholesale       , SPORTING GOODS STORES,"2,552.43",31899
MODGPC31900,17-Mar-11,General Retail and Wholesale       , HOUSEHOLD APPLIANCE STORES,628.01,31900
MODGPC31901,17-Mar-11,General Retail and Wholesale       , COMBINATION CATALOG & RETAIL,638.5,31901
MODGPC31902,17-Mar-11,General Retail and Wholesale       , WOMENS ACCESS/SPECIALTY,"2,018.20",31902
MODGPC31903,17-Mar-11,General Retail and Wholesale       , WOMENS ACCESS/SPECIALTY,"4,030.06",31903
MODGPC31904,17-Mar-11,General Retail and Wholesale       , MISC GENERAL MERCHANDISE,"1,720.80",31904
MODGPC31905,17-Mar-11,General Retail and Wholesale       , HOUSEHOLD APPLIANCE STORES,708.21,31905
MODGPC31906,17-Mar-11,General Retail and Wholesale       , CAMERA & PHOTO SUPPLY STORE,"4,237.20",31906
MODGPC31907,17-Mar-11,General Retail and Wholesale       , MISC SPECIALTY RETAIL,"3,653.05",31907
MODGPC31908,17-Mar-11,General Retail and Wholesale       , LUGGAGE/LEATHER STORES,"2,979.60",31908
MODGPC31909,17-Mar-11,Leisure Activities                 , SPORT/RECREATIONAL CAMPS,500,31909
MODGPC31910,17-Mar-11,Leisure Activities                 ," MARINAS, SERVICE & SUPPLY","2,166.00",31910
MODGPC31911,17-Mar-11,Mail and Courier Services          , POSTAGE STAMPS,"2,117.43",31911
MODGPC31912,17-Mar-11,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,"1,500.00",31912
MODGPC31913,17-Mar-11,Mail Order / Direct Selling        , CATALOG MERCHANT,"1,451.88",31913
MODGPC31914,17-Mar-11,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,"2,300.00",31914
MODGPC31915,17-Mar-11,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,536.4,31915
MODGPC31916,17-Mar-11,Mail Order / Direct Selling        , CATALOG MERCHANT,969.71,31916
MODGPC31917,17-Mar-11,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,806.7,31917
MODGPC31918,17-Mar-11,Mail Order / Direct Selling        , CATALOG MERCHANT,905.7,31918
MODGPC31919,17-Mar-11,Mail Order / Direct Selling        , CATALOG MERCHANT,623.96,31919
MODGPC31920,17-Mar-11,Mail Order / Direct Selling        , CATALOG MERCHANT,644.44,31920
MODGPC31921,17-Mar-11,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,"4,953.70",31921
MODGPC31922,17-Mar-11,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,"5,400.00",31922
MODGPC31923,17-Mar-11,Medical Supplies and Services      , HEARING AID/SALES/SERVICE,588,31923
MODGPC31924,17-Mar-11,Medical Supplies and Services      , HEARING AID/SALES/SERVICE,588,31924
MODGPC31925,17-Mar-11,Medical Supplies and Services      , HEARING AID/SALES/SERVICE,588,31925
MODGPC31926,17-Mar-11,Medical Supplies and Services      , HEARING AID/SALES/SERVICE,588,31926
MODGPC31927,17-Mar-11,Medical Supplies and Services      , HEARING AID/SALES/SERVICE,588,31927
MODGPC31928,17-Mar-11,Medical Supplies and Services      , HEARING AID/SALES/SERVICE,588,31928
MODGPC31929,17-Mar-11,Medical Supplies and Services      ," LABORATORY, MEDICAL AND HOSPITAL EQUIPMENT",522.65,31929
MODGPC31930,17-Mar-11,Medical Supplies and Services      ," LABORATORY, MEDICAL AND HOSPITAL EQUIPMENT",587.19,31930
MODGPC31931,17-Mar-11,Miscellaneous Industrial/Commercial, FILMS/VIDEO PRODUCTION/DIST,"1,698.00",31931
MODGPC31932,17-Mar-11,Miscellaneous Industrial/Commercial, COMMERCIAL EQUIPMENT - DEFAULT,"3,660.00",31932
MODGPC31933,17-Mar-11,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,715.04,31933
MODGPC31934,17-Mar-11,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,"4,277.70",31934
MODGPC31935,17-Mar-11,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,"1,396.20",31935
MODGPC31936,17-Mar-11,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"1,608.70",31936
MODGPC31937,17-Mar-11,Miscellaneous Industrial/Commercial, COMMERCIAL EQUIPMENT - DEFAULT,523.8,31937
MODGPC31938,17-Mar-11,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,572.95,31938
