MODGPC34896,20-Jun-12,Medical Supplies and Services      ," LABORATORY, MEDICAL AND HOSPITAL EQUIPMENT","£2,377.20",34896
MODGPC34897,20-Jun-12,Medical Supplies and Services      ," LABORATORY, MEDICAL AND HOSPITAL EQUIPMENT",£641.40,34897
MODGPC34898,20-Jun-12,Medical Supplies and Services      ," LABORATORY, MEDICAL AND HOSPITAL EQUIPMENT",£537.60,34898
MODGPC34899,26-Jun-12,Medical Supplies and Services      ," LABORATORY, MEDICAL AND HOSPITAL EQUIPMENT",£718.80,34899
MODGPC34900,18-Jun-12,Medical Supplies and Services      ," LABORATORY, MEDICAL AND HOSPITAL EQUIPMENT",£782.71,34900
MODGPC34901,14-Jun-12,Medical Supplies and Services      , OPTICIANS,£882.00,34901
MODGPC34902,21-Jun-12,Medical Supplies and Services      , MED/HEALTH SERVICES - DEF,"£1,800.00",34902
MODGPC34903,28-Jun-12,Medical Supplies and Services      ," LABORATORY, MEDICAL AND HOSPITAL EQUIPMENT","£1,185.54",34903
MODGPC34904,19-Jun-12,Medical Supplies and Services      , MED/HEALTH SERVICES - DEF,£912.00,34904
MODGPC34905,19-Jun-12,Medical Supplies and Services      , MED/HEALTH SERVICES - DEF,£960.00,34905
MODGPC34906,26-Jun-12,Medical Supplies and Services      , MED/HEALTH SERVICES - DEF,£502.94,34906
MODGPC34907,21-Jun-12,Medical Supplies and Services      ," LABORATORY, MEDICAL AND HOSPITAL EQUIPMENT",£567.86,34907
MODGPC34908,27-Jun-12,Medical Supplies and Services      , MED/HEALTH SERVICES - DEF,£768.00,34908
MODGPC34909,27-Jun-12,Medical Supplies and Services      , MED/HEALTH SERVICES - DEF,£768.00,34909
MODGPC34910,19-Jun-12,Medical Supplies and Services      ," LABORATORY, MEDICAL AND HOSPITAL EQUIPMENT",£580.80,34910
MODGPC34911,18-Jun-12,Medical Supplies and Services      ," LABORATORY, MEDICAL AND HOSPITAL EQUIPMENT","£1,908.00",34911
MODGPC34912,19-Jun-12,Medical Supplies and Services      , NURSING/PERSONAL CARE FAC,"£6,427.04",34912
MODGPC34913,19-Jun-12,Medical Supplies and Services      , NURSING/PERSONAL CARE FAC,"£8,108.88",34913
MODGPC34914,19-Jun-12,Medical Supplies and Services      , NURSING/PERSONAL CARE FAC,"£7,475.86",34914
MODGPC34915,19-Jun-12,Medical Supplies and Services      , NURSING/PERSONAL CARE FAC,"£9,958.51",34915
MODGPC34916,19-Jun-12,Medical Supplies and Services      ," LABORATORY, MEDICAL AND HOSPITAL EQUIPMENT",£526.75,34916
MODGPC34917,18-Jun-12,Medical Supplies and Services      , DRUG STORES & PHARMACIES,"£4,020.73",34917
MODGPC34918,28-Jun-12,Medical Supplies and Services      , ORTHOPEDIC GOODS,"£1,554.00",34918
MODGPC34919,27-Jun-12,Medical Supplies and Services      , OPTICIANS,£645.00,34919
MODGPC34920,25-Jun-12,Medical Supplies and Services      ," LABORATORY, MEDICAL AND HOSPITAL EQUIPMENT","£6,000.00",34920
MODGPC34921,29-Jun-12,Medical Supplies and Services      , OPTICIANS,£591.00,34921
MODGPC34922,20-Jun-12,Medical Supplies and Services      ," LABORATORY, MEDICAL AND HOSPITAL EQUIPMENT","£10,731.60",34922
MODGPC34923,29-Jun-12,Medical Supplies and Services      , OPTICIANS,£694.96,34923
MODGPC34924,28-Jun-12,Medical Supplies and Services      , OPTICIANS,£674.28,34924
MODGPC34925,22-Jun-12,Medical Supplies and Services      , OPTICIANS,"£2,949.51",34925
MODGPC34926,22-Jun-12,Medical Supplies and Services      , OPTICIANS,"£4,868.32",34926
MODGPC34927,22-Jun-12,Medical Supplies and Services      , OPTICIANS,"£1,898.36",34927
MODGPC34928,28-Jun-12,Medical Supplies and Services      , ORTHOPEDIC GOODS,"£1,047.77",34928
MODGPC34929,28-Jun-12,Medical Supplies and Services      , MED/HEALTH SERVICES - DEF,£900.00,34929
MODGPC34930,28-Jun-12,Medical Supplies and Services      ," LABORATORY, MEDICAL AND HOSPITAL EQUIPMENT",£676.80,34930
MODGPC34931,25-Jun-12,Medical Supplies and Services      ," LABORATORY, MEDICAL AND HOSPITAL EQUIPMENT",£691.20,34931
MODGPC34932,28-Jun-12,Medical Supplies and Services      ," LABORATORY, MEDICAL AND HOSPITAL EQUIPMENT",£594.10,34932
MODGPC34933,15-Jun-12,Medical Supplies and Services      ," LABORATORY, MEDICAL AND HOSPITAL EQUIPMENT",£594.10,34933
MODGPC34934,14-Jun-12,Medical Supplies and Services      , MED/HEALTH SERVICES - DEF,"£1,092.67",34934
MODGPC34935,21-Jun-12,Medical Supplies and Services      , MED/HEALTH SERVICES - DEF,"£1,199.16",34935
MODGPC34936,19-Jun-12,Medical Supplies and Services      ," LABORATORY, MEDICAL AND HOSPITAL EQUIPMENT","£1,589.97",34936
MODGPC34937,15-Jun-12,Medical Supplies and Services      , MEDICAL/DENTAL LABS,£901.68,34937
MODGPC34938,14-Jun-12,Medical Supplies and Services      , MED/HEALTH SERVICES - DEF,"£7,500.00",34938
MODGPC34939,27-Jun-12,Medical Supplies and Services      , OPTICIANS,£686.20,34939
MODGPC34940,25-Jun-12,Medical Supplies and Services      , OPTICIANS,£516.20,34940
MODGPC34941,21-Jun-12,Medical Supplies and Services      , OPTICIANS,£637.15,34941
MODGPC34942,19-Jun-12,Medical Supplies and Services      , OPTICIANS,£601.20,34942
MODGPC34943,20-Jun-12,Medical Supplies and Services      , HEARING AID/SALES/SERVICE,"£2,386.68",34943
MODGPC34944,19-Jun-12,Medical Supplies and Services      ," LABORATORY, MEDICAL AND HOSPITAL EQUIPMENT",£573.60,34944
MODGPC34945,21-Jun-12,Medical Supplies and Services      , MED/HEALTH SERVICES - DEF,£931.20,34945
MODGPC34946,15-Jun-12,Medical Supplies and Services      , MED/HEALTH SERVICES - DEF,"£4,004.40",34946
MODGPC34947,25-Jun-12,Medical Supplies and Services      ," LABORATORY, MEDICAL AND HOSPITAL EQUIPMENT","£1,276.80",34947
MODGPC34948,27-Jun-12,Medical Supplies and Services      , MED/HEALTH SERVICES - DEF,"£1,183.20",34948
MODGPC34949,22-Jun-12,Medical Supplies and Services      , MEDICAL/DENTAL LABS,"£2,950.28",34949
MODGPC34950,27-Jun-12,Medical Supplies and Services      , ORTHOPEDIC GOODS,"£1,401.57",34950
MODGPC34951,15-Jun-12,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,"£4,714.92",34951
MODGPC34952,28-Jun-12,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,"£4,818.93",34952
MODGPC34953,28-Jun-12,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,"£2,435.61",34953
MODGPC34954,28-Jun-12,Miscellaneous Industrial/Commercial, HARDWARE EQUIPMENT/SUPPLIES,£734.16,34954
MODGPC34955,26-Jun-12,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,£667.44,34955
MODGPC34956,15-Jun-12,Miscellaneous Industrial/Commercial, COMMERCIAL EQUIPMENT - DEFAULT,"£2,704.97",34956
MODGPC34957,15-Jun-12,Miscellaneous Industrial/Commercial, COMMERCIAL EQUIPMENT - DEFAULT,"£4,672.80",34957
MODGPC34958,19-Jun-12,Miscellaneous Industrial/Commercial, COMMERCIAL EQUIPMENT - DEFAULT,"£4,146.00",34958
MODGPC34959,27-Jun-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"£1,482.00",34959
MODGPC34960,11-Jun-12,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,£712.80,34960
MODGPC34961,19-Jun-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,£792.00,34961
MODGPC34962,19-Jun-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"£8,899.20",34962
MODGPC34963,18-Jun-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"£3,461.28",34963
MODGPC34964,18-Jun-12,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,"£3,384.36",34964
MODGPC34965,19-Jun-12,Miscellaneous Industrial/Commercial, HARDWARE EQUIPMENT/SUPPLIES,£751.54,34965
MODGPC34966,25-Jun-12,Miscellaneous Industrial/Commercial, HARDWARE EQUIPMENT/SUPPLIES,£894.96,34966
MODGPC34967,22-Jun-12,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,"£1,318.80",34967
MODGPC34968,20-Jun-12,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,"£2,526.00",34968
MODGPC34969,20-Jun-12,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,"£2,526.00",34969
MODGPC34970,18-Jun-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"£2,334.00",34970
MODGPC34971,21-Jun-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,£669.60,34971
MODGPC34972,18-Jun-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"£1,183.76",34972
MODGPC34973,18-Jun-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"£4,116.00",34973
MODGPC34974,27-Jun-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"£4,549.60",34974
MODGPC34975,22-Jun-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"£2,040.00",34975
MODGPC34976,18-Jun-12,Miscellaneous Industrial/Commercial," PAINT, VARNISHES & SUPPLIES",£720.00,34976
MODGPC34977,25-Jun-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,£684.00,34977
MODGPC34978,14-Jun-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,£871.81,34978
MODGPC34979,25-Jun-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"£2,335.15",34979
MODGPC34980,25-Jun-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"£4,735.02",34980
MODGPC34981,25-Jun-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,£595.74,34981
MODGPC34982,25-Jun-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"£1,287.36",34982
MODGPC34983,25-Jun-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"£6,878.06",34983
MODGPC34984,25-Jun-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"£9,098.32",34984
MODGPC34985,25-Jun-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"£2,474.89",34985
MODGPC34986,25-Jun-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"£2,891.86",34986
MODGPC34987,25-Jun-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"£6,297.67",34987
MODGPC34988,29-Jun-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,£574.80,34988
MODGPC34989,14-Jun-12,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,£756.00,34989
MODGPC34990,21-Jun-12,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,£708.57,34990
MODGPC34991,20-Jun-12,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,£760.13,34991
MODGPC34992,18-Jun-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,£792.65,34992
MODGPC34993,14-Jun-12,Miscellaneous Industrial/Commercial, COMMERCIAL EQUIPMENT - DEFAULT,£539.99,34993
MODGPC34994,14-Jun-12,Miscellaneous Industrial/Commercial, COMMERCIAL EQUIPMENT - DEFAULT,£592.16,34994
MODGPC34995,18-Jun-12,Miscellaneous Industrial/Commercial, COMMERCIAL EQUIPMENT - DEFAULT,"£1,937.15",34995
MODGPC34996,14-Jun-12,Miscellaneous Industrial/Commercial, COMMERCIAL EQUIPMENT - DEFAULT,£864.07,34996
MODGPC34997,27-Jun-12,Miscellaneous Industrial/Commercial, COMMERCIAL EQUIPMENT - DEFAULT,"£10,968.27",34997
MODGPC34998,27-Jun-12,Miscellaneous Industrial/Commercial, COMMERCIAL EQUIPMENT - DEFAULT,£986.04,34998
MODGPC34999,27-Jun-12,Miscellaneous Industrial/Commercial, COMMERCIAL EQUIPMENT - DEFAULT,"£2,132.85",34999
MODGPC35000,21-Jun-12,Miscellaneous Industrial/Commercial, COMMERCIAL EQUIPMENT - DEFAULT,"£4,831.20",35000
MODGPC35001,25-Jun-12,Miscellaneous Industrial/Commercial, COMMERCIAL EQUIPMENT - DEFAULT,£900.00,35001
MODGPC35002,29-Jun-12,Miscellaneous Industrial/Commercial, CHEMICALS/ALLIED PRODS - DEF,"£2,209.92",35002
MODGPC35003,18-Jun-12,Miscellaneous Industrial/Commercial, DURABLE GOODS - DEFAULT,£535.20,35003
MODGPC35004,13-Jun-12,Miscellaneous Industrial/Commercial, DURABLE GOODS - DEFAULT,£501.67,35004
MODGPC35005,15-Jun-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,£954.00,35005
MODGPC35006,22-Jun-12,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,"£2,294.64",35006
MODGPC35007,18-Jun-12,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,"£1,320.00",35007
MODGPC35008,25-Jun-12,Miscellaneous Industrial/Commercial, HARDWARE EQUIPMENT/SUPPLIES,£528.60,35008
MODGPC35009,21-Jun-12,Miscellaneous Industrial/Commercial, TOOL HIRE,£666.34,35009
MODGPC35010,26-Jun-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,£974.10,35010
MODGPC35011,20-Jun-12,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,"£1,593.27",35011
MODGPC35012,21-Jun-12,Miscellaneous Industrial/Commercial, HARDWARE EQUIPMENT/SUPPLIES,"£3,458.07",35012
MODGPC35013,25-Jun-12,Miscellaneous Industrial/Commercial, COMMERCIAL EQUIPMENT - DEFAULT,£660.00,35013
MODGPC35014,28-Jun-12,Miscellaneous Industrial/Commercial," PAINT, VARNISHES & SUPPLIES",£540.00,35014
MODGPC35015,19-Jun-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,£918.00,35015
MODGPC35016,28-Jun-12,Miscellaneous Industrial/Commercial, TOOL HIRE,"£3,005.10",35016
MODGPC35017,25-Jun-12,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,"£1,570.20",35017
MODGPC35018,15-Jun-12,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,£882.00,35018
MODGPC35019,20-Jun-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,£541.81,35019
MODGPC35020,28-Jun-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"£1,656.00",35020
MODGPC35021,18-Jun-12,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,"£1,880.00",35021
MODGPC35022,14-Jun-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"£1,651.20",35022
MODGPC35023,15-Jun-12,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,£534.00,35023
MODGPC35024,19-Jun-12,Miscellaneous Industrial/Commercial, NON-DURABLE GOODS - DEFAULT,£571.88,35024
MODGPC35025,19-Jun-12,Miscellaneous Industrial/Commercial, NON-DURABLE GOODS - DEFAULT,"£2,558.98",35025
MODGPC35026,26-Jun-12,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,"£2,993.12",35026
MODGPC35027,29-Jun-12,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,£610.00,35027
MODGPC35028,14-Jun-12,Miscellaneous Industrial/Commercial, WRECKING SALVAGE YARDS,"£3,643.20",35028
MODGPC35029,20-Jun-12,Miscellaneous Industrial/Commercial, COMMERCIAL EQUIPMENT - DEFAULT,"£1,712.88",35029
MODGPC35030,28-Jun-12,Miscellaneous Industrial/Commercial, NON-DURABLE GOODS - DEFAULT,£607.46,35030
MODGPC35031,19-Jun-12,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,"£3,763.80",35031
MODGPC35032,27-Jun-12,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,"£2,539.80",35032
MODGPC35033,27-Jun-12,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,"£3,763.80",35033
MODGPC35034,20-Jun-12,Miscellaneous Industrial/Commercial, HARDWARE EQUIPMENT/SUPPLIES,£816.00,35034
MODGPC35035,20-Jun-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"£2,592.00",35035
MODGPC35036,28-Jun-12,Miscellaneous Industrial/Commercial, COMMERCIAL EQUIPMENT - DEFAULT,"£3,583.58",35036
MODGPC35037,25-Jun-12,Miscellaneous Industrial/Commercial, COMMERCIAL EQUIPMENT - DEFAULT,£816.00,35037
MODGPC35038,20-Jun-12,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,£649.72,35038
MODGPC35039,12-Jun-12,Miscellaneous Industrial/Commercial, NON-DURABLE GOODS - DEFAULT,"£1,794.00",35039
MODGPC35040,20-Jun-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,£958.80,35040
MODGPC35041,19-Jun-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"£9,666.00",35041
MODGPC35042,29-Jun-12,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,"£2,758.75",35042
MODGPC35043,21-Jun-12,Miscellaneous Industrial/Commercial, HARDWARE EQUIPMENT/SUPPLIES,"£2,228.00",35043
MODGPC35044,15-Jun-12,Miscellaneous Industrial/Commercial, TOOL HIRE,£762.00,35044
MODGPC35045,19-Jun-12,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,£598.79,35045
MODGPC35046,26-Jun-12,Miscellaneous Industrial/Commercial, COMMERCIAL EQUIPMENT - DEFAULT,"£1,132.50",35046
MODGPC35047,18-Jun-12,Miscellaneous Industrial/Commercial, TOOL HIRE,£540.00,35047
MODGPC35048,25-Jun-12,Miscellaneous Industrial/Commercial, TOOL HIRE,£540.00,35048
MODGPC35049,12-Jun-12,Miscellaneous Industrial/Commercial, DURABLE GOODS - DEFAULT,"£1,110.00",35049
MODGPC35050,26-Jun-12,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,£902.40,35050
MODGPC35051,20-Jun-12,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,"£1,246.57",35051
MODGPC35052,25-Jun-12,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,"£9,557.65",35052
MODGPC35053,27-Jun-12,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,"£7,922.06",35053
MODGPC35054,21-Jun-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,£559.71,35054
MODGPC35055,28-Jun-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,£763.92,35055
MODGPC35056,28-Jun-12,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,"£8,270.76",35056
MODGPC35057,28-Jun-12,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,"£1,920.00",35057
MODGPC35058,14-Jun-12,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,"£9,231.42",35058
MODGPC35059,15-Jun-12,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,"£10,153.92",35059
MODGPC35060,25-Jun-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"£1,183.68",35060
MODGPC35061,28-Jun-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,£646.80,35061
MODGPC35062,18-Jun-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"£3,385.00",35062
MODGPC35063,13-Jun-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"£4,297.20",35063
MODGPC35064,21-Jun-12,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,£525.00,35064
MODGPC35065,14-Jun-12,Miscellaneous Industrial/Commercial, COMMERCIAL EQUIPMENT - DEFAULT,"£2,106.00",35065
MODGPC35066,25-Jun-12,Miscellaneous Industrial/Commercial, HARDWARE EQUIPMENT/SUPPLIES,£521.24,35066
MODGPC35067,21-Jun-12,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,"£3,069.61",35067
MODGPC35068,23-Jun-12,Miscellaneous Industrial/Commercial, COMMERCIAL EQUIPMENT - DEFAULT,"£2,592.00",35068
MODGPC35069,20-Jun-12,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,£793.20,35069
MODGPC35070,27-Jun-12,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,£514.39,35070
MODGPC35071,15-Jun-12,Miscellaneous Industrial/Commercial, TOOL HIRE,£582.62,35071
MODGPC35072,26-Jun-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"£1,454.11",35072
MODGPC35073,25-Jun-12,Miscellaneous Industrial/Commercial, HARDWARE EQUIPMENT/SUPPLIES,"£3,804.31",35073
MODGPC35074,19-Jun-12,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,"£1,636.80",35074
MODGPC35075,21-Jun-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,£774.56,35075
MODGPC35076,28-Jun-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,£593.95,35076
MODGPC35077,25-Jun-12,Miscellaneous Industrial/Commercial, COMMERCIAL EQUIPMENT - DEFAULT,"£1,883.99",35077
MODGPC35078,21-Jun-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"£3,095.64",35078
MODGPC35079,21-Jun-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,£576.51,35079
