MODGPC28796,20-Mar-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"£3,592.80",28796
MODGPC28797,27-Mar-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"£1,161.84",28797
MODGPC28798,27-Mar-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"£2,590.31",28798
MODGPC28799,15-Mar-12,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,"£1,600.00",28799
MODGPC28800,28-Mar-12,Miscellaneous Industrial/Commercial, COMMERCIAL EQUIPMENT - DEFAULT,"£1,252.33",28800
MODGPC28801,20-Mar-12,Miscellaneous Industrial/Commercial, COMMERCIAL EQUIPMENT - DEFAULT,"£1,953.02",28801
MODGPC28802,14-Mar-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"£5,604.92",28802
MODGPC28803,29-Mar-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"£2,269.68",28803
MODGPC28804,29-Mar-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"£2,362.32",28804
MODGPC28805,29-Mar-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"£4,662.00",28805
MODGPC28806,29-Mar-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"£3,834.00",28806
MODGPC28807,29-Mar-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"£2,844.00",28807
MODGPC28808,29-Mar-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"£3,510.00",28808
MODGPC28809,15-Mar-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,£826.80,28809
MODGPC28810,21-Mar-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"£1,582.73",28810
MODGPC28811,22-Mar-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,£641.28,28811
MODGPC28812,15-Mar-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"£1,187.40",28812
MODGPC28813,26-Mar-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"£3,167.40",28813
MODGPC28814,26-Mar-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"£2,700.23",28814
MODGPC28815,15-Mar-12,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,£741.60,28815
MODGPC28816,20-Mar-12,Miscellaneous Industrial/Commercial, COMMERCIAL EQUIPMENT - DEFAULT,"£7,591.20",28816
MODGPC28817,23-Mar-12,Miscellaneous Industrial/Commercial, COMMERCIAL EQUIPMENT - DEFAULT,"£3,649.80",28817
MODGPC28818,27-Mar-12,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,£550.00,28818
MODGPC28819,15-Mar-12,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,£840.00,28819
MODGPC28820,15-Mar-12,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,"£1,800.00",28820
MODGPC28821,15-Mar-12,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,"£1,047.60",28821
MODGPC28822,14-Mar-12,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,£826.50,28822
MODGPC28823,28-Mar-12,Miscellaneous Industrial/Commercial, HARDWARE EQUIPMENT/SUPPLIES,"£3,217.20",28823
MODGPC28824,29-Mar-12,Miscellaneous Industrial/Commercial, MISC REPAIR SERVICES,£920.00,28824
MODGPC28825,16-Mar-12,Miscellaneous Industrial/Commercial, MISC REPAIR SERVICES,£675.00,28825
MODGPC28826,16-Mar-12,Miscellaneous Industrial/Commercial, MISC REPAIR SERVICES,£675.00,28826
MODGPC28827,14-Mar-12,Miscellaneous Industrial/Commercial, CHEMICALS/ALLIED PRODS - DEF,£514.08,28827
MODGPC28828,22-Mar-12,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,"£2,388.00",28828
MODGPC28829,15-Mar-12,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,£802.45,28829
MODGPC28830,15-Mar-12,Miscellaneous Industrial/Commercial, TOOL HIRE,£878.79,28830
MODGPC28831,16-Mar-12,Miscellaneous Industrial/Commercial, TOOL HIRE,£812.69,28831
MODGPC28832,28-Mar-12,Miscellaneous Industrial/Commercial, TOOL HIRE,£782.50,28832
MODGPC28833,27-Mar-12,Miscellaneous Industrial/Commercial, COMMERCIAL EQUIPMENT - DEFAULT,"£1,129.68",28833
MODGPC28834,15-Mar-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,£864.00,28834
MODGPC28835,22-Mar-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,£540.00,28835
MODGPC28836,16-Mar-12,Miscellaneous Industrial/Commercial, HARDWARE EQUIPMENT/SUPPLIES,"£1,948.32",28836
MODGPC28837,16-Mar-12,Miscellaneous Industrial/Commercial, DURABLE GOODS - DEFAULT,£998.40,28837
MODGPC28838,26-Mar-12,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,"£4,394.40",28838
MODGPC28839,27-Mar-12,Miscellaneous Industrial/Commercial, DURABLE GOODS - DEFAULT,"£1,188.00",28839
MODGPC28840,13-Mar-12,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,£816.00,28840
MODGPC28841,21-Mar-12,Miscellaneous Industrial/Commercial, DURABLE GOODS - DEFAULT,"£2,664.00",28841
MODGPC28842,21-Mar-12,Miscellaneous Industrial/Commercial, DURABLE GOODS - DEFAULT,"£2,664.00",28842
MODGPC28843,15-Mar-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"£1,164.46",28843
MODGPC28844,20-Mar-12,Miscellaneous Industrial/Commercial, NON-DURABLE GOODS - DEFAULT,£583.20,28844
MODGPC28845,23-Mar-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,£858.00,28845
MODGPC28846,26-Mar-12,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,"£3,024.00",28846
MODGPC28847,21-Mar-12,Miscellaneous Industrial/Commercial, COMMERCIAL EQUIPMENT - DEFAULT,"£1,513.00",28847
MODGPC28848,19-Mar-12,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,£940.13,28848
MODGPC28849,26-Mar-12,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,"£1,379.10",28849
MODGPC28850,19-Mar-12,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,"£7,224.00",28850
MODGPC28851,23-Mar-12,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,"£1,122.92",28851
MODGPC28852,22-Mar-12,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,£961.81,28852
MODGPC28853,22-Mar-12,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,£829.97,28853
MODGPC28854,22-Mar-12,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,£721.80,28854
MODGPC28855,29-Mar-12,Miscellaneous Industrial/Commercial, HARDWARE EQUIPMENT/SUPPLIES,£783.11,28855
MODGPC28856,21-Mar-12,Miscellaneous Industrial/Commercial, HARDWARE EQUIPMENT/SUPPLIES,£598.56,28856
MODGPC28857,22-Mar-12,Miscellaneous Industrial/Commercial, HARDWARE EQUIPMENT/SUPPLIES,"£1,481.40",28857
MODGPC28858,14-Mar-12,Miscellaneous Industrial/Commercial, COMMERCIAL EQUIPMENT - DEFAULT,"£2,761.80",28858
MODGPC28859,19-Mar-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,£838.80,28859
MODGPC28860,16-Mar-12,Miscellaneous Industrial/Commercial, TOOL HIRE,"£1,920.38",28860
MODGPC28861,14-Mar-12,Miscellaneous Industrial/Commercial, TOOL HIRE,£954.60,28861
MODGPC28862,27-Mar-12,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,£619.92,28862
MODGPC28863,13-Mar-12,"Office Stationery, Equipment and Su", STATIONERY STORES,£731.81,28863
MODGPC28864,13-Mar-12,"Office Stationery, Equipment and Su", STATIONERY STORES,"£1,035.58",28864
MODGPC28865,14-Mar-12,"Office Stationery, Equipment and Su", QUICK COPY/REPRO SERVICES,"£1,341.72",28865
MODGPC28866,27-Mar-12,"Office Stationery, Equipment and Su", STATIONERY STORES,£697.54,28866
MODGPC28867,19-Mar-12,"Office Stationery, Equipment and Su", STATIONERY/OFFICE SUPPLIES,"£1,763.71",28867
MODGPC28868,19-Mar-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,"£3,300.00",28868
MODGPC28869,19-Mar-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,"£3,300.00",28869
MODGPC28870,16-Mar-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,"£3,300.00",28870
MODGPC28871,29-Mar-12,"Office Stationery, Equipment and Su", STATIONERY STORES,"£5,814.24",28871
MODGPC28872,16-Mar-12,"Office Stationery, Equipment and Su", STATIONERY STORES,"£1,970.11",28872
MODGPC28873,23-Mar-12,"Office Stationery, Equipment and Su", STATIONERY STORES,"£1,633.72",28873
MODGPC28874,15-Mar-12,"Office Stationery, Equipment and Su", STATIONERY STORES,"£1,026.96",28874
MODGPC28875,20-Mar-12,"Office Stationery, Equipment and Su", STATIONERY/OFFICE SUPPLIES,£702.48,28875
MODGPC28876,23-Mar-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,"£2,130.03",28876
MODGPC28877,16-Mar-12,"Office Stationery, Equipment and Su", STATIONERY STORES,"£4,933.44",28877
MODGPC28878,14-Mar-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,"£1,190.52",28878
MODGPC28879,28-Mar-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,"£5,039.71",28879
MODGPC28880,28-Mar-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,"£1,504.80",28880
MODGPC28881,21-Mar-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,£950.40,28881
MODGPC28882,28-Mar-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,"£15,960.00",28882
MODGPC28883,28-Mar-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,"£15,960.00",28883
MODGPC28884,14-Mar-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,"£2,203.20",28884
MODGPC28885,23-Mar-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,"£3,681.60",28885
MODGPC28886,21-Mar-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,£714.96,28886
MODGPC28887,23-Mar-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,£568.18,28887
MODGPC28888,23-Mar-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,£808.49,28888
MODGPC28889,28-Mar-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,"£4,561.54",28889
MODGPC28890,21-Mar-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,£731.28,28890
MODGPC28891,21-Mar-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,£731.28,28891
MODGPC28892,21-Mar-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,£534.72,28892
MODGPC28893,14-Mar-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,£923.52,28893
MODGPC28894,14-Mar-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,"£1,343.82",28894
MODGPC28895,15-Mar-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,"£10,165.54",28895
MODGPC28896,23-Mar-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,"£5,758.08",28896
MODGPC28897,26-Mar-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,"£4,526.88",28897
MODGPC28898,26-Mar-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,£806.40,28898
MODGPC28899,14-Mar-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,£557.98,28899
MODGPC28900,14-Mar-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,"£1,287.22",28900
MODGPC28901,26-Mar-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,£534.60,28901
MODGPC28902,29-Mar-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,£535.68,28902
MODGPC28903,29-Mar-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,£534.60,28903
MODGPC28904,26-Mar-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,"£1,631.34",28904
MODGPC28905,20-Mar-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,"£42,117.81",28905
MODGPC28906,28-Mar-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,"£1,616.45",28906
MODGPC28907,28-Mar-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,"£2,836.44",28907
MODGPC28908,16-Mar-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,"£43,723.68",28908
MODGPC28909,16-Mar-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,"£1,112.57",28909
MODGPC28910,28-Mar-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,"£3,037.03",28910
MODGPC28911,26-Mar-12,"Office Stationery, Equipment and Su", STATIONERY/OFFICE SUPPLIES,"£1,440.00",28911
MODGPC28912,26-Mar-12,"Office Stationery, Equipment and Su", STATIONERY/OFFICE SUPPLIES,£998.68,28912
MODGPC28913,28-Mar-12,"Office Stationery, Equipment and Su", STATIONERY STORES,£724.80,28913
MODGPC28914,20-Mar-12,"Office Stationery, Equipment and Su", STATIONERY STORES,£531.60,28914
MODGPC28915,20-Mar-12,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,"£2,399.76",28915
MODGPC28916,20-Mar-12,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,"£3,143.58",28916
MODGPC28917,20-Mar-12,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,"£3,329.65",28917
MODGPC28918,13-Mar-12,"Office Stationery, Equipment and Su", STATIONERY/OFFICE SUPPLIES,"£1,761.50",28918
MODGPC28919,23-Mar-12,"Office Stationery, Equipment and Su", STATIONERY/OFFICE SUPPLIES,£507.02,28919
MODGPC28920,28-Mar-12,"Office Stationery, Equipment and Su", STATIONERY/OFFICE SUPPLIES,"£1,162.94",28920
MODGPC28921,21-Mar-12,"Office Stationery, Equipment and Su", STATIONERY/OFFICE SUPPLIES,£533.02,28921
MODGPC28922,21-Mar-12,"Office Stationery, Equipment and Su", STATIONERY/OFFICE SUPPLIES,"£1,193.77",28922
MODGPC28923,22-Mar-12,"Office Stationery, Equipment and Su", STATIONERY/OFFICE SUPPLIES,£990.73,28923
MODGPC28924,21-Mar-12,"Office Stationery, Equipment and Su", STATIONERY/OFFICE SUPPLIES,£564.48,28924
MODGPC28925,21-Mar-12,"Office Stationery, Equipment and Su", STATIONERY/OFFICE SUPPLIES,£555.05,28925
MODGPC28926,22-Mar-12,"Office Stationery, Equipment and Su", STATIONERY/OFFICE SUPPLIES,£567.11,28926
MODGPC28927,28-Mar-12,"Office Stationery, Equipment and Su", STATIONERY/OFFICE SUPPLIES,£868.97,28927
MODGPC28928,19-Mar-12,"Office Stationery, Equipment and Su", STATIONERY/OFFICE SUPPLIES,"£1,193.29",28928
MODGPC28929,24-Mar-12,"Office Stationery, Equipment and Su", STATIONERY/OFFICE SUPPLIES,£655.22,28929
MODGPC28930,15-Mar-12,"Office Stationery, Equipment and Su", STATIONERY/OFFICE SUPPLIES,£561.61,28930
MODGPC28931,22-Mar-12,"Office Stationery, Equipment and Su", STATIONERY/OFFICE SUPPLIES,£716.00,28931
MODGPC28932,15-Mar-12,"Office Stationery, Equipment and Su", STATIONERY/OFFICE SUPPLIES,£797.12,28932
MODGPC28933,23-Mar-12,"Office Stationery, Equipment and Su", STATIONERY/OFFICE SUPPLIES,£781.20,28933
MODGPC28934,15-Mar-12,"Office Stationery, Equipment and Su", STATIONERY STORES,"£1,710.00",28934
MODGPC28935,21-Mar-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,£572.28,28935
MODGPC28936,26-Mar-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,"£1,716.84",28936
MODGPC28937,26-Mar-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,"£1,716.84",28937
MODGPC28938,23-Mar-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,"£14,814.96",28938
MODGPC28939,21-Mar-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,"£54,471.31",28939
MODGPC28940,21-Mar-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,"£12,295.64",28940
MODGPC28941,21-Mar-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,£858.42,28941
MODGPC28942,21-Mar-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,£858.42,28942
MODGPC28943,21-Mar-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,£813.84,28943
MODGPC28944,21-Mar-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,£801.19,28944
MODGPC28945,21-Mar-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,£711.94,28945
MODGPC28946,21-Mar-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,£609.30,28946
MODGPC28947,21-Mar-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,£858.42,28947
MODGPC28948,21-Mar-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,£858.42,28948
MODGPC28949,21-Mar-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,£858.42,28949
MODGPC28950,21-Mar-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,£858.42,28950
MODGPC28951,21-Mar-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,£858.42,28951
MODGPC28952,14-Mar-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,£711.94,28952
MODGPC28953,21-Mar-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,"£35,836.80",28953
MODGPC28954,21-Mar-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,"£1,289.36",28954
MODGPC28955,20-Mar-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,"£2,058.77",28955
MODGPC28956,20-Mar-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,"£5,508.00",28956
MODGPC28957,15-Mar-12,"Office Stationery, Equipment and Su", STATIONERY STORES,£965.58,28957
MODGPC28958,27-Mar-12,"Office Stationery, Equipment and Su", STATIONERY STORES,£716.12,28958
MODGPC28959,28-Mar-12,"Office Stationery, Equipment and Su", STATIONERY STORES,"£1,620.72",28959
MODGPC28960,14-Mar-12,"Office Stationery, Equipment and Su", STATIONERY STORES,£693.70,28960
MODGPC28961,15-Mar-12,"Office Stationery, Equipment and Su", STATIONERY STORES,"£1,713.83",28961
MODGPC28962,26-Mar-12,"Office Stationery, Equipment and Su", STATIONERY STORES,"£2,706.17",28962
MODGPC28963,27-Mar-12,"Office Stationery, Equipment and Su", STATIONERY STORES,"£2,626.14",28963
MODGPC28964,19-Mar-12,"Office Stationery, Equipment and Su", STATIONERY STORES,"£1,080.00",28964
MODGPC28965,21-Mar-12,"Office Stationery, Equipment and Su", STATIONERY STORES,£509.17,28965
MODGPC28966,14-Mar-12,"Office Stationery, Equipment and Su", STATIONERY STORES,£627.23,28966
MODGPC28967,23-Mar-12,"Office Stationery, Equipment and Su", STATIONERY STORES,"£3,480.00",28967
MODGPC28968,26-Mar-12,"Office Stationery, Equipment and Su", STATIONERY STORES,"£2,812.32",28968
MODGPC28969,16-Mar-12,"Office Stationery, Equipment and Su", STATIONERY STORES,"£4,481.74",28969
MODGPC28970,14-Mar-12,"Office Stationery, Equipment and Su", STATIONERY STORES,"£1,740.74",28970
MODGPC28971,15-Mar-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,£536.40,28971
MODGPC28972,28-Mar-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,"£1,127.03",28972
MODGPC28973,23-Mar-12,"Office Stationery, Equipment and Su", STATIONERY STORES,£616.00,28973
MODGPC28974,19-Mar-12,"Office Stationery, Equipment and Su", STATIONERY STORES,£736.80,28974
MODGPC28975,21-Mar-12,"Office Stationery, Equipment and Su", STATIONERY STORES,"£1,897.20",28975
MODGPC28976,21-Mar-12,"Office Stationery, Equipment and Su", STATIONERY STORES,£909.88,28976
MODGPC28977,16-Mar-12,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,"£1,440.00",28977
MODGPC28978,16-Mar-12,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,"£2,551.80",28978
MODGPC28979,16-Mar-12,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,"£1,929.00",28979
MODGPC28980,21-Mar-12,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,"£2,040.00",28980
MODGPC28981,14-Mar-12,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,£982.80,28981
MODGPC28982,20-Mar-12,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,£538.80,28982
MODGPC28983,16-Mar-12,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,£898.80,28983
MODGPC28984,29-Mar-12,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,£820.80,28984
MODGPC28985,14-Mar-12,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,"£2,265.60",28985
MODGPC28986,14-Mar-12,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,"£1,056.00",28986
MODGPC28987,14-Mar-12,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,£539.70,28987
MODGPC28988,14-Mar-12,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,£745.20,28988
MODGPC28989,14-Mar-12,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,£528.00,28989
MODGPC28990,20-Mar-12,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,£558.00,28990
MODGPC28991,20-Mar-12,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,"£2,319.60",28991
MODGPC28992,29-Mar-12,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,"£1,212.00",28992
MODGPC28993,29-Mar-12,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,"£3,777.60",28993
MODGPC28994,22-Mar-12,"Office Stationery, Equipment and Su", QUICK COPY/REPRO SERVICES,£637.20,28994
MODGPC28995,19-Mar-12,"Office Stationery, Equipment and Su", STATIONERY STORES,£603.42,28995
MODGPC28996,16-Mar-12,"Office Stationery, Equipment and Su", STATIONERY STORES,£585.00,28996
MODGPC28997,26-Mar-12,"Office Stationery, Equipment and Su", STATIONERY STORES,£519.21,28997
MODGPC28998,16-Mar-12,"Office Stationery, Equipment and Su", STATIONERY STORES,£678.10,28998
MODGPC28999,16-Mar-12,"Office Stationery, Equipment and Su", STATIONERY STORES,£750.00,28999
MODGPC29000,16-Mar-12,"Office Stationery, Equipment and Su", STATIONERY STORES,£691.98,29000
MODGPC29001,16-Mar-12,"Office Stationery, Equipment and Su", STATIONERY STORES,£691.97,29001
MODGPC29002,16-Mar-12,"Office Stationery, Equipment and Su", STATIONERY STORES,£850.00,29002
MODGPC29003,29-Mar-12,"Office Stationery, Equipment and Su", STATIONERY STORES,"£1,167.23",29003
MODGPC29004,29-Mar-12,"Office Stationery, Equipment and Su", STATIONERY STORES,"£1,116.16",29004
MODGPC29005,29-Mar-12,"Office Stationery, Equipment and Su", STATIONERY STORES,£852.37,29005
MODGPC29006,26-Mar-12,"Office Stationery, Equipment and Su", STATIONERY STORES,"£2,703.43",29006
MODGPC29007,20-Mar-12,"Office Stationery, Equipment and Su", STATIONERY STORES,"£1,273.34",29007
MODGPC29008,20-Mar-12,"Office Stationery, Equipment and Su", STATIONERY STORES,"£2,446.25",29008
MODGPC29009,21-Mar-12,"Office Stationery, Equipment and Su", STATIONERY STORES,"£1,287.21",29009
MODGPC29010,22-Mar-12,"Office Stationery, Equipment and Su", STATIONERY STORES,"£3,919.95",29010
MODGPC29011,22-Mar-12,"Office Stationery, Equipment and Su", STATIONERY STORES,"£2,279.37",29011
MODGPC29012,19-Mar-12,"Office Stationery, Equipment and Su", STATIONERY STORES,"£1,381.76",29012
MODGPC29013,22-Mar-12,"Office Stationery, Equipment and Su", STATIONERY STORES,"£3,381.80",29013
MODGPC29014,26-Mar-12,"Office Stationery, Equipment and Su", STATIONERY STORES,"£3,851.76",29014
MODGPC29015,26-Mar-12,"Office Stationery, Equipment and Su", STATIONERY STORES,"£3,645.52",29015
MODGPC29016,26-Mar-12,"Office Stationery, Equipment and Su", STATIONERY STORES,"£1,103.97",29016
MODGPC29017,28-Mar-12,"Office Stationery, Equipment and Su", STATIONERY STORES,"£3,635.84",29017
MODGPC29018,28-Mar-12,"Office Stationery, Equipment and Su", STATIONERY STORES,"£1,007.07",29018
MODGPC29019,29-Mar-12,"Office Stationery, Equipment and Su", STATIONERY STORES,£577.28,29019
MODGPC29020,14-Mar-12,"Office Stationery, Equipment and Su", STATIONERY STORES,"£2,385.30",29020
MODGPC29021,19-Mar-12,"Office Stationery, Equipment and Su", STATIONERY STORES,"£3,851.47",29021
MODGPC29022,19-Mar-12,"Office Stationery, Equipment and Su", STATIONERY STORES,£788.32,29022
MODGPC29023,28-Mar-12,"Office Stationery, Equipment and Su", STATIONERY STORES,£576.55,29023
MODGPC29024,27-Mar-12,"Office Stationery, Equipment and Su", STATIONERY STORES,"£1,014.17",29024
MODGPC29025,28-Mar-12,"Office Stationery, Equipment and Su", STATIONERY STORES,"£2,032.73",29025
MODGPC29026,14-Mar-12,"Office Stationery, Equipment and Su", STATIONERY STORES,"£4,999.76",29026
MODGPC29027,14-Mar-12,"Office Stationery, Equipment and Su", STATIONERY STORES,"£1,329.30",29027
MODGPC29028,28-Mar-12,"Office Stationery, Equipment and Su", STATIONERY STORES,£545.12,29028
MODGPC29029,29-Mar-12,"Office Stationery, Equipment and Su", STATIONERY STORES,£650.16,29029
MODGPC29030,29-Mar-12,"Office Stationery, Equipment and Su", STATIONERY STORES,£521.00,29030
MODGPC29031,29-Mar-12,"Office Stationery, Equipment and Su", STATIONERY STORES,"£1,179.21",29031
MODGPC29032,29-Mar-12,"Office Stationery, Equipment and Su", STATIONERY STORES,"£1,094.27",29032
MODGPC29033,20-Mar-12,"Office Stationery, Equipment and Su", STATIONERY STORES,"£2,244.23",29033
MODGPC29034,22-Mar-12,"Office Stationery, Equipment and Su", STATIONERY STORES,"£1,197.71",29034
MODGPC29035,29-Mar-12,"Office Stationery, Equipment and Su", STATIONERY STORES,"£3,490.38",29035
MODGPC29036,15-Mar-12,"Office Stationery, Equipment and Su", STATIONERY STORES,"£4,264.22",29036
MODGPC29037,22-Mar-12,"Office Stationery, Equipment and Su", STATIONERY STORES,"£4,253.59",29037
MODGPC29038,27-Mar-12,"Office Stationery, Equipment and Su", STATIONERY STORES,"£9,683.76",29038
