"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1063009","C1","35648","44268","Project Manager","1.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1063009","C1","35648","44268","Trainer","2.00","Other"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1063009","C1","35648","44268","Not In Post","2.00","Other"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","108528","C1","35648","44268","Trainer","17.00","Other"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","108528","C1","35648","44268","Business Manager","4.00","Internal Audit"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","108528","C1","35648","44268","Project Manager","2.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","108528","C1","35648","44268","Training Support","4.00","Other"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","108528","C1","35648","44268","Knowledge Information Management Manager","1.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","108528","C1","35648","44268","Not In Post","2.00","Other"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","108528","C1","35648","44268","Not In Post","3.00","Other"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1063013","C1","35648","44268","Business Manager","1.00","Internal Audit"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1063013","C1","35648","44268","Finance Officer","1.00","Finance"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1063013","C1","35648","44268","Business Manager","3.00","Internal Audit"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1507723","C1","35648","44268","Business Manager","6.00","Internal Audit"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1507723","C1","35648","44268","Project Manager","1.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1239190","C1","35648","44268","Business Manager","2.00","Internal Audit"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1240790","C1","35648","44268","Business Manager","1.00","Internal Audit"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","154906","C1","35648","44268","Business Manager","1.00","Internal Audit"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","70503","C1","35648","44268","Trainer","16.00","Other"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","70503","C1","35648","44268","Not In Post","1.00","Other"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","108528","C1","35648","44268","Trainer","2.00","Other"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","108528","C1","35648","44268","Business Manager","1.00","Internal Audit"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","108528","C1","35648","44268","Training Support","2.00","Other"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","108528","C1","35648","44268","Not In Post","1.00","Other"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1128035","C1","35648","44268","Project Manager","1.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1128035","C1","35648","44268","Business Manager","2.00","Internal Audit"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1128035","C1","35648","44268","Project Manager","2.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1128035","C1","35648","44268","IT Manager","1.00","Information Technology"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1063009","C2","29258","36333","Business Manager","3.00","Internal Audit"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1063009","C2","29258","36333","Trainer","1.00","Other"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","108528","C2","29258","36333","Trainer","23.00","Other"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","108528","C2","29258","36333","Business Manager","4.00","Internal Audit"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","108528","C2","29258","36333","Not In Post","1.00","Internal Audit"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","108528","C2","29258","36333","Knowledge Information Management Manager","1.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","108528","C2","29258","36333","Not In Post","7.00","Other"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","108528","C2","29258","36333","Not In Post","1.00","Other"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1063013","C2","29258","36333","Finance Officer","3.00","Finance"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1063013","C2","29258","36333","Not In Post","1.00","Finance"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1063013","C2","29258","36333","Business Manager","3.00","Internal Audit"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1507723","C2","29258","36333","Business Manager","9.00","Internal Audit"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1507723","C2","29258","36333","Not In Post","3.00","Internal Audit"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1507723","C2","29258","36333","Communications Manager","1.00","Communications"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1239190","C2","29258","36333","Trainer","2.00","Other"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1240790","C2","29258","36333","Business Manager","1.00","Internal Audit"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1063002","C2","29258","36333","Business Manager","1.00","Internal Audit"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1063002","C2","29258","36333","Trainer","10.00","Other"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1063002","C2","29258","36333","Not In Post","1.00","Other"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","154906","C2","29258","36333","Business Manager","3.00","Internal Audit"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","154906","C2","29258","36333","Not In Post","3.00","Internal Audit"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","70503","C2","29258","36333","Trainer","2.00","Other"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","70503","C2","29258","36333","Not In Post","1.00","Other"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","108528","C2","29258","36333","Trainer","13.00","Other"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1128035","C2","29258","36333","IT Support Officer","1.00","Information Technology"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1128035","C2","29258","36333","Knowledge Information Management Manager","1.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1063009","E1","18370","22124","Administrative Support","1.00","Other"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","108528","E1","18370","22124","Administrative Support","16.00","Other"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","108528","E1","18370","22124","Administrative Support","6.00","Other"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","108528","E1","18370","22124","Not In Post","7.00","Other"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1063013","E1","18370","22124","Administrative Support","2.00","Other"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1063013","E1","18370","22124","Not In Post","1.00","Other"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1063013","E1","18370","22124","Finance Support Officer","1.00","Finance"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1063013","E1","18370","22124","Not In Post","2.00","Finance"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1507723","E1","18370","22124","Administrative Support","4.00","Other"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1507723","E1","18370","22124","Communications Support Officer","1.00","Communications"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","154906","E1","18370","22124","Administrative Support","4.00","Other"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","70503","E1","18370","22124","Administrative Support","1.00","Other"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","108528","E1","18370","22124","Not In Post","4.00","Other"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1128035","E1","18370","22124","Administrative Support","7.00","Other"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1128035","E1","18370","22124","IT Support Officer","1.00","Information Technology"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","108528","E2","15623","18815","Administrative Support","2.00","Other"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","108528","E2","15623","18815","Not In Post","2.00","Other"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1063013","E2","15623","18815","Administrative Support","1.00","Other"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1507723","OF2","37916","45090","Training Support","1.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1507723","OF2","37916","45090","Business Manager","2.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1239190","OF2","37916","45090","Training Support","5.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1063002","OF2","37916","45090","Training Support","1.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","154906","OF2","37916","45090","Business Manager","14.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","70503","OF2","37916","45090","Trainer","4.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1062997","OF2","37916","45090","Business Manager","1.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1063009","OF3","47760","57200","Trainer","4.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","108528","OF3","47760","57200","Trainer","2.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1507723","OF3","47760","57200","Training Support","1.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1507723","OF3","47760","57200","IT Support Officer","1.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1507723","OF3","47760","57200","Business Manager","5.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1239190","OF3","47760","57200","Training Support","7.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1240790","OF3","47760","57200","Training Support","1.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1240790","OF3","47760","57200","Trainer","29.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1063002","OF3","47760","57200","Trainer","25.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1117089","OF3","47760","57200","Trainer","7.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","154906","OF3","47760","57200","Business Manager","5.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1062997","OF3","47760","57200","Business Manager","4.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1063009","OF4","67032","77617","Trainer","5.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","108528","OF4","67032","77617","Trainer","1.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1063013","OF4","67032","77617","Business Manager","3.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1507723","OF4","67032","77617","IT Manager","1.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1507723","OF4","67032","77617","Business Manager","2.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1507723","OF4","67032","77617","Training Support","3.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1239190","OF4","67032","77617","Trainer","13.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1240790","OF4","67032","77617","Trainer","11.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1240790","OF4","67032","77617","Training Support","1.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1063002","OF4","67032","77617","Trainer","4.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1117089","OF4","67032","77617","Trainer","45.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","154906","OF4","67032","77617","Business Manager","6.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1062997","OF4","67032","77617","Business Manager","3.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1063009","OF5","81310","89408","Trainer","2.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1063013","OF5","81310","89408","Business Manager","1.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1507723","OF5","81310","89408","Business Manager","1.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1239190","OF5","81310","89408","Training Support","2.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1240790","OF5","81310","89408","Training Support","3.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1063002","OF5","81310","89408","Training Support","3.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1117089","OF5","81310","89408","Training Support","5.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","154906","OF5","81310","89408","Business Manager","1.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1062997","OF5","81310","89408","Business Manager","1.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1239190","OR1-3","17265","28940","Training Support","1.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1507723","OR4","26405","33182","Business Manager","5.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1507723","OR4","26405","33182","IT Support Officer","1.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1239190","OR4","26405","33182","Training Support","1.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","70503","OR4","26405","33182","Trainer","1.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1062997","OR4","26405","33182","Business Manager","1.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1507723","OR5-6","30013","36929","IT Support Officer","1.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1507723","OR5-6","30013","36929","Business Manager","4.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1063002","OR5-6","30013","36929","Trainer","1.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","154906","OR5-6","30013","36929","Business Manager","4.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","70503","OR5-6","30013","36929","Trainer","1.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1507723","OR7-8","33223","43252","Business Manager","2.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1507723","OR7-8","33223","43252","IT Support Officer","1.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1239190","OR7-8","33223","43252","Training Support","2.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1507723","OR7-8","33223","43252","Business Manager","5.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1507723","OR7-8","33223","43252","IT Support Officer","1.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1239190","OR7-8","33223","43252","Trainer","4.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1063009","OR9","38600","46753","Trainer","1.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1507723","OR9","38600","46753","Business Manager","2.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1507723","OR9","38600","46753","Training Support","1.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1239190","OR9","38600","46753","Trainer","3.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1240790","OR9","38600","46753","Training Support","1.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","154906","OR9","38600","46753","Business Manager","2.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1062997","OR9","38600","46753","Business Manager","1.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1063013","Skill Zone 1","15083","16482","Soft Facilities Management","5.00","Planning"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1063013","Skill Zone 2","16482","18010","Soft Facilities Management","7.00","Planning"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1063013","Skill Zone 2","16482","18010","Not In Post","3.00","Planning"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1239190","Skill Zone 3","18010","22150","Technical Support Officer","3.00","Operational Research"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1242123","B1","56436","72185","Senior Analyst","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","111565","B1","56436","72185","Review Support Officer","1.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","106043","B1","56436","72185","Programme Manager","2.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1242123","B2","47942","59535","Analyst","1.00","Operational Research"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1242123","B2","47942","59535","Project Manager","1.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1119895","B2","47942","59535","Programme Manager","1.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","111565","B2","47942","59535","Review Team Leader","3.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","142073","B2","47942","59535","Other","1.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","106043","B2","47942","59535","Programme Manager","1.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","106039","B2","47942","59535","Other","1.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1242123","D","23427","29092","Junior Analyst","1.00","Operational Research"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1057629","D","23427","29092","Finance Officer","1.00","Finance"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1057629","D","23427","29092","Executive Assistant","1.00","Human Resources"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1057629","D","23427","29092","Executive Assistant","1.00","Human Resources"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1057629","D","23427","29092","Knowledge Information Management Support Officer","1.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1057629","D","23427","29092","Operations Support Officer","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1057629","D","23427","29092","Web Manager","1.00","Information Technology"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","179598","D","23427","29092","Executive Assistant","1.00","Other"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","179598","D","23427","29092","Executive Assistant","1.00","Other"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","106043","D","23427","29092","IT Support Officer","1.00","Information Technology"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","106039","D","23427","29092","Other","1.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","106043","C(FS)","29258","44268","Programme Manager","1.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","106039","C(FS)","29258","44268","Programme Manager","1.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1242123","C1","35648","44268","Analyst","1.00","Operational Research"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1119895","C1","35648","44268","Project Manager","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","111565","C1","35648","44268","Review Support Officer","5.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","179598","C1","35648","44268","Review Support Officer","1.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","106043","C1","35648","44268","Programme Manager","5.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","106039","C1","35648","44268","Other","4.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1242123","C1 MSF","35648","44268","Correspondence Manager","1.00","Communications"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1057629","C1 MSF","35648","44268","Correspondence Manager","3.00","Communications"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1242123","C2","29258","36333","Project Manager","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1242123","C2","29258","36333","Analyst","1.00","Operational Research"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1057629","C2","29258","36333","IT Manager","1.00","Information Technology"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","179598","C2","29258","36333","Private Secretary","2.00","Other"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","106039","C2","29258","36333","Other","2.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1057629","E1","18370","22124","HR Support Officer","2.00","Human Resources"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1057629","E1","18370","22124","Junior Analyst","2.00","Operational Research"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1057629","E1","18370","22124","Procurement Support Officer","1.00","Operational Research"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1057629","E1","18370","22124","Procurement Support Officer","1.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1057629","E1","18370","22124","IT Support Officer","1.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1057629","E1","18370","22124","HR Support Officer","1.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1057629","E1","18370","22124","HR Support Officer","1.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","111565","E1","18370","22124","Review Support Officer","1.00","Other"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","142073","E1","18370","22124","Other","1.00","Other"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","106043","E1","18370","22124","IT Support Officer","1.00","Information Technology"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1242123","OF3","47760","57200","Senior Project Manager","1.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1057629","OF3","47760","57200","Operational Manager","1.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1057629","OF3","47760","57200","Senior Project Manager","1.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1242123","OF4","67032","77617","Senior Project Manager","11.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1119895","OF4","67032","77617","Senior Project Manager","4.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1057629","OF4","67032","77617","Senior Project Manager","1.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1057629","OF4","67032","77617","Senior Project Manager","1.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1057629","OF4","67032","77617","Senior Project Manager","1.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1057629","OF4","67032","77617","Senior Project Manager","1.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1057629","OF4","67032","77617","Senior Project Manager","1.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1057629","OF4","67032","77617","Senior Project Manager","1.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1605824","OF4","67032","77617","Senior Project Manager","9.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","111565","OF4","67032","77617","Review Support Officer","1.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","142073","OF4","67032","77617","Military","3.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","106043","OF4","67032","77617","Programme Manager","2.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1242123","OF5","81310","89408","Senior Project Manager","2.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1119895","OF5","81310","89408","Senior Project Manager","2.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1057629","OF5","81310","89408","Senior Project Manager","1.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1057629","OF5","81310","89408","Senior Project Manager","1.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1605824","OF5","81310","89408","Senior Project Manager","2.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","111565","OF5","81310","89408","Review Team Leader","1.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","106043","OF5","81310","89408","Programme Manager","1.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1057629","OR5-6","30013","36929","Knowledge Information Management Support Officer","1.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","00107359","B1","56436","72185","Senior Statistician","1.00","Statisticians"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","00135903","B1","56436","72185","Analyst","1.00","Policy"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","00109679","B1","56436","72185","Senior Analyst","1.00","Policy"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","00106027","B1","56436","72185","Senior Internal Auditor","1.00","Internal Audit"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","00106027","B1","56436","72185","Programme and Project Management","1.00","Internal Audit"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","00025463","B1","56436","72185","Senior Finance Manager","1.00","Finance"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","00025463","B1","56436","72185","HR Officer","1.00","Finance"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","00025463","B1","56436","72185","Business Manager","1.00","Finance"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","00106008","B1","56436","72185","Senior Finance Manager","1.00","Finance"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","00107359","B1","56436","72185","Senior Statistician","0.80","Statisticians"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","00107429","B1","56436","72185","Senior Finance Manager","1.00","Finance"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","00109679","B1","56436","72185","Senior Analyst","4.00","Policy"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","00109782","B1","56436","72185","Senior Analyst","3.00","Policy"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","00106027","B1","56436","72185","Senior Internal Auditor","1.00","Internal Audit"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1106793","B1","56436","72185","Finance Officer","1.00","Finance"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","126796","B1","56436","72185","Finance Officer","1.00","Finance"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1055721","B1","56436","72185","Finance Officer","1.00","Finance"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","00106044","B1","56436","72185","Finance Officer","2.00","Finance"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","00025463","B1","56436","72185","Senior Finance Manager","1.00","Finance"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","00107359","B2","47942","59535","IT Manager","1.00","Information Technology"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","00107419","B2","47942","59535","Other","0.50","Other"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","00107419","B2","47942","59535","Senior Economist","1.00","Economics"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","00107419","B2","47942","59535","Statistician","3.00","Statisticians"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","00107421","B2","47942","59535","Statistician","3.00","Statisticians"
